Cnode ID, Thread ID,execution,mpi,comp
0,0,221.342,3.3165,218.026
0,1,221.336,6.37756,214.958
0,2,221.339,6.29172,215.047
0,3,221.334,8.6175,212.717
0,4,221.334,6.3697,214.965
0,5,221.338,7.1173,214.221
0,6,221.349,2.74023,218.609
0,7,221.347,4.2302,217.116
0,8,221.345,3.57562,217.77
0,9,221.348,4.28805,217.06
0,10,221.346,3.88338,217.463
0,11,221.351,2.62854,218.723
0,12,221.322,147.118,74.2035
0,13,221.323,145.335,75.9877
0,14,221.322,145.568,75.7541
0,15,221.323,148.961,72.3622
0,16,221.322,148.312,73.01
0,17,221.322,146.417,74.9055
0,18,221.321,146.066,75.2544
0,19,221.321,147.139,74.1825
0,20,221.307,147.319,73.9882
0,21,221.32,146.603,74.7171
0,22,221.32,146.292,75.0279
0,23,221.321,147.396,73.9245
1,0,0.0095137,0,0.0095137
1,1,0.00870031,0,0.00870031
1,2,0.00832145,0,0.00832145
1,3,0.00879509,0,0.00879509
1,4,0.0107749,0,0.0107749
1,5,0.00880876,0,0.00880876
1,6,0.00836162,0,0.00836162
1,7,0.00827272,0,0.00827272
1,8,0.00862785,0,0.00862785
1,9,0.0084811,0,0.0084811
1,10,0.00850684,0,0.00850684
1,11,0.00838356,0,0.00838356
1,12,0.00764633,0,0.00764633
1,13,0.0069147,0,0.0069147
1,14,0.0076943,0,0.0076943
1,15,0.00647826,0,0.00647826
1,16,0.00617379,0,0.00617379
1,17,0.00760234,0,0.00760234
1,18,0.007058,0,0.007058
1,19,0.00551135,0,0.00551135
1,20,0.00666969,0,0.00666969
1,21,0.00494836,0,0.00494836
1,22,0.00965286,0,0.00965286
1,23,0.00631087,0,0.00631087
2,0,205.968,2.47264,203.495
2,1,204.282,5.19735,199.085
2,2,203.249,5.218,198.031
2,3,203.645,7.74185,195.903
2,4,204.149,5.48407,198.665
2,5,203.782,6.23985,197.542
2,6,205.391,2.37746,203.013
2,7,204.542,3.69369,200.848
2,8,204.415,3.03932,201.375
2,9,204.856,3.83041,201.025
2,10,204.509,3.37565,201.133
2,11,205.518,2.28371,203.235
2,12,214.224,145.847,68.3765
2,13,214.297,144.114,70.1835
2,14,214.331,144.351,69.9795
2,15,214.144,147.645,66.4986
2,16,214.287,147.256,67.0308
2,17,214.518,145.42,69.0983
2,18,214.48,145.07,69.4095
2,19,214.263,146.113,68.1503
2,20,214.256,145.917,68.3387
2,21,214.271,145.49,68.7806
2,22,214.496,145.167,69.3294
2,23,214.269,145.978,68.2907
7,0,0.0017877,0,0.0017877
7,1,0.00211654,0,0.00211654
7,2,0.002259,0,0.002259
7,3,0.00191105,0,0.00191105
7,4,0.00200688,0,0.00200688
7,5,0.00192392,0,0.00192392
7,6,0.00198836,0,0.00198836
7,7,0.00263249,0,0.00263249
7,8,0.00232682,0,0.00232682
7,9,0.00209416,0,0.00209416
7,10,0.00254489,0,0.00254489
7,11,0.00181183,0,0.00181183
7,12,0.0018777,0,0.0018777
7,13,0.00144943,0,0.00144943
7,14,0.00147287,0,0.00147287
7,15,0.00156397,0,0.00156397
7,16,0.00177461,0,0.00177461
7,17,0.0012932,0,0.0012932
7,18,0.00129329,0,0.00129329
7,19,0.00145082,0,0.00145082
7,20,0.00219147,0,0.00219147
7,21,0.00149359,0,0.00149359
7,22,0.00150832,0,0.00150832
7,23,0.00191032,0,0.00191032
8,0,0.851458,0.843858,0.00759918
8,1,1.18799,1.18021,0.00777843
8,2,1.08136,1.07372,0.00763345
8,3,0.881556,0.875643,0.00591316
8,4,0.891473,0.885624,0.00584883
8,5,0.883959,0.877456,0.00650297
8,6,0.368629,0.362769,0.0058593
8,7,0.543234,0.536506,0.00672725
8,8,0.543637,0.536302,0.00733533
8,9,0.464659,0.45764,0.00701894
8,10,0.515972,0.507729,0.00824226
8,11,0.353027,0.344829,0.00819758
8,12,1.27533,1.27076,0.00457357
8,13,1.22648,1.22107,0.00541464
8,14,1.22278,1.2172,0.00558218
8,15,1.32004,1.31565,0.00438217
8,16,1.05991,1.0553,0.00460736
8,17,1.00228,0.99656,0.00572353
8,18,1.00156,0.996008,0.00555141
8,19,1.02992,1.02567,0.00424592
8,20,1.40652,1.40173,0.00479314
8,21,1.11865,1.11277,0.00587523
8,22,1.13088,1.12525,0.0056203
8,23,1.42312,1.41828,0.00483812
16,0,0.0162403,0,0.0162403
16,1,0.0149567,0,0.0149567
16,2,0.0155852,0,0.0155852
16,3,0.0130203,0,0.0130203
16,4,0.0131109,0,0.0131109
16,5,0.0150323,0,0.0150323
16,6,0.0170154,0,0.0170154
16,7,0.0180721,0,0.0180721
16,8,0.0188853,0,0.0188853
16,9,0.0172491,0,0.0172491
16,10,0.0175309,0,0.0175309
16,11,0.0156065,0,0.0156065
16,12,0.00894079,0,0.00894079
16,13,0.00760651,0,0.00760651
16,14,0.00788817,0,0.00788817
16,15,0.00808503,0,0.00808503
16,16,0.0097816,0,0.0097816
16,17,0.0076419,0,0.0076419
16,18,0.00964616,0,0.00964616
16,19,0.00896274,0,0.00896274
16,20,0.00955234,0,0.00955234
16,21,0.00751624,0,0.00751624
16,22,0.007378,0,0.007378
16,23,0.00882994,0,0.00882994
17,0,0.00349374,0,0.00349374
17,1,0.00330483,0,0.00330483
17,2,0.00332182,0,0.00332182
17,3,0.00308462,0,0.00308462
17,4,0.00304957,0,0.00304957
17,5,0.00323642,0,0.00323642
17,6,0.00333796,0,0.00333796
17,7,0.00352117,0,0.00352117
17,8,0.00367257,0,0.00367257
17,9,0.00325558,0,0.00325558
17,10,0.00342655,0,0.00342655
17,11,0.00322013,0,0.00322013
17,12,0.00189692,0,0.00189692
17,13,0.00177705,0,0.00177705
17,14,0.00177644,0,0.00177644
17,15,0.00179829,0,0.00179829
17,16,0.00202829,0,0.00202829
17,17,0.00186148,0,0.00186148
17,18,0.00202072,0,0.00202072
17,19,0.00199077,0,0.00199077
17,20,0.00195082,0,0.00195082
17,21,0.00175724,0,0.00175724
17,22,0.0018533,0,0.0018533
17,23,0.00193823,0,0.00193823
18,0,0.00043724,0,0.00043724
18,1,0.000464401,0,0.000464401
18,2,0.000406382,0,0.000406382
18,3,0.000459982,0,0.000459982
18,4,0.000437059,0,0.000437059
18,5,0.000414046,0,0.000414046
18,6,0.000447459,0,0.000447459
18,7,0.000419036,0,0.000419036
18,8,0.000405661,0,0.000405661
18,9,0.000430277,0,0.000430277
18,10,0.000408506,0,0.000408506
18,11,0.00043209,0,0.00043209
18,12,0.000318818,0,0.000318818
18,13,0.000247965,0,0.000247965
18,14,0.000256992,0,0.000256992
18,15,0.000269836,0,0.000269836
18,16,0.000293601,0,0.000293601
18,17,0.000247424,0,0.000247424
18,18,0.00024532,0,0.00024532
18,19,0.000285595,0,0.000285595
18,20,0.000297257,0,0.000297257
18,21,0.000264225,0,0.000264225
18,22,0.000251141,0,0.000251141
18,23,0.000298309,0,0.000298309
19,0,14.4812,0,14.4812
19,1,15.827,0,15.827
19,2,16.9693,0,16.9693
19,3,16.7718,0,16.7718
19,4,16.2547,0,16.2547
19,5,16.6336,0,16.6336
19,6,15.5502,0,15.5502
19,7,16.2199,0,16.2199
19,8,16.3435,0,16.3435
19,9,15.9875,0,15.9875
19,10,16.2798,0,16.2798
19,11,15.4417,0,15.4417
19,12,5.79335,0,5.79335
19,13,5.7728,0,5.7728
19,14,5.74146,0,5.74146
19,15,5.83334,0,5.83334
19,16,5.94656,0,5.94656
19,17,5.77412,0,5.77412
19,18,5.81031,0,5.81031
19,19,6.00178,0,6.00178
19,20,5.61522,0,5.61522
19,21,5.90777,0,5.90777
19,22,5.66192,0,5.66192
19,23,5.60145,0,5.60145
