Cnode ID, Thread ID,execution,mpi,comp
0,0,343.644,11.6886,331.956
0,1,343.65,16.6032,327.047
0,2,343.643,19.5036,324.139
0,3,343.649,8.84074,334.808
0,4,343.648,5.09905,338.549
0,5,343.648,17.9496,325.698
0,6,343.648,19.8003,323.848
0,7,343.652,4.21657,339.435
0,8,343.647,8.01922,335.628
0,9,343.646,20.5691,323.077
0,10,343.649,19.0609,324.588
0,11,343.646,12.3627,331.284
0,12,343.602,240.56,103.042
0,13,343.602,236.951,106.651
0,14,343.602,236.661,106.941
0,15,343.599,240.926,102.673
0,16,343.602,242.19,101.412
0,17,343.602,238.304,105.298
0,18,343.603,237.311,106.292
0,19,343.604,239.448,104.156
0,20,343.604,240.532,103.072
0,21,343.604,236.161,107.442
0,22,343.604,236.28,107.323
0,23,343.603,239.312,104.291
1,0,52.0846,0,52.0846
1,1,53.0513,0,53.0513
1,2,53.3156,0,53.3156
1,3,52.2219,0,52.2219
1,4,52.7069,0,52.7069
1,5,52.6065,0,52.6065
1,6,52.3958,0,52.3958
1,7,53.1601,0,53.1601
1,8,51.8911,0,51.8911
1,9,53.2127,0,53.2127
1,10,53.3774,0,53.3774
1,11,53.9414,0,53.9414
1,12,18.8814,0,18.8814
1,13,19.4777,0,19.4777
1,14,19.4026,0,19.4026
1,15,19.525,0,19.525
1,16,18.5182,0,18.5182
1,17,19.0406,0,19.0406
1,18,18.8882,0,18.8882
1,19,19.0936,0,19.0936
1,20,18.9167,0,18.9167
1,21,19.3912,0,19.3912
1,22,19.3634,0,19.3634
1,23,19.5915,0,19.5915
2,0,208.648,10.2953,198.353
2,1,212.254,12.6923,199.561
2,2,213.364,15.3509,198.013
2,3,204.913,8.01552,196.898
2,4,200.547,4.09262,196.454
2,5,211.4,12.9361,198.464
2,6,210.928,14.2803,196.647
2,7,200.961,2.4737,198.487
2,8,205.803,6.8454,198.958
2,9,212.604,16.6086,195.996
2,10,212.523,15.2834,197.24
2,11,205.715,11.478,194.237
2,12,288.98,222.221,66.7591
2,13,287.334,219.196,68.1385
2,14,287.392,219.246,68.1468
2,15,287.776,221.806,65.97
2,16,289.113,222.801,66.3121
2,17,285.72,217.717,68.0036
2,18,285.767,217.496,68.2703
2,19,287.597,220.354,67.2422
2,20,288.225,221.848,66.3769
2,21,286.96,218.154,68.8063
2,22,287.284,218.967,68.317
2,23,287.971,221.2,66.7711
7,0,7.79733,0,7.79733
7,1,7.73148,0,7.73148
7,2,7.81962,0,7.81962
7,3,7.81106,0,7.81106
7,4,7.8688,0,7.8688
7,5,7.69786,0,7.69786
7,6,7.70522,0,7.70522
7,7,7.78902,0,7.78902
7,8,7.7564,0,7.7564
7,9,7.84276,0,7.84276
7,10,7.82921,0,7.82921
7,11,8.22043,0,8.22043
7,12,3.18209,0,3.18209
7,13,3.2308,0,3.2308
7,14,3.21909,0,3.21909
7,15,3.31726,0,3.31726
7,16,2.98914,0,2.98914
7,17,3.0082,0,3.0082
7,18,3.02911,0,3.02911
7,19,3.0126,0,3.0126
7,20,3.01645,0,3.01645
7,21,3.0389,0,3.0389
7,22,3.04948,0,3.04948
7,23,3.11606,0,3.11606
8,0,40.3192,1.39325,38.926
8,1,34.8518,3.91088,30.9409
8,2,31.4202,4.15273,27.2675
8,3,44.1382,0.825214,43.313
8,4,47.3468,1.00643,46.3404
8,5,35.3918,5.01345,30.3784
8,6,36.5113,5.52002,30.9912
8,7,47.2735,1.74286,45.5307
8,8,43.8822,1.17383,42.7084
8,9,33.7705,3.96043,29.81
8,10,33.6069,3.77751,29.8294
8,11,40.5966,0.884661,39.7119
8,12,21.0213,18.3388,2.68244
8,13,21.2427,17.7552,3.48749
8,14,21.0776,17.4154,3.6622
8,15,21.6978,19.1207,2.57704
8,16,21.6138,19.3897,2.22415
8,17,23.967,20.5873,3.37979
8,18,23.3523,19.8145,3.53775
8,19,21.7789,19.0932,2.68564
8,20,21.1722,18.6842,2.48804
8,21,21.2415,18.0074,3.23403
8,22,20.6389,17.3131,3.3258
8,23,20.737,18.112,2.62497
16,0,15.9811,0,15.9811
16,1,16.3947,0,16.3947
16,2,17.4836,0,17.4836
16,3,15.4846,0,15.4846
16,4,15.314,0,15.314
16,5,16.3956,0,16.3956
16,6,16.371,0,16.371
16,7,15.3376,0,15.3376
16,8,15.4531,0,15.4531
16,9,16.7457,0,16.7457
16,10,16.9385,0,16.9385
16,11,16.8263,0,16.8263
16,12,5.17846,0,5.17846
16,13,5.51696,0,5.51696
16,14,5.63862,0,5.63862
16,15,5.1597,0,5.1597
16,16,5.19685,0,5.19685
16,17,5.38745,0,5.38745
16,18,5.65143,0,5.65143
16,19,5.35293,0,5.35293
16,20,5.45985,0,5.45985
16,21,5.7715,0,5.7715
16,22,5.70149,0,5.70149
16,23,5.27553,0,5.27553
17,0,5.00427,0,5.00427
17,1,5.0585,0,5.0585
17,2,5.29091,0,5.29091
17,3,5.23103,0,5.23103
17,4,5.64941,0,5.64941
17,5,5.11065,0,5.11065
17,6,5.05588,0,5.05588
17,7,5.72145,0,5.72145
17,8,5.19186,0,5.19186
17,9,5.20546,0,5.20546
17,10,5.2643,0,5.2643
17,11,5.30737,0,5.30737
17,12,1.79121,0,1.79121
17,13,2.05731,0,2.05731
17,14,2.09509,0,2.09509
17,15,1.718,0,1.718
17,16,1.62434,0,1.62434
17,17,1.97665,0,1.97665
17,18,1.94812,0,1.94812
17,19,1.66791,0,1.66791
17,20,1.74515,0,1.74515
17,21,2.07868,0,2.07868
17,22,2.12144,0,2.12144
17,23,1.76776,0,1.76776
18,0,1.34496,0,1.34496
18,1,1.54416,0,1.54416
18,2,1.936,0,1.936
18,3,1.14025,0,1.14025
18,4,1.48051,0,1.48051
18,5,1.93214,0,1.93214
18,6,1.85278,0,1.85278
18,7,1.27551,0,1.27551
18,8,1.25379,0,1.25379
18,9,1.55587,0,1.55587
18,10,1.68932,0,1.68932
18,11,1.54894,0,1.54894
18,12,0.481023,0,0.481023
18,13,0.714599,0,0.714599
18,14,0.709395,0,0.709395
18,15,0.494505,0,0.494505
18,16,0.486317,0,0.486317
18,17,0.59042,0,0.59042
18,18,0.51311,0,0.51311
18,19,0.399848,0,0.399848
18,20,0.525449,0,0.525449
18,21,0.608963,0,0.608963
18,22,0.714133,0,0.714133
18,23,0.501547,0,0.501547
19,0,12.4483,0,12.4483
19,1,12.7497,0,12.7497
19,2,12.9977,0,12.9977
19,3,12.6941,0,12.6941
19,4,12.7215,0,12.7215
19,5,13.0987,0,13.0987
19,6,12.8137,0,12.8137
19,7,12.1195,0,12.1195
19,8,12.4022,0,12.4022
19,9,12.6947,0,12.6947
19,10,12.4072,0,12.4072
19,11,11.4744,0,11.4744
19,12,4.07379,0,4.07379
19,13,4.0176,0,4.0176
19,14,4.05826,0,4.05826
19,15,3.89927,0,3.89927
19,16,4.04788,0,4.04788
19,17,3.90096,0,3.90096
19,18,4.44181,0,4.44181
19,19,4.68986,0,4.68986
19,20,4.53203,0,4.53203
19,21,4.50091,0,4.50091
19,22,4.72001,0,4.72001
19,23,4.62976,0,4.62976
