Cnode ID, Thread ID,execution,mpi,comp
0,0,222.393,3.43068,218.963
0,1,222.387,7.50252,214.885
0,2,222.387,6.74447,215.643
0,3,222.395,3.68498,218.71
0,4,222.396,2.08774,220.309
0,5,222.393,4.29306,218.1
0,6,222.389,8.60655,213.782
0,7,222.39,4.80666,217.583
0,8,222.396,2.68139,219.714
0,9,222.391,4.62783,217.763
0,10,222.389,7.74311,214.645
0,11,222.389,3.00312,219.386
0,12,222.366,149.774,72.5915
0,13,222.366,148.087,74.2787
0,14,222.366,148.219,74.1465
0,15,222.347,150.18,72.1673
0,16,222.358,148.836,73.5224
0,17,222.358,149.275,73.0833
0,18,222.36,146.565,75.7953
0,19,222.359,148.285,74.0741
0,20,222.36,150.225,72.1346
0,21,222.359,146.613,75.7451
0,22,222.358,145.59,76.7681
0,23,222.342,147.591,74.7504
1,0,0.0101102,0,0.0101102
1,1,0.00882822,0,0.00882822
1,2,0.00850471,0,0.00850471
1,3,0.00897273,0,0.00897273
1,4,0.00726292,0,0.00726292
1,5,0.00896032,0,0.00896032
1,6,0.0102416,0,0.0102416
1,7,0.00793975,0,0.00793975
1,8,0.00779847,0,0.00779847
1,9,0.00865929,0,0.00865929
1,10,0.0100791,0,0.0100791
1,11,0.00855673,0,0.00855673
1,12,0.00683,0,0.00683
1,13,0.00569558,0,0.00569558
1,14,0.00790106,0,0.00790106
1,15,0.0071938,0,0.0071938
1,16,0.00665286,0,0.00665286
1,17,0.00732308,0,0.00732308
1,18,0.00695649,0,0.00695649
1,19,0.00604965,0,0.00604965
1,20,0.00612692,0,0.00612692
1,21,0.00539901,0,0.00539901
1,22,0.00875517,0,0.00875517
1,23,0.00590252,0,0.00590252
2,0,206.411,3.00254,203.409
2,1,204.901,6.86528,198.036
2,2,204.805,6.13743,198.667
2,3,206.169,3.32306,202.846
2,4,207.004,1.87033,205.134
2,5,205.532,3.77482,201.757
2,6,205.314,7.91577,197.398
2,7,205.932,4.29444,201.637
2,8,206.599,2.11015,204.489
2,9,205.56,3.86133,201.698
2,10,204.653,6.80738,197.846
2,11,206.084,2.33297,203.751
2,12,215.453,148.346,67.1066
2,13,215.5,146.703,68.7973
2,14,215.538,146.822,68.7163
2,15,215.346,148.406,66.9401
2,16,215.538,147.581,67.9567
2,17,215.681,148.06,67.621
2,18,215.357,145.357,70.0006
2,19,215.084,147.015,68.0686
2,20,215.139,148.705,66.4341
2,21,215.207,145.302,69.9051
2,22,215.273,144.276,70.9972
2,23,214.908,145.778,69.1301
7,0,0.00198357,0,0.00198357
7,1,0.00229369,0,0.00229369
7,2,0.00237922,0,0.00237922
7,3,0.0018833,0,0.0018833
7,4,0.00166309,0,0.00166309
7,5,0.00252136,0,0.00252136
7,6,0.00246451,0,0.00246451
7,7,0.00184934,0,0.00184934
7,8,0.00185046,0,0.00185046
7,9,0.00207065,0,0.00207065
7,10,0.00271178,0,0.00271178
7,11,0.00213451,0,0.00213451
7,12,0.00174867,0,0.00174867
7,13,0.00139563,0,0.00139563
7,14,0.00163151,0,0.00163151
7,15,0.00185376,0,0.00185376
7,16,0.00171566,0,0.00171566
7,17,0.00138771,0,0.00138771
7,18,0.00131381,0,0.00131381
7,19,0.00149902,0,0.00149902
7,20,0.0023174,0,0.0023174
7,21,0.00145873,0,0.00145873
7,22,0.0013719,0,0.0013719
7,23,0.00212332,0,0.00212332
8,0,0.435836,0.428138,0.00769741
8,1,0.645065,0.637243,0.0078224
8,2,0.614603,0.607037,0.0075659
8,3,0.367887,0.361924,0.00596297
8,4,0.222931,0.217411,0.00552028
8,5,0.525289,0.518241,0.00704745
8,6,0.697118,0.690779,0.00633823
8,7,0.518255,0.512217,0.0060385
8,8,0.578271,0.571235,0.00703652
8,9,0.773508,0.766504,0.00700427
8,10,0.944261,0.935734,0.00852649
8,11,0.678676,0.670148,0.00852813
8,12,1.43333,1.42843,0.00490572
8,13,1.38954,1.38401,0.00552836
8,14,1.403,1.39732,0.00567522
8,15,1.77873,1.77399,0.00473777
8,16,1.25909,1.25447,0.0046182
8,17,1.22095,1.21497,0.00597808
8,18,1.2134,1.20782,0.00557979
8,19,1.27437,1.26998,0.00439557
8,20,1.52505,1.51998,0.00507171
8,21,1.31734,1.31115,0.00618831
8,22,1.31937,1.31373,0.00564527
8,23,1.81862,1.81358,0.00503085
16,0,0.0164642,0,0.0164642
16,1,0.0150254,0,0.0150254
16,2,0.0173375,0,0.0173375
16,3,0.0186782,0,0.0186782
16,4,0.0143886,0,0.0143886
16,5,0.017773,0,0.017773
16,6,0.0194322,0,0.0194322
16,7,0.0169238,0,0.0169238
16,8,0.0142158,0,0.0142158
16,9,0.0170863,0,0.0170863
16,10,0.017706,0,0.017706
16,11,0.0160039,0,0.0160039
16,12,0.00832985,0,0.00832985
16,13,0.0075671,0,0.0075671
16,14,0.00807617,0,0.00807617
16,15,0.00848499,0,0.00848499
16,16,0.00975787,0,0.00975787
16,17,0.00823961,0,0.00823961
16,18,0.00913755,0,0.00913755
16,19,0.00880487,0,0.00880487
16,20,0.0104758,0,0.0104758
16,21,0.00757051,0,0.00757051
16,22,0.00718296,0,0.00718296
16,23,0.00845795,0,0.00845795
17,0,0.00351632,0,0.00351632
17,1,0.00366424,0,0.00366424
17,2,0.00345267,0,0.00345267
17,3,0.00384933,0,0.00384933
17,4,0.00342474,0,0.00342474
17,5,0.00360737,0,0.00360737
17,6,0.00371255,0,0.00371255
17,7,0.0033954,0,0.0033954
17,8,0.00329255,0,0.00329255
17,9,0.00367087,0,0.00367087
17,10,0.0035071,0,0.0035071
17,11,0.00346706,0,0.00346706
17,12,0.00204023,0,0.00204023
17,13,0.00177213,0,0.00177213
