Cnode ID, Thread ID,execution,mpi,comp
0,0,224.281,2.81926,221.461
0,1,224.275,5.35837,218.916
0,2,224.274,6.25213,218.022
0,3,224.273,5.03974,219.234
0,4,224.272,8.97281,215.3
0,5,224.272,6.63009,217.642
0,6,224.273,2.89728,221.376
0,7,224.274,3.43648,220.837
0,8,224.28,4.3088,219.971
0,9,224.278,5.14256,219.136
0,10,224.277,3.73683,220.54
0,11,224.278,3.0131,221.265
0,12,224.25,150.242,74.008
0,13,224.25,147.642,76.6076
0,14,224.249,148.644,75.6057
0,15,224.242,150.556,73.6854
0,16,224.252,150.36,73.8918
0,17,224.252,148.693,75.5583
0,18,224.253,147.373,76.8799
0,19,224.252,149.045,75.2073
0,20,224.252,149.796,74.4557
0,21,224.251,147.93,76.3208
0,22,224.251,146.703,77.5489
0,23,224.24,149.948,74.2924
1,0,0.00923625,0,0.00923625
1,1,0.0078419,0,0.0078419
1,2,0.00985507,0,0.00985507
1,3,0.0096881,0,0.0096881
1,4,0.0104563,0,0.0104563
1,5,0.00866885,0,0.00866885
1,6,0.00836277,0,0.00836277
1,7,0.008046,0,0.008046
1,8,0.00950883,0,0.00950883
1,9,0.00827097,0,0.00827097
1,10,0.0085599,0,0.0085599
1,11,0.00940294,0,0.00940294
1,12,0.00735753,0,0.00735753
1,13,0.00752638,0,0.00752638
1,14,0.00708939,0,0.00708939
1,15,0.00657639,0,0.00657639
1,16,0.00634807,0,0.00634807
1,17,0.00765652,0,0.00765652
1,18,0.00692543,0,0.00692543
1,19,0.00554383,0,0.00554383
1,20,0.0062509,0,0.0062509
1,21,0.00923805,0,0.00923805
1,22,0.00489834,0,0.00489834
1,23,0.00615921,0,0.00615921
2,0,209.228,2.22173,207.006
2,1,207.252,4.34578,202.906
2,2,206.582,5.26929,201.312
2,3,207.225,4.19809,203.027
2,4,206.137,7.96929,198.167
2,5,206.64,5.76569,200.875
2,6,208.461,2.56454,205.897
2,7,207.529,2.98203,204.547
2,8,207.174,3.8126,203.362
2,9,207.111,4.59557,202.515
2,10,207.754,3.2815,204.473
2,11,208.24,2.58633,205.654
2,12,217.115,148.944,68.1711
2,13,217.355,146.413,70.9416
2,14,217.304,147.423,69.8803
2,15,217.129,149.208,67.9209
2,16,217.381,149.379,68.002
2,17,217.55,147.769,69.7804
2,18,217.509,146.434,71.0759
2,19,217.211,148.063,69.1481
2,20,217.185,148.439,68.7458
2,21,217.499,146.879,70.6198
2,22,217.24,145.639,71.6008
2,23,217.254,148.455,68.7982
7,0,0.0016641,0,0.0016641
7,1,0.00222907,0,0.00222907
7,2,0.00242222,0,0.00242222
7,3,0.00188456,0,0.00188456
7,4,0.00247603,0,0.00247603
7,5,0.00196918,0,0.00196918
7,6,0.00175535,0,0.00175535
7,7,0.00228633,0,0.00228633
7,8,0.00261224,0,0.00261224
7,9,0.00240425,0,0.00240425
