Cnode ID, Thread ID,execution,mpi,comp
0,0,343.192,8.94237,334.249
0,1,343.186,17.1252,326.061
0,2,343.185,18.5645,324.62
0,3,343.194,5.75022,337.444
0,4,343.194,2.39968,340.794
0,5,343.194,17.4981,325.696
0,6,343.189,21.3815,321.808
0,7,343.194,7.02493,336.169
0,8,343.193,11.0777,332.115
0,9,343.189,21,322.189
0,10,343.189,20.0602,323.129
0,11,343.188,11.12,332.068
0,12,343.148,240.106,103.042
0,13,343.148,235.818,107.331
0,14,343.149,236.654,106.495
0,15,343.132,240.828,102.304
0,16,343.146,242.283,100.863
0,17,343.146,238.849,104.297
0,18,343.147,237.021,106.126
0,19,343.145,239.295,103.849
0,20,343.145,239.208,103.937
0,21,343.144,236.229,106.916
0,22,343.145,236.358,106.787
0,23,343.135,239.135,103.999
1,0,51.8943,0,51.8943
1,1,53.0107,0,53.0107
1,2,53.2062,0,53.2062
1,3,52.2086,0,52.2086
1,4,52.6437,0,52.6437
1,5,52.7692,0,52.7692
1,6,52.4525,0,52.4525
1,7,53.042,0,53.042
1,8,52.2062,0,52.2062
1,9,53.409,0,53.409
1,10,53.3378,0,53.3378
1,11,54.2966,0,54.2966
1,12,18.9442,0,18.9442
1,13,19.5123,0,19.5123
1,14,19.4314,0,19.4314
1,15,19.5425,0,19.5425
1,16,18.4267,0,18.4267
1,17,19.0029,0,19.0029
1,18,18.8754,0,18.8754
1,19,19.1001,0,19.1001
1,20,18.8697,0,18.8697
1,21,19.4033,0,19.4033
1,22,19.3057,0,19.3057
1,23,19.7356,0,19.7356
2,0,208.625,7.7392,200.885
2,1,210.553,13.0264,197.526
2,2,212.827,14.566,198.261
2,3,204.493,4.93755,199.556
2,4,201.604,1.6106,199.993
2,5,210.372,12.6156,197.756
2,6,211.982,16.0641,195.918
2,7,201.885,5.32567,196.56
2,8,205.976,9.69984,196.276
2,9,212.355,16.4944,195.86
2,10,212,15.9425,196.057
2,11,204.367,9.5274,194.839
2,12,287.792,220.954,66.8382
2,13,286.079,217.183,68.8967
2,14,286.268,218.385,67.8831
2,15,286.675,220.855,65.8198
2,16,288.627,222.551,66.0758
2,17,285.097,217.942,67.1546
2,18,285.626,217.543,68.0825
2,19,287.787,220.91,66.8771
2,20,287.45,220.31,67.1401
2,21,286.275,217.876,68.3993
2,22,287.043,218.795,68.2478
2,23,287.07,220.207,66.8625
7,0,7.59157,0,7.59157
7,1,7.73468,0,7.73468
7,2,7.68499,0,7.68499
7,3,7.59887,0,7.59887
7,4,7.64551,0,7.64551
7,5,7.68798,0,7.68798
7,6,7.6111,0,7.6111
7,7,7.7233,0,7.7233
7,8,7.89911,0,7.89911
7,9,7.91718,0,7.91718
7,10,7.92865,0,7.92865
7,11,8.65772,0,8.65772
7,12,3.23474,0,3.23474
7,13,3.29421,0,3.29421
7,14,3.25704,0,3.25704
7,15,3.28399,0,3.28399
7,16,2.81859,0,2.81859
7,17,2.85379,0,2.85379
7,18,2.89917,0,2.89917
7,19,2.91806,0,2.91806
7,20,2.94955,0,2.94955
7,21,2.94571,0,2.94571
7,22,2.93913,0,2.93913
7,23,3.08832,0,3.08832
8,0,40.2429,1.20317,39.0397
8,1,35.264,4.09873,31.1653
8,2,31.6735,3.99848,27.675
8,3,44.3936,0.812671,43.5809
8,4,46.8697,0.789073,46.0806
8,5,35.1295,4.88245,30.247
8,6,36.1651,5.31741,30.8477
8,7,46.6386,1.69927,44.9393
8,8,43.1679,1.3779,41.79
8,9,34.1831,4.50554,29.6775
8,10,34.0864,4.11771,29.9687
8,11,40.8894,1.59265,39.2967
8,12,21.8167,19.1524,2.66427
8,13,22.1378,18.6352,3.50266
8,14,21.9321,18.2688,3.66332
8,15,22.4392,19.9732,2.46597
8,16,21.9631,19.7313,2.23176
8,17,24.3339,20.907,3.42687
8,18,23.0963,19.4775,3.61879
8,19,21.1285,18.3851,2.74342
8,20,21.3846,18.8974,2.48725
8,21,21.5206,18.3527,3.16794
8,22,20.8026,17.5625,3.2401
8,23,21.4833,18.9281,2.55518
16,0,15.5804,0,15.5804
16,1,16.4587,0,16.4587
16,2,17.2886,0,17.2886
16,3,15.1378,0,15.1378
16,4,15.1106,0,15.1106
16,5,16.5603,0,16.5603
16,6,16.2964,0,16.2964
16,7,15.4803,0,15.4803
16,8,15.8445,0,15.8445
16,9,16.8138,0,16.8138
16,10,16.9849,0,16.9849
16,11,17.2394,0,17.2394
16,12,5.13455,0,5.13455
16,13,5.40645,0,5.40645
16,14,5.55366,0,5.55366
16,15,5.10691,0,5.10691
16,16,5.2742,0,5.2742
16,17,5.4429,0,5.4429
16,18,5.6532,0,5.6532
16,19,5.35112,0,5.35112
16,20,5.50694,0,5.50694
16,21,5.84011,0,5.84011
16,22,5.86435,0,5.86435
16,23,5.33321,0,5.33321
17,0,5.02732,0,5.02732
17,1,5.02816,0,5.02816
17,2,5.26502,0,5.26502
17,3,5.23696,0,5.23696
17,4,5.69296,0,5.69296
17,5,5.1387,0,5.1387
17,6,5.03846,0,5.03846
17,7,5.75327,0,5.75327
17,8,5.18066,0,5.18066
17,9,5.16341,0,5.16341
17,10,5.22616,0,5.22616
17,11,5.31543,0,5.31543
17,12,1.80725,0,1.80725
17,13,2.06981,0,2.06981
17,14,2.09317,0,2.09317
17,15,1.71357,0,1.71357
17,16,1.61595,0,1.61595
17,17,2.00671,0,2.00671
17,18,1.94828,0,1.94828
17,19,1.67415,0,1.67415
17,20,1.75048,0,1.75048
17,21,2.05688,0,2.05688
17,22,2.09842,0,2.09842
