Cnode ID, Thread ID,execution,mpi,comp
0,0,248.394,51.2786,197.116
0,1,248.411,36.0329,212.378
0,2,248.413,37.0919,211.321
0,3,248.402,35.7661,212.636
0,4,248.382,38.9827,209.4
0,5,248.365,36.4664,211.899
0,6,248.345,39.1115,209.233
0,7,248.316,57.7516,190.565
0,8,248.422,27.0368,221.386
0,9,248.434,17.4652,230.969
0,10,248.435,18.0579,230.377
0,11,248.433,17.8667,230.566
0,12,248.419,18.1632,230.255
0,13,248.401,18.4444,229.956
0,14,248.383,19.494,228.889
0,15,248.362,30.6165,217.746
0,16,248.438,26.5174,221.92
0,17,248.451,18.9053,229.546
0,18,248.445,20.7955,227.65
0,19,248.451,18.5425,229.909
0,20,248.432,21.6804,226.751
0,21,248.431,18.9152,229.516
0,22,248.393,21.0198,227.373
0,23,248.348,32.8698,215.478
0,24,248.419,41.3874,207.031
0,25,248.433,34.5936,213.839
0,26,248.432,29.7178,218.715
0,27,248.43,28.7129,219.717
0,28,248.413,31.8003,216.613
0,29,248.382,31.0202,217.362
0,30,248.364,31.7718,216.592
0,31,248.314,50.1106,198.204
0,32,248.404,48.4245,199.979
0,33,248.426,29.2148,219.211
0,34,248.426,29.1729,219.253
0,35,248.427,28.3126,220.114
0,36,248.41,28.2513,220.159
0,37,248.401,27.9688,220.433
0,38,248.368,28.2964,220.071
0,39,248.339,42.2429,206.096
0,40,248.439,27.7051,220.734
0,41,248.448,16.4789,231.969
0,42,248.451,17.2299,231.221
0,43,248.455,15.7849,232.67
0,44,248.449,16.7533,231.696
0,45,248.443,17.445,230.998
0,46,248.429,16.9463,231.483
0,47,248.38,31.755,216.625
0,48,248.442,20.8437,227.598
0,49,248.45,17.4935,230.957
0,50,248.452,17.2714,231.18
0,51,248.448,17.4722,230.976
0,52,248.442,17.5698,230.872
0,53,248.422,19.0716,229.351
0,54,248.411,19.8596,228.551
0,55,248.365,26.6928,221.672
0,56,248.434,37.3524,211.081
0,57,248.437,29.2756,219.162
0,58,248.437,30.246,218.191
0,59,248.426,28.1361,220.29
0,60,248.412,32.3803,216.031
0,61,248.368,31.6967,216.671
0,62,248.367,36.7278,211.64
0,63,248.316,51.9891,196.327
0,64,248.385,42.8319,205.554
0,65,248.409,28.6585,219.75
0,66,248.426,27.1663,221.26
0,67,248.427,27.9264,220.501
0,68,248.422,28.2655,220.157
0,69,248.407,30.1347,218.272
0,70,248.383,38.6394,209.744
0,71,248.342,47.5089,200.833
0,72,248.429,32.2501,216.179
0,73,248.437,19.27,229.167
0,74,248.44,19.3966,229.043
0,75,248.445,19.4333,229.012
0,76,248.442,18.2831,230.159
0,77,248.437,19.7206,228.716
0,78,248.429,18.9493,229.48
0,79,248.377,28.3157,220.061
0,80,248.436,26.4104,222.025
0,81,248.453,16.4274,232.025
0,82,248.452,16.3589,232.094
0,83,248.444,17.668,230.776
0,84,248.439,17.9328,230.507
0,85,248.436,17.7597,230.676
0,86,248.421,17.8137,230.608
0,87,248.38,25.8656,222.514
0,88,248.416,44.1864,204.229
0,89,248.428,25.6483,222.78
0,90,248.428,24.4497,223.978
0,91,248.427,23.5473,224.879
0,92,248.397,30.3288,218.068
0,93,248.37,28.928,219.442
0,94,248.345,30.3317,218.014
0,95,248.335,47.068,201.267
0,96,248.413,36.2609,212.152
0,97,248.416,36.6935,211.722
0,98,248.419,31.7797,216.639
0,99,248.418,32.132,216.286
0,100,248.408,34.8674,213.541
0,101,248.409,31.4369,216.973
0,102,248.368,37.7283,210.64
0,103,248.365,47.414,200.951
0,104,248.432,30.5181,217.914
0,105,248.438,24.2732,224.165
0,106,248.438,21.3195,227.119
0,107,248.439,20.9977,227.442
0,108,248.43,23.318,225.112
0,109,248.427,23.0327,225.394
0,110,248.412,23.8419,224.57
0,111,248.397,32.0002,216.397
0,112,248.424,36.0214,212.403
0,113,248.441,18.8846,229.557
0,114,248.443,18.8507,229.592
0,115,248.443,18.4243,230.018
0,116,248.425,19.2705,229.154
0,117,248.411,22.0036,226.407
0,118,248.396,19.7152,228.681
0,119,248.386,32.0614,216.325
0,120,248.422,40.7903,207.632
0,121,248.434,23.8805,224.553
0,122,248.433,24.3094,224.124
0,123,248.433,30.5861,217.846
0,124,248.409,34.8693,213.54
0,125,248.373,30.9531,217.42
0,126,248.365,32.6628,215.702
0,127,248.339,49.9385,198.401
1,0,3.08547,0,3.08547
1,1,4.25605,0,4.25605
1,2,3.81187,0,3.81187
1,3,4.11956,0,4.11956
1,4,3.76577,0,3.76577
1,5,5.049,0,5.049
1,6,3.94392,0,3.94392
1,7,3.07407,0,3.07407
1,8,5.92737,0,5.92737
1,9,4.32261,0,4.32261
1,10,4.50674,0,4.50674
1,11,4.67955,0,4.67955
1,12,4.48673,0,4.48673
1,13,4.38299,0,4.38299
1,14,4.67641,0,4.67641
1,15,4.44445,0,4.44445
1,16,5.88241,0,5.88241
1,17,4.92989,0,4.92989
1,18,5.31578,0,5.31578
1,19,4.42844,0,4.42844
1,20,4.65169,0,4.65169
1,21,6.02165,0,6.02165
1,22,3.82598,0,3.82598
1,23,4.249,0,4.249
1,24,5.22336,0,5.22336
1,25,3.12725,0,3.12725
1,26,4.59154,0,4.59154
1,27,5.51666,0,5.51666
1,28,4.8969,0,4.8969
1,29,5.83991,0,5.83991
1,30,6.19522,0,6.19522
1,31,4.08198,0,4.08198
1,32,3.41494,0,3.41494
1,33,4.6046,0,4.6046
1,34,5.12891,0,5.12891
1,35,5.88116,0,5.88116
1,36,4.20662,0,4.20662
1,37,5.46109,0,5.46109
1,38,4.66989,0,4.66989
1,39,5.61888,0,5.61888
1,40,5.16547,0,5.16547
1,41,6.31061,0,6.31061
1,42,5.09776,0,5.09776
1,43,6.48331,0,6.48331
1,44,5.91113,0,5.91113
1,45,4.93628,0,4.93628
1,46,6.03307,0,6.03307
1,47,4.28867,0,4.28867
1,48,7.11769,0,7.11769
1,49,4.30036,0,4.30036
1,50,4.86101,0,4.86101
1,51,5.164,0,5.164
1,52,4.77243,0,4.77243
1,53,4.44171,0,4.44171
1,54,4.83094,0,4.83094
1,55,6.50963,0,6.50963
1,56,6.24976,0,6.24976
1,57,4.33819,0,4.33819
1,58,3.33591,0,3.33591
1,59,5.43463,0,5.43463
