Cnode ID, Thread ID,execution,mpi,comp
0,0,196.199,33.8261,162.373
0,1,196.212,9.11552,187.096
0,2,196.203,32.0512,164.152
0,3,196.218,6.58537,189.632
0,4,196.203,32.8859,163.317
0,5,196.215,7.32895,188.886
0,6,196.2,32.176,164.024
0,7,196.216,5.20388,191.012
0,8,196.197,32.7497,163.447
0,9,196.214,6.77422,189.44
0,10,196.193,32.1984,163.995
0,11,196.212,6.12698,190.085
0,12,196.198,31.9534,164.244
0,13,196.216,8.15845,188.057
0,14,196.205,32.8741,163.331
0,15,196.218,3.99153,192.226
0,16,196.205,33.539,162.666
0,17,196.217,7.39842,188.818
0,18,196.212,32.8834,163.329
0,19,196.224,6.27018,189.954
0,20,196.213,31.46,164.753
0,21,196.221,7.6805,188.541
0,22,196.212,31.6388,164.574
0,23,196.225,5.96834,190.256
1,0,17.8493,0,17.8493
1,1,31.8649,0,31.8649
1,2,17.5843,0,17.5843
1,3,32.1602,0,32.1602
1,4,17.7079,0,17.7079
1,5,31.7048,0,31.7048
1,6,17.4012,0,17.4012
1,7,32.0616,0,32.0616
1,8,17.3372,0,17.3372
1,9,31.1875,0,31.1875
1,10,17.1718,0,17.1718
1,11,31.772,0,31.772
1,12,17.2357,0,17.2357
1,13,31.1923,0,31.1923
1,14,17.0509,0,17.0509
1,15,31.6432,0,31.6432
1,16,17.3369,0,17.3369
1,17,31.2834,0,31.2834
1,18,17.049,0,17.049
1,19,31.57,0,31.57
1,20,17.489,0,17.489
1,21,31.4641,0,31.4641
1,22,17.4147,0,17.4147
1,23,31.834,0,31.834
2,0,153.029,28.1184,124.911
2,1,131.566,6.53062,125.036
2,2,153.547,26.471,127.076
2,3,130.32,4.68919,125.631
2,4,153.518,27.3861,126.132
2,5,131.736,5.54537,126.19
2,6,153.656,26.8966,126.759
2,7,130.812,3.4115,127.4
2,8,154.078,27.93,126.148
2,9,132.557,5.66612,126.891
2,10,154.408,27.4417,126.967
2,11,131.666,5.27692,126.389
2,12,153.918,27.1079,126.81
2,13,132.651,6.51904,126.132
2,14,154.503,28.106,126.397
2,15,131.848,3.10815,128.74
2,16,154.083,28.6355,125.447
2,17,132.733,6.13368,126.599
2,18,154.214,27.9756,126.239
2,19,131.804,4.85743,126.947
2,20,153.526,26.4481,127.077
2,21,132.123,6.28384,125.839
2,22,154.09,26.6926,127.397
2,23,131.154,4.75416,126.399
7,0,2.92476,0,2.92476
7,1,5.01221,0,5.01221
7,2,2.80752,0,2.80752
7,3,4.99789,0,4.99789
7,4,2.85596,0,2.85596
7,5,4.90847,0,4.90847
7,6,2.81091,0,2.81091
7,7,4.87212,0,4.87212
7,8,2.71345,0,2.71345
7,9,4.75277,0,4.75277
7,10,2.68305,0,2.68305
7,11,4.74091,0,4.74091
7,12,2.81118,0,2.81118
7,13,4.75664,0,4.75664
7,14,2.61709,0,2.61709
7,15,4.72057,0,4.72057
7,16,2.74636,0,2.74636
7,17,4.74315,0,4.74315
7,18,2.6783,0,2.6783
7,19,4.70601,0,4.70601
7,20,2.86106,0,2.86106
7,21,4.84925,0,4.84925
7,22,2.74348,0,2.74348
7,23,4.8103,0,4.8103
8,0,7.1693,5.70768,1.46162
8,1,5.36935,2.5849,2.78445
8,2,7.10382,5.58029,1.52353
8,3,5.2656,1.89617,3.36943
8,4,6.95938,5.49976,1.45962
8,5,4.99546,1.78358,3.21188
8,6,6.80872,5.27932,1.5294
8,7,4.86457,1.79238,3.07218
8,8,6.35084,4.81979,1.53106
8,9,4.51248,1.1081,3.40438
8,10,6.33625,4.75674,1.5795
8,11,4.42939,0.850056,3.57934
8,12,6.35021,4.84551,1.5047
8,13,4.52303,1.6394,2.88362
8,14,6.32531,4.76812,1.55719
8,15,4.39327,0.883381,3.50989
8,16,6.35866,4.90349,1.45517
8,17,4.57379,1.26473,3.30906
8,18,6.43847,4.90778,1.53069
8,19,4.51397,1.41276,3.10121
8,20,6.50668,5.01183,1.49485
8,21,4.77573,1.39666,3.37907
8,22,6.48356,4.94618,1.53738
8,23,4.69881,1.21419,3.48463
16,0,5.35347,0,5.35347
16,1,10.4575,0,10.4575
16,2,5.11584,0,5.11584
16,3,10.9822,0,10.9822
16,4,5.32126,0,5.32126
16,5,10.5653,0,10.5653
16,6,5.45438,0,5.45438
16,7,11.2478,0,11.2478
16,8,5.52873,0,5.52873
16,9,10.8597,0,10.8597
16,10,5.41049,0,5.41049
16,11,11.4613,0,11.4613
16,12,5.57584,0,5.57584
16,13,10.8842,0,10.8842
16,14,5.22169,0,5.22169
16,15,11.3619,0,11.3619
16,16,5.59665,0,5.59665
16,17,10.832,0,10.832
16,18,5.50313,0,5.50313
16,19,11.461,0,11.461
16,20,5.47074,0,5.47074
16,21,10.7388,0,10.7388
16,22,5.27724,0,5.27724
16,23,11.3604,0,11.3604
17,0,1.70654,0,1.70654
17,1,3.41387,0,3.41387
17,2,1.72084,0,1.72084
17,3,3.51139,0,3.51139
17,4,1.6951,0,1.6951
17,5,3.39191,0,3.39191
17,6,1.70047,0,1.70047
17,7,3.53295,0,3.53295
17,8,1.71464,0,1.71464
17,9,3.4158,0,3.4158
17,10,1.69444,0,1.69444
17,11,3.5218,0,3.5218
17,12,1.69922,0,1.69922
17,13,3.43324,0,3.43324
17,14,1.70775,0,1.70775
17,15,3.52428,0,3.52428
17,16,1.70395,0,1.70395
17,17,3.40754,0,3.40754
17,18,1.70566,0,1.70566
17,19,3.5096,0,3.5096
17,20,1.70099,0,1.70099
17,21,3.41668,0,3.41668
17,22,1.69555,0,1.69555
17,23,3.50699,0,3.50699
18,0,0.439291,0,0.439291
18,1,0.722517,0,0.722517
18,2,0.356756,0,0.356756
18,3,0.933725,0,0.933725
18,4,0.342103,0,0.342103
18,5,0.766618,0,0.766618
18,6,0.381854,0,0.381854
18,7,0.921684,0,0.921684
18,8,0.386654,0,0.386654
18,9,0.742558,0,0.742558
18,10,0.382561,0,0.382561
18,11,0.932882,0,0.932882
18,12,0.380815,0,0.380815
18,13,0.792579,0,0.792579
18,14,0.429518,0,0.429518
18,15,0.93178,0,0.93178
18,16,0.354879,0,0.354879
18,17,0.742683,0,0.742683
18,18,0.43214,0,0.43214
18,19,0.947271,0,0.947271
