Cnode ID, Thread ID,execution,mpi,comp
0,0,291.686,31.0898,260.596
0,1,291.684,24.1482,267.536
0,2,291.66,60.8556,230.804
0,3,291.598,61.4998,230.098
0,4,291.516,67.9497,223.566
0,5,291.458,67.9629,223.495
0,6,291.431,69.0568,222.374
0,7,291.404,71.9132,219.491
0,8,291.689,17.4045,274.284
0,9,291.694,14.0424,277.652
0,10,291.676,53.1559,238.52
0,11,291.616,52.604,239.012
0,12,291.519,55.7879,235.732
0,13,291.467,56.3175,235.15
0,14,291.448,59.2084,232.24
0,15,291.419,61.1931,230.225
0,16,291.698,18.1679,273.531
0,17,291.703,15.6805,276.022
0,18,291.685,52.0502,239.635
0,19,291.616,54.4174,237.198
0,20,291.523,60.4113,231.112
0,21,291.462,62.3546,229.107
0,22,291.439,64.1746,227.265
0,23,291.399,65.5741,225.825
0,24,291.699,26.1179,265.581
0,25,291.7,19.729,271.971
0,26,291.683,62.7316,228.951
0,27,291.615,67.3196,224.295
0,28,291.522,67.3326,224.19
0,29,291.459,70.6127,220.846
0,30,291.419,72.7032,218.716
0,31,291.385,71.4918,219.893
0,32,291.678,29.4266,262.251
0,33,291.683,23.1307,268.552
0,34,291.667,65.2735,226.394
0,35,291.596,71.4281,220.168
0,36,291.513,75.0135,216.499
0,37,291.464,77.1491,214.314
0,38,291.431,75.1542,216.277
0,39,291.392,76.7467,214.645
0,40,291.694,18.238,273.456
0,41,291.703,14.9371,276.766
0,42,291.685,56.7167,234.968
0,43,291.604,62.3713,229.233
0,44,291.522,63.5263,227.995
0,45,291.469,67.603,223.866
0,46,291.442,67.8752,223.567
0,47,291.405,67.6261,223.779
0,48,291.709,16.1483,275.56
0,49,291.713,12.8804,278.833
0,50,291.697,55.2452,236.452
0,51,291.614,60.3219,231.292
0,52,291.527,67.3688,224.158
0,53,291.461,68.3192,223.142
0,54,291.442,67.3482,224.094
0,55,291.399,66.5261,224.873
0,56,291.699,22.4543,269.245
0,57,291.707,19.0786,272.629
0,58,291.692,63.6045,228.087
0,59,291.605,69.1973,222.408
0,60,291.527,74.1751,217.352
0,61,291.454,75.1745,216.279
0,62,291.414,73.0025,218.411
0,63,291.387,73.5402,217.846
0,64,291.687,29.8589,261.828
0,65,291.685,24.4742,267.21
0,66,291.674,63.4339,228.24
0,67,291.602,69.7395,221.862
0,68,291.508,73.0635,218.445
0,69,291.449,75.0722,216.377
0,70,291.41,74.0702,217.339
0,71,291.377,75.628,215.749
0,72,291.705,17.9312,273.774
0,73,291.708,14.2465,277.462
0,74,291.694,57.411,234.283
0,75,291.616,57.8538,233.763
0,76,291.524,61.1455,230.378
0,77,291.454,63.4349,228.019
0,78,291.421,64.7045,226.717
0,79,291.39,65.6966,225.694
0,80,291.714,17.7476,273.967
0,81,291.723,12.495,279.228
0,82,291.702,53.091,238.611
0,83,291.621,57.1303,234.49
0,84,291.53,60.4916,231.039
0,85,291.459,62.39,229.07
0,86,291.43,62.2828,229.147
0,87,291.408,64.2164,227.192
0,88,291.712,22.5807,269.131
0,89,291.716,14.7283,276.988
0,90,291.705,59.979,231.726
0,91,291.62,68.7643,222.855
0,92,291.529,72.7525,218.777
0,93,291.454,73.7618,217.692
0,94,291.414,70.6866,220.728
0,95,291.397,74.508,216.889
0,96,291.688,27.9273,263.76
0,97,291.685,22.7426,268.942
0,98,291.663,65.2996,226.363
0,99,291.603,70.7936,220.809
0,100,291.519,72.0863,219.433
0,101,291.451,74.3958,217.055
0,102,291.42,74.7003,216.72
0,103,291.386,77.286,214.1
0,104,291.71,18.4198,273.29
0,105,291.711,15.05,276.661
0,106,291.702,56.5671,235.135
0,107,291.621,58.7887,232.832
0,108,291.525,60.5338,230.991
0,109,291.458,62.7968,228.661
0,110,291.431,64.8487,226.582
0,111,291.398,66.9285,224.47
0,112,291.717,18.1795,273.538
0,113,291.725,13.0277,278.697
0,114,291.712,55.6242,236.088
0,115,291.625,58.8896,232.735
0,116,291.531,61.0126,230.518
0,117,291.466,63.8926,227.573
0,118,291.442,64.3887,227.053
0,119,291.414,65.7253,225.689
0,120,291.722,22.71,269.012
0,121,291.725,16.543,275.182
0,122,291.714,60.1529,231.561
0,123,291.624,67.1783,224.445
0,124,291.529,71.7605,219.768
0,125,291.463,72.5289,218.934
0,126,291.419,71.4165,220.003
0,127,291.396,75.4074,215.989
1,0,47.3853,0,47.3853
1,1,46.89,0,46.89
1,2,27.5646,0,27.5646
1,3,27.1702,0,27.1702
1,4,26.2477,0,26.2477
1,5,25.1589,0,25.1589
1,6,24.3121,0,24.3121
1,7,23.8456,0,23.8456
1,8,47.7638,0,47.7638
1,9,47.5734,0,47.5734
1,10,26.6293,0,26.6293
1,11,28.3577,0,28.3577
1,12,26.0986,0,26.0986
1,13,25.2906,0,25.2906
1,14,24.6056,0,24.6056
1,15,24.3057,0,24.3057
1,16,47.3552,0,47.3552
1,17,46.7832,0,46.7832
1,18,25.7785,0,25.7785
1,19,28.0909,0,28.0909
1,20,25.877,0,25.877
1,21,24.6428,0,24.6428
1,22,23.9394,0,23.9394
1,23,23.874,0,23.874
1,24,48.4177,0,48.4177
1,25,47.5574,0,47.5574
1,26,26.7585,0,26.7585
1,27,27.5251,0,27.5251
1,28,25.8911,0,25.8911
1,29,24.9159,0,24.9159
1,30,24.076,0,24.076
1,31,23.8533,0,23.8533
1,32,46.2894,0,46.2894
1,33,46.2079,0,46.2079
1,34,26.7572,0,26.7572
1,35,26.0621,0,26.0621
1,36,25.7075,0,25.7075
1,37,24.6657,0,24.6657
1,38,23.9104,0,23.9104
1,39,23.4201,0,23.4201
1,40,47.0686,0,47.0686
1,41,46.8544,0,46.8544
1,42,25.247,0,25.247
1,43,27.1196,0,27.1196
1,44,25.7157,0,25.7157
1,45,24.558,0,24.558
1,46,23.9751,0,23.9751
1,47,23.7526,0,23.7526
1,48,47.5512,0,47.5512
1,49,47.1508,0,47.1508
1,50,26.0194,0,26.0194
1,51,28.0253,0,28.0253
1,52,25.1056,0,25.1056
1,53,24.4807,0,24.4807
1,54,23.9492,0,23.9492
1,55,23.7336,0,23.7336
1,56,48.3151,0,48.3151
