Cnode ID, Thread ID,execution,mpi,comp
0,0,302.485,30.3029,272.182
0,1,302.487,24.1704,278.317
0,2,302.474,58.739,243.735
0,3,302.393,61.5027,240.891
0,4,302.316,63.4815,238.835
0,5,302.252,64.6225,237.63
0,6,302.227,66.5727,235.654
0,7,302.211,71.5554,230.656
0,8,302.488,19.5991,282.888
0,9,302.498,16.1268,286.371
0,10,302.477,53.5519,248.925
0,11,302.405,50.1614,252.244
0,12,302.345,52.4395,249.905
0,13,302.338,54.6664,247.672
0,14,302.277,54.6855,247.592
0,15,302.272,62.6277,239.644
0,16,302.492,16.752,285.74
0,17,302.497,13.633,288.864
0,18,302.479,51.7364,250.743
0,19,302.406,52.0802,250.326
0,20,302.357,53.8774,248.479
0,21,302.348,54.6213,247.727
0,22,302.291,54.7197,247.571
0,23,302.28,60.6451,241.635
0,24,302.486,24.0126,278.473
0,25,302.492,16.2416,286.25
0,26,302.474,59.0174,243.457
0,27,302.405,62.1417,240.264
0,28,302.348,62.5142,239.834
0,29,302.35,65.0893,237.26
0,30,302.281,66.1114,236.17
0,31,302.281,70.5957,231.685
0,32,302.487,25.7898,276.697
0,33,302.49,19.7591,282.731
0,34,302.477,61.0136,241.464
0,35,302.406,64.9139,237.492
0,36,302.327,66.8948,235.432
0,37,302.276,68.6555,233.62
0,38,302.242,70.0629,232.179
0,39,302.222,72.7101,229.512
0,40,302.492,16.3691,286.123
0,41,302.499,13.3147,289.185
0,42,302.482,52.9482,249.534
0,43,302.409,54.0051,248.404
0,44,302.34,57.6566,244.683
0,45,302.282,59.3316,242.95
0,46,302.255,58.9959,243.259
0,47,302.235,64.6513,237.584
0,48,302.498,16.6305,285.868
0,49,302.508,12.0699,290.438
0,50,302.486,53.5574,248.929
0,51,302.41,56.7402,245.67
0,52,302.338,59.1612,243.177
0,53,302.282,60.5759,241.706
0,54,302.253,62.3371,239.915
0,55,302.23,63.8614,238.368
0,56,302.494,22.3947,280.099
0,57,302.501,17.4689,285.032
0,58,302.488,61.187,241.301
0,59,302.408,65.5039,236.904
0,60,302.335,69.0574,233.278
0,61,302.271,70.1043,232.167
0,62,302.253,71.772,230.481
0,63,302.22,73.6355,228.584
0,64,302.476,28.4998,273.976
0,65,302.489,23.3431,279.146
0,66,302.467,61.292,241.175
0,67,302.41,63.9064,238.504
0,68,302.343,68.3807,233.962
0,69,302.284,69.6765,232.608
0,70,302.231,69.3617,232.869
0,71,302.216,74.1285,228.087
0,72,302.496,16.349,286.147
0,73,302.499,13.9819,288.517
0,74,302.489,53.9412,248.548
0,75,302.414,53.9532,248.461
0,76,302.349,56.8068,245.542
0,77,302.334,59.5984,242.736
0,78,302.278,61.6967,240.581
0,79,302.263,64.9909,237.272
0,80,302.501,17.0563,285.445
0,81,302.509,12.0411,290.468
0,82,302.496,53.6478,248.848
0,83,302.412,56.438,245.974
