Cnode ID, Thread ID,execution,mpi,comp
0,0,264.673,19.7211,244.952
0,1,264.651,87.8582,176.793
0,2,264.556,92.3157,172.24
0,3,264.472,89.9297,174.543
0,4,264.302,87.2193,177.082
0,5,264.161,88.9987,175.162
0,6,264.138,93.7373,170.401
0,7,263.981,93.2757,170.705
0,8,264.677,7.91832,256.759
0,9,264.656,78.5232,186.132
0,10,264.559,83.2544,181.304
0,11,264.482,78.6113,185.871
0,12,264.306,80.3822,183.924
0,13,264.181,80.8833,183.297
0,14,264.151,84.6301,179.521
0,15,263.988,85.1592,178.829
0,16,264.654,89.0951,175.558
0,17,264.654,87.5223,177.131
0,18,264.563,89.7457,174.818
0,19,264.478,88.2418,176.236
0,20,264.303,89.0741,175.229
0,21,264.178,90.6194,173.559
0,22,264.144,93.8605,170.284
0,23,263.977,93.3289,170.648
0,24,264.559,89.2221,175.337
0,25,264.56,80.8145,183.746
0,26,264.555,85.4497,179.105
0,27,264.478,94.8872,169.591
0,28,264.281,94.9399,169.341
0,29,264.179,96.744,167.435
0,30,264.136,97.4611,166.675
0,31,263.967,99.8026,164.164
0,32,264.673,21.4963,243.176
0,33,264.657,90.9306,173.726
0,34,264.558,96.2199,168.338
0,35,264.483,93.4484,171.034
0,36,264.305,93.4717,170.834
0,37,264.184,95.9692,168.215
0,38,264.148,97.0462,167.102
0,39,263.982,98.0621,165.919
0,40,264.677,10.9316,253.746
0,41,264.659,82.4797,182.18
0,42,264.563,88.1214,176.442
0,43,264.487,84.7913,179.696
0,44,264.309,86.4743,177.834
0,45,264.189,87.8625,176.326
0,46,264.165,89.4388,174.726
0,47,263.992,90.7857,173.206
0,48,264.654,91.4005,173.254
0,49,264.655,89.7577,174.898
0,50,264.566,91.5261,173.04
0,51,264.485,91.5274,172.958
0,52,264.305,92.5609,171.744
0,53,264.188,93.7434,170.445
0,54,264.161,96.6522,167.509
0,55,263.982,97.2061,166.776
0,56,264.564,90.2802,174.283
0,57,264.565,84.3036,180.261
0,58,264.563,86.4462,178.117
0,59,264.474,96.9716,167.503
0,60,264.281,99.5205,164.761
0,61,264.181,99.9031,164.278
0,62,264.132,98.7927,165.34
0,63,263.976,101.458,162.518
0,64,264.67,21.0155,243.655
0,65,264.652,91.0873,173.565
0,66,264.561,96.8258,167.735
0,67,264.49,93.3132,171.177
0,68,264.302,93.5921,170.709
0,69,264.188,94.0311,170.157
0,70,264.15,97.37,166.78
0,71,263.985,96.0143,167.971
0,72,264.672,10.5438,254.128
0,73,264.655,81.316,183.339
0,74,264.564,89.7011,174.863
0,75,264.494,87.1777,177.316
0,76,264.307,87.3866,176.92
0,77,264.191,87.3481,176.843
0,78,264.164,90.1414,174.022
0,79,263.994,90.1478,173.846
0,80,264.649,90.947,173.702
0,81,264.651,89.238,175.413
0,82,264.568,91.4983,173.069
0,83,264.488,92.5808,171.907
0,84,264.302,92.7703,171.532
0,85,264.188,95.3262,168.861
0,86,264.164,96.1772,167.987
0,87,263.983,96.6147,167.368
0,88,264.564,91.646,172.918
0,89,264.566,85.2961,179.27
0,90,264.565,86.6483,177.917
0,91,264.475,97.3986,167.076
0,92,264.278,98.7216,165.557
0,93,264.172,98.0334,166.139
0,94,264.141,102.031,162.11
0,95,263.976,101.355,162.621
0,96,264.671,23.017,241.654
0,97,264.652,91.4689,173.183
0,98,264.553,95.6486,168.904
0,99,264.491,93.0681,171.423
0,100,264.3,92.5941,171.706
0,101,264.174,93.4591,170.715
0,102,264.143,97.488,166.655
0,103,263.991,94.884,169.107
0,104,264.678,12.1587,252.519
0,105,264.656,83.2498,181.406
0,106,264.555,87.8913,176.664
0,107,264.495,87.1048,177.391
0,108,264.303,85.69,178.613
0,109,264.179,85.5511,178.627
0,110,264.152,86.3456,177.806
0,111,263.999,88.8634,175.135
0,112,264.654,89.8037,174.85
0,113,264.655,90.4049,174.25
0,114,264.562,90.4593,174.103
0,115,264.491,91.8996,172.591
0,116,264.301,91.9995,172.301
0,117,264.177,93.5621,170.615
0,118,264.154,94.2912,169.863
0,119,263.988,94.3932,169.595
0,120,264.561,88.7893,175.772
0,121,264.565,83.0428,181.522
0,122,264.563,85.6945,178.869
0,123,264.468,94.8355,169.633
0,124,264.281,95.4655,168.815
0,125,264.17,96.0927,168.078
0,126,264.125,98.6972,165.428
0,127,263.975,99.029,164.946
1,0,43.892,0,43.892
1,1,0.684451,0,0.684451
1,2,0.0119769,0,0.0119769
1,3,0.0112816,0,0.0112816
1,4,0.0113253,0,0.0113253
1,5,0.0115448,0,0.0115448
1,6,0.011019,0,0.011019
1,7,0.009702,0,0.009702
1,8,44.4481,0,44.4481
1,9,0.674945,0,0.674945
1,10,0.0114115,0,0.0114115
1,11,0.0109467,0,0.0109467
1,12,0.0100362,0,0.0100362
1,13,0.0106373,0,0.0106373
1,14,0.0100982,0,0.0100982
1,15,0.00928117,0,0.00928117
1,16,0.896502,0,0.896502
1,17,0.0156688,0,0.0156688
1,18,0.0111016,0,0.0111016
1,19,0.0105568,0,0.0105568
1,20,0.0105321,0,0.0105321
1,21,0.0104394,0,0.0104394
1,22,0.0101083,0,0.0101083
1,23,0.00979435,0,0.00979435
1,24,0.0105824,0,0.0105824
1,25,0.00907565,0,0.00907565
1,26,0.0129427,0,0.0129427
1,27,0.0103667,0,0.0103667
1,28,0.0114869,0,0.0114869
1,29,0.0108745,0,0.0108745
1,30,0.0102046,0,0.0102046
1,31,0.00987205,0,0.00987205
1,32,43.7594,0,43.7594
1,33,0.698532,0,0.698532
1,34,0.0118877,0,0.0118877
1,35,0.0114977,0,0.0114977
1,36,0.0114303,0,0.0114303
1,37,0.0114801,0,0.0114801
1,38,0.0110948,0,0.0110948
1,39,0.00994539,0,0.00994539
1,40,43.8477,0,43.8477
1,41,0.689935,0,0.689935
1,42,0.0112635,0,0.0112635
1,43,0.0106988,0,0.0106988
1,44,0.0101307,0,0.0101307
1,45,0.0110977,0,0.0110977
1,46,0.0101939,0,0.0101939
1,47,0.00956981,0,0.00956981
1,48,0.913706,0,0.913706
1,49,0.0169564,0,0.0169564
1,50,0.0111694,0,0.0111694
1,51,0.0104785,0,0.0104785
1,52,0.0104456,0,0.0104456
1,53,0.0105241,0,0.0105241
1,54,0.0100805,0,0.0100805
1,55,0.00975566,0,0.00975566
1,56,0.0119512,0,0.0119512
1,57,0.00874352,0,0.00874352
1,58,0.0128387,0,0.0128387
1,59,0.0102969,0,0.0102969
1,60,0.0116732,0,0.0116732
1,61,0.0111587,0,0.0111587
1,62,0.01048,0,0.01048
1,63,0.00957265,0,0.00957265
1,64,44.2107,0,44.2107
1,65,0.700578,0,0.700578
1,66,0.0130941,0,0.0130941
1,67,0.0124063,0,0.0124063
1,68,0.012979,0,0.012979
1,69,0.0123844,0,0.0123844
1,70,0.012261,0,0.012261
1,71,0.011552,0,0.011552
1,72,44.548,0,44.548
1,73,0.677488,0,0.677488
1,74,0.0133266,0,0.0133266
1,75,0.0126223,0,0.0126223
1,76,0.0120685,0,0.0120685
1,77,0.0121155,0,0.0121155
1,78,0.0117858,0,0.0117858
1,79,0.0108515,0,0.0108515
1,80,0.899297,0,0.899297
1,81,0.0190349,0,0.0190349
1,82,0.0129279,0,0.0129279
1,83,0.0122138,0,0.0122138
1,84,0.0120468,0,0.0120468
1,85,0.0124414,0,0.0124414
1,86,0.0117024,0,0.0117024
1,87,0.0111782,0,0.0111782
1,88,0.01363,0,0.01363
1,89,0.00856856,0,0.00856856
1,90,0.0146022,0,0.0146022
1,91,0.0123879,0,0.0123879
1,92,0.0132563,0,0.0132563
1,93,0.0128917,0,0.0128917
1,94,0.0122956,0,0.0122956
1,95,0.0112065,0,0.0112065
1,96,44.04,0,44.04
1,97,0.691362,0,0.691362
1,98,0.012552,0,0.012552
1,99,0.0112515,0,0.0112515
1,100,0.0115103,0,0.0115103
1,101,0.0112568,0,0.0112568
1,102,0.0108633,0,0.0108633
1,103,0.00993381,0,0.00993381
1,104,44.203,0,44.203
1,105,0.667935,0,0.667935
1,106,0.0117842,0,0.0117842
1,107,0.011129,0,0.011129
1,108,0.0109671,0,0.0109671
1,109,0.0109482,0,0.0109482
1,110,0.0103557,0,0.0103557
1,111,0.00990643,0,0.00990643
1,112,0.88962,0,0.88962
1,113,0.0178896,0,0.0178896
1,114,0.0114576,0,0.0114576
1,115,0.0112531,0,0.0112531
1,116,0.0113527,0,0.0113527
1,117,0.0111123,0,0.0111123
1,118,0.0106388,0,0.0106388
1,119,0.00989363,0,0.00989363
1,120,0.0131909,0,0.0131909
1,121,0.00831485,0,0.00831485
1,122,0.0113945,0,0.0113945
1,123,0.0110071,0,0.0110071
1,124,0.0117379,0,0.0117379
1,125,0.0118569,0,0.0118569
1,126,0.010706,0,0.010706
1,127,0.0100322,0,0.0100322
2,0,173.012,16.903,156.109
2,1,236.298,74.175,162.123
2,2,231.138,70.2689,160.869
2,3,229.127,65.4322,163.695
2,4,225.312,60.2258,165.086
2,5,221.206,58.3037,162.903
2,6,224.21,64.5294,159.681
2,7,236.026,75.3147,160.712
2,8,171.536,6.5052,165.031
2,9,234.061,65.3039,168.758
2,10,232.031,61.7049,170.326
2,11,229.442,54.912,174.53
2,12,226.791,54.0601,172.731
2,13,222.204,50.7869,171.418
2,14,224.86,56.1611,168.699
2,15,236.362,68.0257,168.336
2,16,235.471,75.3723,160.098
2,17,238.743,74.6026,164.141
2,18,232.079,68.4435,163.635
2,19,230.862,64.9015,165.96
2,20,228.083,62.8619,165.221
2,21,223.727,60.5697,163.157
2,22,225.986,65.3219,160.664
2,23,237.744,76.035,161.709
2,24,226.809,67.1869,159.622
2,25,227.659,59.1682,168.491
2,26,227.622,63.5004,164.122
2,27,230.653,71.2534,159.4
2,28,226.726,67.91,158.816
2,29,222.214,65.7435,156.471
2,30,223.764,67.3301,156.434
2,31,235.954,80.9777,154.977
2,32,172.708,19.0503,153.658
2,33,236.288,77.863,158.425
2,34,232.45,74.6598,157.79
2,35,230.152,69.4577,160.694
2,36,226.996,67.0217,159.974
2,37,222.189,65.8089,156.38
2,38,225.021,68.1283,156.892
2,39,236.026,79.9529,156.073
2,40,170.995,9.71834,161.277
2,41,236.708,69.8813,166.826
2,42,232.582,67.0102,165.572
2,43,230.437,61.5385,168.898
2,44,228.056,60.5569,167.499
2,45,223.369,58.2019,165.167
2,46,225.182,61.2478,163.934
2,47,237.079,73.6588,163.421
2,48,236.093,77.8911,158.202
2,49,238.983,77.1608,161.822
2,50,232.116,70.5772,161.538
2,51,231.521,68.6143,162.906
2,52,228.643,66.5865,162.056
2,53,224.162,64.0919,160.071
2,54,226.234,68.2455,157.989
2,55,237.841,79.7842,158.057
2,56,227.14,68.6275,158.512
2,57,228.21,63.0581,165.152
2,58,228.156,64.965,163.191
2,59,230.886,73.7391,157.147
2,60,227.177,72.6191,154.558
2,61,223.001,69.1855,153.816
2,62,223.964,68.7755,155.189
2,63,235.485,82.4057,153.08
2,64,172.233,18.3062,153.927
2,65,236.478,77.9542,158.523
2,66,232.233,75.4589,156.774
2,67,229.88,69.4872,160.393
2,68,226.997,67.1237,159.873
2,69,222.091,63.905,158.186
2,70,224.902,68.5841,156.318
2,71,236.024,77.9402,158.084
2,72,170.606,9.16519,161.441
2,73,236.541,68.6308,167.91
2,74,232.897,68.7,164.197
2,75,231.022,64.1064,166.916
2,76,227.565,61.47,166.095
2,77,223.123,57.6492,165.474
2,78,225.833,62.0544,163.778
2,79,236.864,73.069,163.795
2,80,236.225,77.288,158.937
2,81,238.697,76.3588,162.338
2,82,232.838,70.6322,162.206
2,83,231.947,69.8597,162.087
2,84,228.172,66.8318,161.341
2,85,223.712,65.5767,158.136
2,86,226.095,67.8189,158.276
2,87,237.399,79.1557,158.243
2,88,227.806,70.1663,157.64
2,89,228.053,64.1051,163.948
2,90,228.016,65.2537,162.762
2,91,231.786,74.3885,157.397
2,92,227.121,71.9805,155.14
2,93,223.23,67.3742,155.856
2,94,224.705,72.0182,152.687
2,95,235.773,82.3302,153.443
2,96,173.535,20.0598,153.475
2,97,236.306,77.8521,158.454
2,98,231.601,73.7411,157.86
2,99,229.718,68.9321,160.786
2,100,226.352,65.8617,160.49
2,101,221.982,63.1758,158.807
2,102,225.231,68.7738,156.457
2,103,236.284,77.1669,159.117
2,104,171.897,10.5108,161.386
2,105,236.232,70.0381,166.194
2,106,232.241,66.3051,165.936
2,107,230.76,63.7384,167.021
2,108,227.391,59.4954,167.895
2,109,222.776,55.66,167.116
2,110,225.121,58.2291,166.892
2,111,237.189,71.9242,165.264
2,112,236.079,76.0595,160.02
2,113,238.704,77.4323,161.272
2,114,231.733,69.0201,162.713
2,115,231.629,68.9211,162.708
2,116,228.122,65.9242,162.198
2,117,224.05,63.6961,160.354
2,118,226.44,66.0488,160.391
2,119,238.115,77.3125,160.803
2,120,227.463,66.9465,160.517
2,121,227.587,61.4572,166.13
2,122,227.402,63.8155,163.587
2,123,231.048,71.6141,159.434
2,124,227.08,68.7182,158.362
2,125,222.738,65.3025,157.435
2,126,223.999,68.7422,155.257
2,127,235.876,80.3918,155.484
7,0,7.1721,0,7.1721
7,1,0.0917068,0,0.0917068
7,2,0.00243746,0,0.00243746
7,3,0.00365121,0,0.00365121
7,4,0.00253254,0,0.00253254
7,5,0.00204695,0,0.00204695
7,6,0.00230749,0,0.00230749
7,7,0.0043203,0,0.0043203
7,8,7.38642,0,7.38642
7,9,0.098335,0,0.098335
7,10,0.00236657,0,0.00236657
7,11,0.00301667,0,0.00301667
7,12,0.00221561,0,0.00221561
7,13,0.00199371,0,0.00199371
7,14,0.00240972,0,0.00240972
7,15,0.00396063,0,0.00396063
7,16,0.0924493,0,0.0924493
7,17,0.00214632,0,0.00214632
7,18,0.0021083,0,0.0021083
7,19,0.0027171,0,0.0027171
7,20,0.00203105,0,0.00203105
7,21,0.00198878,0,0.00198878
7,22,0.00217825,0,0.00217825
7,23,0.00330321,0,0.00330321
7,24,0.00255996,0,0.00255996
7,25,0.00134205,0,0.00134205
7,26,0.00244972,0,0.00244972
7,27,0.00290802,0,0.00290802
7,28,0.00237523,0,0.00237523
7,29,0.00220617,0,0.00220617
7,30,0.00232379,0,0.00232379
7,31,0.00351302,0,0.00351302
7,32,7.57054,0,7.57054
7,33,0.0939221,0,0.0939221
7,34,0.00277825,0,0.00277825
7,35,0.00358112,0,0.00358112
7,36,0.00275378,0,0.00275378
7,37,0.00230985,0,0.00230985
7,38,0.00254596,0,0.00254596
7,39,0.0039847,0,0.0039847
7,40,7.72042,0,7.72042
7,41,0.0802625,0,0.0802625
7,42,0.00210452,0,0.00210452
7,43,0.00276183,0,0.00276183
7,44,0.00235957,0,0.00235957
7,45,0.00216899,0,0.00216899
7,46,0.00212637,0,0.00212637
7,47,0.00369017,0,0.00369017
7,48,0.111813,0,0.111813
7,49,0.00219105,0,0.00219105
7,50,0.00216526,0,0.00216526
7,51,0.0029854,0,0.0029854
7,52,0.00197895,0,0.00197895
7,53,0.00191706,0,0.00191706
7,54,0.0019962,0,0.0019962
7,55,0.00326985,0,0.00326985
7,56,0.00253181,0,0.00253181
7,57,0.00165013,0,0.00165013
7,58,0.00202384,0,0.00202384
7,59,0.00288005,0,0.00288005
7,60,0.00226195,0,0.00226195
7,61,0.0020758,0,0.0020758
7,62,0.00200454,0,0.00200454
7,63,0.00365622,0,0.00365622
7,64,7.36602,0,7.36602
7,65,0.0966227,0,0.0966227
7,66,0.00257173,0,0.00257173
7,67,0.00375363,0,0.00375363
7,68,0.00278412,0,0.00278412
7,69,0.00244804,0,0.00244804
7,70,0.00271359,0,0.00271359
7,71,0.00434877,0,0.00434877
7,72,7.68659,0,7.68659
7,73,0.0787836,0,0.0787836
7,74,0.00272266,0,0.00272266
7,75,0.00342934,0,0.00342934
7,76,0.0025187,0,0.0025187
7,77,0.00211804,0,0.00211804
7,78,0.00244998,0,0.00244998
7,79,0.0041949,0,0.0041949
7,80,0.109982,0,0.109982
7,81,0.00250233,0,0.00250233
7,82,0.00261649,0,0.00261649
7,83,0.00347351,0,0.00347351
7,84,0.00233025,0,0.00233025
7,85,0.00219246,0,0.00219246
7,86,0.0023765,0,0.0023765
7,87,0.0042464,0,0.0042464
7,88,0.00267168,0,0.00267168
7,89,0.00176738,0,0.00176738
7,90,0.00198119,0,0.00198119
7,91,0.00342609,0,0.00342609
7,92,0.00250366,0,0.00250366
7,93,0.0023436,0,0.0023436
7,94,0.00231898,0,0.00231898
7,95,0.004144,0,0.004144
7,96,7.2029,0,7.2029
7,97,0.0934417,0,0.0934417
7,98,0.00264437,0,0.00264437
7,99,0.00365476,0,0.00365476
7,100,0.00263252,0,0.00263252
7,101,0.00218833,0,0.00218833
7,102,0.00262123,0,0.00262123
7,103,0.00438576,0,0.00438576
7,104,7.37212,0,7.37212
7,105,0.0942673,0,0.0942673
7,106,0.00251727,0,0.00251727
7,107,0.00339548,0,0.00339548
7,108,0.00244241,0,0.00244241
7,109,0.00226987,0,0.00226987
7,110,0.00231502,0,0.00231502
7,111,0.00426978,0,0.00426978
7,112,0.104701,0,0.104701
7,113,0.00240348,0,0.00240348
7,114,0.00269043,0,0.00269043
7,115,0.00350344,0,0.00350344
7,116,0.00250476,0,0.00250476
7,117,0.00215358,0,0.00215358
7,118,0.00234225,0,0.00234225
7,119,0.00379952,0,0.00379952
7,120,0.00267438,0,0.00267438
7,121,0.00158286,0,0.00158286
7,122,0.0022202,0,0.0022202
7,123,0.00355075,0,0.00355075
7,124,0.00230903,0,0.00230903
7,125,0.00241591,0,0.00241591
7,126,0.00225645,0,0.00225645
7,127,0.00421325,0,0.00421325
8,0,7.44652,2.81808,4.62845
8,1,14.3897,13.6832,0.706461
8,2,22.0574,22.0468,0.0106303
8,3,24.5089,24.4975,0.0113738
8,4,27.0045,26.9935,0.0110381
8,5,30.7051,30.695,0.0100855
8,6,29.2183,29.2078,0.0104956
8,7,17.9696,17.961,0.0086626
8,8,7.64331,1.41312,6.23019
8,9,14.0632,13.2194,0.843834
8,10,21.5642,21.5495,0.0147439
8,11,23.7148,23.6994,0.0154317
8,12,26.337,26.322,0.0149693
8,13,30.1101,30.0964,0.0136262
8,14,28.4829,28.469,0.0139199
8,15,17.146,17.1335,0.0124444
8,16,14.2101,13.7228,0.487234
8,17,12.9908,12.9197,0.0710367
8,18,21.3155,21.3022,0.013289
8,19,23.355,23.3403,0.0147183
8,20,26.2262,26.2122,0.0139261
8,21,30.0638,30.0498,0.014065
8,22,28.5522,28.5385,0.0136671
8,23,17.3051,17.294,0.0111198
8,24,22.0424,22.0352,0.00727802
8,25,21.6551,21.6463,0.00885429
8,26,21.9596,21.9493,0.0102563
8,27,23.6448,23.6339,0.0109322
8,28,27.0404,27.0299,0.0104587
8,29,31.0107,31.0006,0.0101616
8,30,30.1415,30.131,0.010531
8,31,18.8331,18.8249,0.00811979
8,32,7.14616,2.44596,4.7002
8,33,13.7995,13.0677,0.731864
8,34,21.5715,21.5601,0.0113548
8,35,24.0035,23.9907,0.0127917
8,36,26.4633,26.45,0.0132617
8,37,30.1724,30.1604,0.0120495
8,38,28.9284,28.9178,0.0106054
8,39,18.1178,18.1092,0.00864405
8,40,7.20846,1.21329,5.99517
8,41,13.3839,12.5984,0.785475
8,42,21.1256,21.1112,0.0144086
8,43,23.2677,23.2528,0.0149026
8,44,25.9323,25.9174,0.0148928
8,45,29.6779,29.6605,0.0173945
8,46,28.2056,28.191,0.0146248
8,47,17.1388,17.1269,0.011902
8,48,13.9882,13.5094,0.478785
8,49,12.668,12.5969,0.0711197
8,50,20.9633,20.9489,0.0144747
8,51,22.9286,22.913,0.0155357
