Cnode ID, Thread ID,execution,mpi,comp
0,0,97.9645,6.28153,91.683
0,1,97.9619,6.65852,91.3034
0,2,97.963,6.08331,91.8797
0,3,97.9638,6.63452,91.3293
0,4,97.956,7.1437,90.8123
0,5,97.9551,7.6202,90.3349
0,6,97.9595,7.02117,90.9384
0,7,97.9597,6.26483,91.6949
0,8,97.9594,6.57037,91.389
0,9,97.9578,6.93404,91.0237
0,10,97.9548,6.37601,91.5788
0,11,97.9584,7.18132,90.777
0,12,97.9615,7.13962,90.8219
0,13,97.9614,5.37555,92.5858
0,14,97.9647,6.77692,91.1878
0,15,97.9646,5.58445,92.3801
0,16,97.9648,6.42499,91.5398
0,17,97.9629,6.00237,91.9606
0,18,97.9715,4.68258,93.2889
0,19,97.9715,4.77409,93.1975
0,20,97.972,4.42162,93.5503
0,21,97.9658,4.80703,93.1588
0,22,97.9698,4.0835,93.8863
0,23,97.9697,4.31378,93.656
1,0,10.13,0,10.13
1,1,10.3147,0,10.3147
1,2,10.0836,0,10.0836
1,3,10.2777,0,10.2777
1,4,10.6524,0,10.6524
1,5,10.8892,0,10.8892
1,6,10.5235,0,10.5235
1,7,10.6584,0,10.6584
1,8,10.5824,0,10.5824
1,9,10.6753,0,10.6753
1,10,10.5582,0,10.5582
1,11,10.6159,0,10.6159
1,12,10.5524,0,10.5524
1,13,10.4506,0,10.4506
1,14,10.3673,0,10.3673
1,15,10.3992,0,10.3992
1,16,10.1506,0,10.1506
1,17,10.2367,0,10.2367
1,18,9.96899,0,9.96899
1,19,10.1296,0,10.1296
1,20,9.98562,0,9.98562
1,21,10.1883,0,10.1883
1,22,9.88444,0,9.88444
1,23,10.1367,0,10.1367
2,0,74.3241,5.50157,68.8225
2,1,73.8645,5.81877,68.0457
2,2,74.3327,5.31137,69.0213
2,3,74.0133,5.80305,68.2103
2,4,73.6306,6.1854,67.4452
2,5,73.0868,6.60403,66.4827
2,6,73.6762,6.13473,67.5415
2,7,73.2847,5.36289,67.9218
2,8,73.1878,5.68428,67.5036
2,9,73.0859,6.02302,67.0629
2,10,73.4216,5.448,67.9736
2,11,73.3608,6.28806,67.0728
2,12,73.3312,6.14828,67.1829
2,13,73.3254,4.43738,68.8881
2,14,73.5602,5.86062,67.6996
2,15,73.3273,4.73923,68.588
2,16,73.7445,5.56119,68.1833
2,17,73.7855,5.16394,68.6216
2,18,74.1437,4.09719,70.0465
2,19,73.9464,4.22405,69.7224
2,20,74.2992,3.88625,70.4129
2,21,73.7115,4.29036,69.4211
2,22,74.4454,3.58905,70.8564
2,23,74.1913,3.85715,70.3341
7,0,1.65469,0,1.65469
7,1,1.746,0,1.746
7,2,1.65757,0,1.65757
7,3,1.70046,0,1.70046
7,4,1.89631,0,1.89631
7,5,1.99251,0,1.99251
7,6,1.85168,0,1.85168
7,7,1.92658,0,1.92658
7,8,2.0475,0,2.0475
7,9,2.03172,0,2.03172
7,10,1.98165,0,1.98165
7,11,1.97494,0,1.97494
7,12,1.95265,0,1.95265
7,13,1.83853,0,1.83853
7,14,1.80708,0,1.80708
7,15,1.81788,0,1.81788
7,16,1.76206,0,1.76206
7,17,1.7329,0,1.7329
7,18,1.66432,0,1.66432
7,19,1.67897,0,1.67897
7,20,1.62335,0,1.62335
7,21,1.75085,0,1.75085
7,22,1.56951,0,1.56951
7,23,1.61072,0,1.61072
8,0,2.05655,0.779951,1.2766
8,1,2.12296,0.839751,1.28321
8,2,2.0627,0.771937,1.29076
8,3,2.09151,0.831468,1.26004
8,4,2.1578,0.958302,1.1995
8,5,2.18086,1.01618,1.16468
8,6,2.11736,0.886435,1.23092
8,7,2.11427,0.901942,1.21233
8,8,2.08978,0.886094,1.20368
8,9,2.11298,0.911024,1.20195
8,10,2.14049,0.928013,1.21247
8,11,2.11786,0.893261,1.2246
8,12,2.20074,0.991336,1.2094
8,13,2.11838,0.93817,1.18021
8,14,2.18457,0.916297,1.26827
8,15,2.11022,0.845213,1.26501
8,16,2.16703,0.863807,1.30322
8,17,2.1321,0.838428,1.29367
8,18,1.9414,0.585384,1.35602
8,19,1.91959,0.550042,1.36955
8,20,1.90401,0.535369,1.36864
8,21,1.90396,0.516672,1.38728
8,22,1.87235,0.494453,1.3779
8,23,1.84196,0.456631,1.38533
16,0,3.56541,0,3.56541
16,1,3.63006,0,3.63006
16,2,3.50651,0,3.50651
16,3,3.61306,0,3.61306
16,4,3.56656,0,3.56656
16,5,3.6308,0,3.6308
16,6,3.64345,0,3.64345
16,7,3.65069,0,3.65069
16,8,3.67937,0,3.67937
16,9,3.88274,0,3.88274
16,10,3.6154,0,3.6154
16,11,3.72031,0,3.72031
16,12,3.74939,0,3.74939
16,13,3.62555,0,3.62555
16,14,3.71007,0,3.71007
16,15,3.72122,0,3.72122
16,16,3.68544,0,3.68544
