Cnode ID, Thread ID,execution,mpi,comp
0,0,17.0557,2.59213,14.4636
0,1,17.0575,2.34831,14.7092
0,2,17.0575,2.3184,14.7391
0,3,17.059,2.40761,14.6514
0,4,17.0586,1.47373,15.5849
0,5,17.0594,1.45175,15.6077
0,6,17.0597,1.17697,15.8828
0,7,17.0605,1.02712,16.0333
0,8,17.0595,1.29861,15.7609
0,9,17.0608,1.14508,15.9157
0,10,17.0609,1.01658,16.0443
0,11,17.061,1.01402,16.047
0,12,17.0603,1.61088,15.4494
0,13,17.0609,1.73182,15.329
0,14,17.0609,1.47087,15.59
0,15,17.0607,1.51518,15.5456
0,16,17.0602,1.5315,15.5287
0,17,17.0602,1.48912,15.5711
0,18,17.0601,1.95447,15.1057
0,19,17.06,1.93404,15.126
0,20,17.0579,3.25304,13.8049
0,21,17.059,3.35913,13.6998
0,22,17.0582,3.23005,13.8281
0,23,17.0582,3.20076,13.8574
1,0,2.30913,0,2.30913
1,1,2.31768,0,2.31768
1,2,2.31791,0,2.31791
1,3,2.31243,0,2.31243
1,4,2.76439,0,2.76439
1,5,2.79552,0,2.79552
1,6,2.79477,0,2.79477
1,7,2.83263,0,2.83263
1,8,2.73515,0,2.73515
1,9,2.77435,0,2.77435
1,10,2.7715,0,2.7715
1,11,2.8472,0,2.8472
1,12,2.25683,0,2.25683
1,13,2.28681,0,2.28681
1,14,2.29942,0,2.29942
1,15,2.3365,0,2.3365
1,16,2.20105,0,2.20105
1,17,2.26649,0,2.26649
1,18,2.28434,0,2.28434
1,19,2.30425,0,2.30425
1,20,1.69788,0,1.69788
1,21,1.7186,0,1.7186
1,22,1.77706,0,1.77706
1,23,1.83642,0,1.83642
2,0,11.8157,1.96409,9.85166
2,1,11.8135,1.74539,10.0681
2,2,11.8352,1.73483,10.1003
2,3,11.835,1.84815,9.98689
2,4,11.2664,1.11242,10.1539
2,5,11.3025,1.09892,10.2035
2,6,11.288,0.903928,10.3841
2,7,11.3693,0.771707,10.5976
2,8,11.3769,1.04301,10.3339
2,9,11.4275,0.910659,10.5168
2,10,11.5328,0.814743,10.7181
2,11,11.4569,0.80599,10.6509
2,12,11.6466,1.19695,10.4497
2,13,11.7492,1.32486,10.4244
2,14,11.8166,1.09745,10.7192
2,15,11.747,1.13543,10.6116
2,16,11.7628,1.06587,10.6969
2,17,11.6885,1.01699,10.6715
2,18,11.7837,1.48435,10.2994
2,19,11.7291,1.46517,10.264
2,20,12.6373,2.61229,10.025
2,21,12.6657,2.69247,9.97328
2,22,12.4128,2.57462,9.83819
2,23,12.3493,2.53377,9.81553
7,0,0.515953,0,0.515953
7,1,0.494471,0,0.494471
7,2,0.478876,0,0.478876
7,3,0.461393,0,0.461393
7,4,0.529083,0,0.529083
7,5,0.519283,0,0.519283
7,6,0.499807,0,0.499807
7,7,0.480843,0,0.480843
7,8,0.503188,0,0.503188
7,9,0.48541,0,0.48541
7,10,0.447308,0,0.447308
7,11,0.456414,0,0.456414
7,12,0.457967,0,0.457967
7,13,0.408641,0,0.408641
7,14,0.395317,0,0.395317
7,15,0.39672,0,0.39672
7,16,0.457726,0,0.457726
7,17,0.447848,0,0.447848
7,18,0.436466,0,0.436466
7,19,0.42845,0,0.42845
7,20,0.39517,0,0.39517
7,21,0.374814,0,0.374814
7,22,0.430393,0,0.430393
7,23,0.416774,0,0.416774
8,0,0.940446,0.628041,0.312405
8,1,0.916212,0.602928,0.313285
8,2,0.90107,0.583569,0.3175
8,3,0.881357,0.559458,0.321899
8,4,0.793204,0.361319,0.431885
8,5,0.767769,0.352826,0.414943
8,6,0.711697,0.273041,0.438657
8,7,0.68657,0.255412,0.431158
8,8,0.713614,0.255604,0.45801
8,9,0.683594,0.234419,0.449175
8,10,0.658976,0.201842,0.457134
8,11,0.650441,0.208025,0.442416
