Cnode ID, Thread ID,execution,mpi,comp
0,0,23.2573,4.04342,19.2139
0,1,23.2586,4.05058,19.208
0,2,23.2594,1.15949,22.0999
0,3,23.2609,0.921677,22.3392
0,4,23.2608,0.980157,22.2806
0,5,23.2608,0.962318,22.2984
0,6,23.2596,2.60319,20.6564
0,7,23.2596,2.3658,20.8938
0,8,23.257,2.37066,20.8863
0,9,23.2573,2.52276,20.7345
0,10,23.2517,5.02633,18.2254
0,11,23.2514,5.07649,18.1749
0,12,23.2573,4.48414,18.7732
0,13,23.2584,4.45137,18.807
0,14,23.2587,1.46061,21.7981
0,15,23.2604,1.50912,21.7513
0,16,23.2604,1.63647,21.6239
0,17,23.2603,1.54751,21.7128
0,18,23.2586,2.98475,20.2738
0,19,23.2588,2.99959,20.2592
0,20,23.2564,2.74834,20.5081
0,21,23.2567,3.05389,20.2028
0,22,23.2519,5.41279,17.8391
0,23,23.2521,5.50647,17.7456
1,0,2.71016,0,2.71016
1,1,2.74158,0,2.74158
1,2,3.18478,0,3.18478
1,3,3.12583,0,3.12583
1,4,2.95667,0,2.95667
1,5,3.01625,0,3.01625
1,6,2.63919,0,2.63919
1,7,2.67487,0,2.67487
1,8,2.89216,0,2.89216
1,9,2.81467,0,2.81467
1,10,2.24298,0,2.24298
1,11,2.27021,0,2.27021
1,12,2.34001,0,2.34001
1,13,2.37898,0,2.37898
1,14,2.77822,0,2.77822
1,15,2.71458,0,2.71458
1,16,2.58221,0,2.58221
1,17,2.64366,0,2.64366
1,18,2.2597,0,2.2597
1,19,2.32173,0,2.32173
1,20,2.52126,0,2.52126
1,21,2.42335,0,2.42335
1,22,1.91904,0,1.91904
1,23,1.94843,0,1.94843
2,0,17.1275,3.59189,13.5356
2,1,17.2586,3.65473,13.6039
2,2,16.5301,0.95273,15.5773
2,3,16.9358,0.811344,16.1245
2,4,17.1622,0.848755,16.3134
2,5,17.0979,0.829147,16.2688
2,6,17.7262,2.19748,15.5287
2,7,17.6977,1.95373,15.744
2,8,17.1273,2.03213,15.0952
2,9,17.3075,2.17829,15.1292
2,10,17.8677,4.21883,13.6488
2,11,17.8512,4.29127,13.5599
2,12,17.6216,4.00337,13.6182
2,13,17.6301,3.96478,13.6654
2,14,17.0117,1.19923,15.8125
2,15,17.2647,1.29816,15.9665
2,16,17.5409,1.40539,16.1355
2,17,17.4643,1.31716,16.1471
2,18,18.1517,2.54685,15.6048
2,19,18.0833,2.55928,15.524
2,20,17.5117,2.36784,15.1439
2,21,17.6678,2.66565,15.0021
2,22,18.2951,4.59316,13.7019
2,23,18.2492,4.68238,13.5668
7,0,0.618779,0,0.618779
7,1,0.564232,0,0.564232
7,2,0.575629,0,0.575629
7,3,0.475851,0,0.475851
7,4,0.460297,0,0.460297
7,5,0.462856,0,0.462856
7,6,0.464026,0,0.464026
7,7,0.461,0,0.461
7,8,0.644535,0,0.644535
7,9,0.596833,0,0.596833
7,10,0.537873,0,0.537873
7,11,0.530936,0,0.530936
7,12,0.515168,0,0.515168
7,13,0.509863,0,0.509863
7,14,0.483901,0,0.483901
7,15,0.419571,0,0.419571
7,16,0.402089,0,0.402089
7,17,0.407041,0,0.407041
7,18,0.405099,0,0.405099
7,19,0.414275,0,0.414275
7,20,0.565779,0,0.565779
7,21,0.558513,0,0.558513
7,22,0.456884,0,0.456884
7,23,0.443856,0,0.443856
8,0,0.747565,0.451533,0.296031
8,1,0.710753,0.39585,0.314903
8,2,0.715611,0.206762,0.508849
8,3,0.645896,0.110334,0.535562
8,4,0.660681,0.131402,0.52928
8,5,0.642057,0.133171,0.508886
8,6,0.690701,0.40571,0.284991
8,7,0.683931,0.412072,0.271859
8,8,0.609396,0.338531,0.270865
8,9,0.593154,0.344469,0.248685
8,10,1.03283,0.807496,0.225333
8,11,1.01161,0.785222,0.226386
8,12,0.766881,0.480771,0.28611
8,13,0.778219,0.486589,0.29163
8,14,0.787253,0.26138,0.525873
8,15,0.760525,0.210963,0.549562
8,16,0.730396,0.231076,0.49932
8,17,0.723564,0.230351,0.493212
8,18,0.718505,0.437893,0.280612
8,19,0.724117,0.440315,0.283802
8,20,0.661606,0.380503,0.281103
8,21,0.663909,0.388239,0.27567
8,22,1.04623,0.819627,0.2266
8,23,1.05204,0.824089,0.227947
16,0,0.997271,0,0.997271
16,1,1.01301,0,1.01301
16,2,1.20945,0,1.20945
16,3,1.04289,0,1.04289
16,4,0.968555,0,0.968555
16,5,0.992622,0,0.992622
16,6,0.79698,0,0.79698
16,7,0.814213,0,0.814213
16,8,0.799439,0,0.799439
16,9,0.805129,0,0.805129
16,10,0.591424,0,0.591424
16,11,0.594743,0,0.594743
16,12,0.93117,0,0.93117
16,13,0.919972,0,0.919972
16,14,1.06697,0,1.06697
16,15,0.957624,0,0.957624
16,16,0.892639,0,0.892639
16,17,0.90086,0,0.90086
16,18,0.723666,0,0.723666
16,19,0.732653,0,0.732653
16,20,0.71472,0,0.71472
16,21,0.726749,0,0.726749
16,22,0.508888,0,0.508888
16,23,0.51574,0,0.51574
17,0,0.159229,0,0.159229
17,1,0.162875,0,0.162875
17,2,0.218827,0,0.218827
17,3,0.215228,0,0.215228
17,4,0.222295,0,0.222295
17,5,0.220088,0,0.220088
17,6,0.153049,0,0.153049
17,7,0.147401,0,0.147401
17,8,0.150507,0,0.150507
17,9,0.151842,0,0.151842
17,10,0.136323,0,0.136323
17,11,0.13847,0,0.13847
17,12,0.189626,0,0.189626
17,13,0.188253,0,0.188253
17,14,0.262033,0,0.262033
17,15,0.261785,0,0.261785
17,16,0.246733,0,0.246733
17,17,0.249793,0,0.249793
17,18,0.173963,0,0.173963
17,19,0.173267,0,0.173267
17,20,0.184373,0,0.184373
17,21,0.183838,0,0.183838
17,22,0.160008,0,0.160008
17,23,0.160799,0,0.160799
18,0,0.0129559,0,0.0129559
18,1,0.013112,0,0.013112
18,2,0.0421246,0,0.0421246
18,3,0.0413141,0,0.0413141
18,4,0.0411318,0,0.0411318
18,5,0.0431492,0,0.0431492
18,6,0.0136166,0,0.0136166
18,7,0.0118688,0,0.0118688
18,8,0.0111926,0,0.0111926
18,9,0.0144146,0,0.0144146
18,10,0.0187971,0,0.0187971
18,11,0.0182816,0,0.0182816
18,12,0.0350254,0,0.0350254
18,13,0.0334386,0,0.0334386
18,14,0.0829675,0,0.0829675
18,15,0.0988866,0,0.0988866
18,16,0.0785427,0,0.0785427
18,17,0.0691273,0,0.0691273
18,18,0.0410028,0,0.0410028
18,19,0.0342142,0,0.0342142
18,20,0.0224944,0,0.0224944
18,21,0.048699,0,0.048699
18,22,0.0321615,0,0.0321615
18,23,0.0383018,0,0.0383018
19,0,0.87565,0,0.87565
19,1,0.787609,0,0.787609
19,2,0.776728,0,0.776728
19,3,0.771502,0,0.771502
19,4,0.78147,0,0.78147
19,5,0.778622,0,0.778622
19,6,0.769747,0,0.769747
19,7,0.761741,0,0.761741
19,8,1.01451,0,1.01451
19,9,0.966939,0,0.966939
19,10,0.816591,0,0.816591
19,11,0.828634,0,0.828634
19,12,0.849751,0,0.849751
19,13,0.812738,0,0.812738
19,14,0.779111,0,0.779111
19,15,0.776204,0,0.776204
19,16,0.779247,0,0.779247
19,17,0.794365,0,0.794365
19,18,0.778778,0,0.778778
19,19,0.769363,0,0.769363
19,20,1.0658,0,1.0658
19,21,0.977142,0,0.977142
19,22,0.826514,0,0.826514
19,23,0.837133,0,0.837133
