Cnode ID, Thread ID,execution,mpi,comp
0,0,56.2777,4.18975,52.0879
0,1,56.2789,3.42673,52.8521
0,2,56.2771,4.06039,52.2167
0,3,56.2792,3.78164,52.4976
0,4,56.2793,3.77356,52.5057
0,5,56.2795,3.26035,53.0192
0,6,56.2756,3.83845,52.4371
0,7,56.2776,3.60573,52.6719
0,8,56.2783,4.0399,52.2384
0,9,56.2785,3.51925,52.7593
0,10,56.2748,3.59854,52.6763
0,11,56.2766,3.3674,52.9092
0,12,56.2766,3.68193,52.5947
0,13,56.277,3.16163,53.1154
0,14,56.2769,3.35834,52.9185
0,15,56.2748,3.87587,52.3989
0,16,56.2702,3.84582,52.4244
0,17,56.2764,3.48899,52.7874
0,18,56.2761,4.45946,51.8167
0,19,56.2705,4.20154,52.069
0,20,56.2747,3.8554,52.4193
0,21,56.275,3.9525,52.3225
0,22,56.2709,4.77703,51.4939
0,23,56.2775,3.97408,52.3035
1,0,7.52771,0,7.52771
1,1,7.63378,0,7.63378
1,2,7.55511,0,7.55511
1,3,7.68414,0,7.68414
1,4,7.5245,0,7.5245
1,5,7.64501,0,7.64501
1,6,7.5115,0,7.5115
1,7,7.71493,0,7.71493
1,8,7.39815,0,7.39815
1,9,7.45417,0,7.45417
1,10,7.35434,0,7.35434
1,11,7.57086,0,7.57086
1,12,7.33153,0,7.33153
1,13,7.52299,0,7.52299
1,14,7.31775,0,7.31775
1,15,7.56099,0,7.56099
1,16,7.38216,0,7.38216
1,17,7.47899,0,7.47899
1,18,7.30663,0,7.30663
1,19,7.58694,0,7.58694
1,20,7.44556,0,7.44556
1,21,7.57432,0,7.57432
1,22,7.52475,0,7.52475
1,23,7.7053,0,7.7053
2,0,39.8119,3.41399,36.3979
2,1,39.7732,2.75207,37.0211
2,2,39.8451,3.30607,36.539
2,3,39.8187,3.10997,36.7087
2,4,39.7383,2.95611,36.7822
2,5,39.7631,2.54068,37.2224
2,6,39.831,3.10129,36.7297
2,7,39.7938,2.96472,36.829
2,8,39.9718,3.35785,36.614
2,9,40.0419,2.92831,37.1136
2,10,40.0918,2.97372,37.1181
2,11,40.0089,2.77473,37.2342
2,12,40.0365,3.1052,36.9313
2,13,40.1072,2.66457,37.4427
2,14,40.3026,2.84456,37.458
2,15,39.9572,3.34107,36.6162
2,16,39.9243,3.23873,36.6856
2,17,40.0018,2.92506,37.0768
2,18,40.2759,3.86235,36.4136
2,19,39.9068,3.6226,36.2842
2,20,40.0512,3.27384,36.7774
2,21,40.0309,3.41663,36.6142
2,22,40.0005,4.15815,35.8423
2,23,39.8438,3.40265,36.4411
7,0,1.33922,0,1.33922
7,1,1.34539,0,1.34539
7,2,1.3686,0,1.3686
7,3,1.34339,0,1.34339
7,4,1.37916,0,1.37916
7,5,1.35446,0,1.35446
7,6,1.35889,0,1.35889
7,7,1.33282,0,1.33282
7,8,1.29233,0,1.29233
7,9,1.24904,0,1.24904
7,10,1.26133,0,1.26133
7,11,1.27077,0,1.27077
7,12,1.24021,0,1.24021
7,13,1.21536,0,1.21536
7,14,1.20125,0,1.20125
7,15,1.24649,0,1.24649
7,16,1.28671,0,1.28671
7,17,1.24006,0,1.24006
7,18,1.22112,0,1.22112
7,19,1.27143,0,1.27143
7,20,1.31619,0,1.31619
7,21,1.2585,0,1.2585
7,22,1.33522,0,1.33522
7,23,1.30572,0,1.30572
8,0,1.75987,0.775763,0.984104
8,1,1.67579,0.67466,1.00113
8,2,1.74882,0.75432,0.9945
8,3,1.62628,0.67167,0.954607
8,4,1.81734,0.817442,0.999898
8,5,1.68812,0.719667,0.968457
8,6,1.71856,0.737155,0.981402
8,7,1.56496,0.641008,0.923953
8,8,1.73427,0.682046,1.05222
8,9,1.61737,0.590943,1.02643
8,10,1.65995,0.62482,1.03513
8,11,1.55986,0.592669,0.967188
8,12,1.6144,0.576726,1.03767
8,13,1.52102,0.497059,1.02397
8,14,1.55145,0.513776,1.03768
8,15,1.51391,0.534805,0.979102
8,16,1.66833,0.607093,1.06123
