Cnode ID, Thread ID,execution,mpi,comp
0,0,203.125,11.1733,191.951
0,1,203.12,8.75007,194.37
0,2,203.131,7.45073,195.68
0,3,203.131,7.21561,195.915
0,4,203.122,8.87432,194.248
0,5,203.128,8.50669,194.621
0,6,203.136,5.61267,197.523
0,7,203.137,5.44654,197.691
0,8,203.134,7.37399,195.76
0,9,203.132,6.76676,196.365
0,10,203.136,5.20739,197.929
0,11,203.136,4.47681,198.659
0,12,203.128,11.9826,191.146
0,13,203.128,11.275,191.853
0,14,203.132,9.47422,193.658
0,15,203.129,9.7491,193.38
0,16,203.112,12.7321,190.38
0,17,203.125,11.6545,191.47
0,18,203.129,8.83487,194.294
0,19,203.128,8.12967,194.998
0,20,203.115,11.764,191.351
0,21,203.112,10.9013,192.21
0,22,203.128,8.65463,194.473
0,23,203.127,8.45693,194.67
1,0,32.6927,0,32.6927
1,1,32.809,0,32.809
1,2,32.4194,0,32.4194
1,3,32.586,0,32.586
1,4,31.8993,0,31.8993
1,5,32.1558,0,32.1558
1,6,31.9623,0,31.9623
1,7,32.2876,0,32.2876
1,8,31.4291,0,31.4291
1,9,31.8855,0,31.8855
1,10,31.8729,0,31.8729
1,11,32.2327,0,32.2327
1,12,31.8139,0,31.8139
1,13,32.1367,0,32.1367
1,14,32.0376,0,32.0376
1,15,32.3862,0,32.3862
1,16,33.172,0,33.172
1,17,33.26,0,33.26
1,18,32.5576,0,32.5576
1,19,32.6991,0,32.6991
1,20,33.3069,0,33.3069
1,21,33.2507,0,33.2507
1,22,32.5811,0,32.5811
1,23,32.8019,0,32.8019
2,0,134.066,8.96941,125.096
2,1,133.751,6.56943,127.181
2,2,133.566,5.43169,128.134
2,3,132.661,5.31475,127.346
2,4,134.624,6.81829,127.806
2,5,133.992,6.44462,127.547
2,6,133.808,4.13307,129.674
2,7,132.903,4.06241,128.84
2,8,134.232,5.64407,128.588
2,9,133.976,5.23564,128.74
2,10,134.195,3.97367,130.221
2,11,133.402,3.29653,130.105
2,12,135.489,9.90702,125.582
2,13,134.891,9.26483,125.626
2,14,134.634,7.77758,126.857
2,15,134,7.69908,126.301
2,16,134.635,10.3609,124.274
2,17,134.116,9.26139,124.855
2,18,133.752,6.86932,126.882
2,19,133.244,6.28757,126.957
2,20,133.787,9.63323,124.154
2,21,133.695,8.93858,124.756
2,22,133.495,6.88887,126.606
2,23,132.857,6.70465,126.152
7,0,5.47546,0,5.47546
7,1,5.48538,0,5.48538
7,2,5.39434,0,5.39434
7,3,5.40907,0,5.40907
7,4,5.26874,0,5.26874
7,5,5.27752,0,5.27752
7,6,5.13931,0,5.13931
7,7,5.22549,0,5.22549
7,8,5.08442,0,5.08442
7,9,5.11516,0,5.11516
7,10,5.12655,0,5.12655
7,11,5.13451,0,5.13451
7,12,5.20471,0,5.20471
7,13,5.15486,0,5.15486
7,14,5.22774,0,5.22774
7,15,5.22632,0,5.22632
7,16,5.53499,0,5.53499
7,17,5.45066,0,5.45066
7,18,5.33303,0,5.33303
7,19,5.3772,0,5.3772
7,20,5.69469,0,5.69469
7,21,5.62989,0,5.62989
7,22,5.47065,0,5.47065
7,23,5.48919,0,5.48919
8,0,7.03125,2.20393,4.82732
8,1,7.05606,2.18064,4.87541
8,2,7.10135,2.01904,5.08231
8,3,7.14861,1.90085,5.24775
8,4,7.16944,2.05603,5.11341
8,5,7.1403,2.06207,5.07823
8,6,7.00307,1.4796,5.52347
8,7,6.9457,1.38414,5.56156
8,8,7.10312,1.72993,5.37319
8,9,6.93408,1.53111,5.40297
8,10,6.74104,1.23372,5.50732
8,11,6.72511,1.18028,5.54483
8,12,6.85521,2.07554,4.77966
8,13,6.77121,2.01015,4.76107
8,14,6.56117,1.69665,4.86452
8,15,6.65165,2.05002,4.60163
8,16,6.88217,2.3712,4.51096
8,17,6.94517,2.39314,4.55203
8,18,6.96695,1.96555,5.0014
8,19,6.85291,1.8421,5.01081
8,20,6.79484,2.13077,4.66407
8,21,6.78223,1.96269,4.81954
8,22,6.84526,1.76576,5.0795
8,23,6.82934,1.75229,5.07706
16,0,10.0649,0,10.0649
16,1,10.0162,0,10.0162
16,2,9.80156,0,9.80156
16,3,10.0376,0,10.0376
16,4,9.49651,0,9.49651
16,5,9.73814,0,9.73814
16,6,9.98603,0,9.98603
16,7,10.305,0,10.305
16,8,9.84293,0,9.84293
16,9,10.2751,0,10.2751
16,10,10.0471,0,10.0471
16,11,10.3785,0,10.3785
16,12,9.67469,0,9.67469
16,13,9.91275,0,9.91275
16,14,9.98751,0,9.98751
16,15,10.2464,0,10.2464
16,16,10.2857,0,10.2857
16,17,10.3301,0,10.3301
16,18,10.0059,0,10.0059
16,19,10.2013,0,10.2013
16,20,10.5742,0,10.5742
16,21,10.514,0,10.514
16,22,10.0824,0,10.0824
16,23,10.2204,0,10.2204
17,0,3.42496,0,3.42496
17,1,3.4381,0,3.4381
17,2,3.67431,0,3.67431
