Cnode ID, Thread ID,execution,mpi,comp
0,0,15.38,2.40474,12.9753
0,1,15.381,2.1144,13.2666
0,2,15.3819,2.26405,13.1179
0,3,15.3825,2.07555,13.3069
0,4,15.3828,1.50541,13.8773
0,5,15.3828,1.55743,13.8253
0,6,15.3839,1.00933,14.3746
0,7,15.3844,1.07871,14.3057
0,8,15.3845,1.09596,14.2885
0,9,15.3846,0.998916,14.3857
0,10,15.3847,1.19208,14.1926
0,11,15.3846,0.999093,14.3855
0,12,15.3842,1.31938,14.0648
0,13,15.3844,1.32753,14.0568
0,14,15.3843,1.54297,13.8413
0,15,15.3839,1.5549,13.829
0,16,15.3836,1.39952,13.9841
0,17,15.3832,1.41771,13.9655
0,18,15.3831,1.94388,13.4392
0,19,15.383,1.78555,13.5975
0,20,15.3821,2.40814,12.974
0,21,15.3818,2.60186,12.7799
0,22,15.3816,2.60603,12.7755
0,23,15.3817,2.74971,12.632
1,0,1.38442,0,1.38442
1,1,1.43024,0,1.43024
1,2,1.34867,0,1.34867
1,3,1.39425,0,1.39425
1,4,1.68855,0,1.68855
1,5,1.7066,0,1.7066
1,6,1.64588,0,1.64588
1,7,1.65815,0,1.65815
1,8,1.63658,0,1.63658
1,9,1.68619,0,1.68619
1,10,1.61066,0,1.61066
1,11,1.68889,0,1.68889
1,12,1.35611,0,1.35611
1,13,1.3976,0,1.3976
1,14,1.34453,0,1.34453
1,15,1.3714,0,1.3714
1,16,1.3618,0,1.3618
1,17,1.39393,0,1.39393
1,18,1.35737,0,1.35737
1,19,1.40481,0,1.40481
1,20,1.06767,0,1.06767
1,21,1.04812,0,1.04812
1,22,1.10735,0,1.10735
1,23,1.10245,0,1.10245
2,0,12.0278,1.95851,10.0693
2,1,11.9323,1.68701,10.2453
2,2,12.064,1.87104,10.1929
2,3,11.9669,1.68647,10.2804
2,4,11.6512,1.26816,10.383
2,5,11.6534,1.31704,10.3363
2,6,11.768,0.850212,10.9178
2,7,11.79,0.921339,10.8687
2,8,11.8508,0.951519,10.8993
2,9,11.7703,0.858194,10.9121
2,10,11.9541,1.05353,10.9006
2,11,11.8924,0.878208,11.0142
2,12,12.092,1.11278,10.9792
2,13,12.0782,1.12367,10.9545
2,14,12.1302,1.32416,10.806
2,15,12.1217,1.34466,10.777
2,16,12.006,1.14305,10.8629
2,17,11.948,1.15841,10.7896
2,18,12.0213,1.64687,10.3744
2,19,11.982,1.50595,10.4761
2,20,12.3792,1.98104,10.3982
2,21,12.4393,2.14252,10.2968
2,22,12.2304,2.14369,10.0867
2,23,12.2383,2.28403,9.9543
7,0,0.313778,0,0.313778
7,1,0.333578,0,0.333578
7,2,0.312866,0,0.312866
7,3,0.300522,0,0.300522
7,4,0.353169,0,0.353169
7,5,0.353552,0,0.353552
7,6,0.317076,0,0.317076
7,7,0.314035,0,0.314035
7,8,0.306334,0,0.306334
7,9,0.314141,0,0.314141
7,10,0.270019,0,0.270019
