Cnode ID, Thread ID,execution,mpi,comp
0,0,28.8058,2.61642,26.1894
0,1,28.8061,2.37188,26.4342
0,2,28.8073,2.28277,26.5245
0,3,28.8073,2.45937,26.348
0,4,28.807,2.63703,26.17
0,5,28.8081,2.50578,26.3023
0,6,28.8098,2.29666,26.5131
0,7,28.8099,2.19361,26.6163
0,8,28.8095,2.52005,26.2895
0,9,28.8087,2.26289,26.5458
0,10,28.8094,2.09399,26.7154
0,11,28.8094,2.31543,26.494
0,12,28.8086,2.39399,26.4146
0,13,28.8079,2.17896,26.6289
0,14,28.8088,1.98568,26.8231
0,15,28.8083,2.04351,26.7648
0,16,28.8058,2.14919,26.6566
0,17,28.8063,2.44213,26.3641
0,18,28.8075,1.88013,26.9274
0,19,28.8071,1.76337,27.0438
0,20,28.8032,2.09113,26.7121
0,21,28.8048,1.74942,27.0554
0,22,28.8049,1.72338,27.0815
0,23,28.8049,1.76552,27.0394
1,0,3.6445,0,3.6445
1,1,3.69174,0,3.69174
1,2,3.71684,0,3.71684
1,3,3.78866,0,3.78866
1,4,3.81274,0,3.81274
1,5,3.83124,0,3.83124
1,6,3.8202,0,3.8202
1,7,3.89109,0,3.89109
1,8,3.76705,0,3.76705
1,9,3.76349,0,3.76349
1,10,3.80441,0,3.80441
1,11,3.85258,0,3.85258
1,12,3.68213,0,3.68213
1,13,3.75794,0,3.75794
1,14,3.73789,0,3.73789
1,15,3.80855,0,3.80855
1,16,3.61164,0,3.61164
1,17,3.70321,0,3.70321
1,18,3.68003,0,3.68003
1,19,3.74839,0,3.74839
1,20,3.59058,0,3.59058
1,21,3.65513,0,3.65513
1,22,3.69223,0,3.69223
1,23,3.74345,0,3.74345
2,0,20.6117,2.09659,18.5151
2,1,20.6191,1.89987,18.7192
2,2,20.6247,1.8249,18.7998
2,3,20.5046,1.97915,18.5254
2,4,20.3841,2.06307,18.321
2,5,20.3657,1.93701,18.4287
2,6,20.4595,1.81674,18.6428
2,7,20.3042,1.69577,18.6085
2,8,20.383,1.9994,18.3836
2,9,20.3546,1.74725,18.6074
2,10,20.4395,1.63464,18.8049
2,11,20.4219,1.83327,18.5886
2,12,20.426,1.86516,18.5609
2,13,20.4579,1.66673,18.7911
2,14,20.5359,1.55613,18.9797
2,15,20.4696,1.60018,18.8694
2,16,20.5909,1.64731,18.9436
2,17,20.5655,1.96072,18.6048
2,18,20.6684,1.48422,19.1841
2,19,20.6053,1.37483,19.2305
2,20,20.6682,1.66526,19.0029
2,21,20.7016,1.36856,19.3331
2,22,20.7249,1.36024,19.3647
2,23,20.6591,1.39774,19.2614
7,0,0.68369,0,0.68369
7,1,0.645909,0,0.645909
7,2,0.634892,0,0.634892
7,3,0.670828,0,0.670828
7,4,0.752282,0,0.752282
7,5,0.726384,0,0.726384
7,6,0.683106,0,0.683106
7,7,0.723154,0,0.723154
7,8,0.767163,0,0.767163
7,9,0.739409,0,0.739409
7,10,0.705575,0,0.705575
7,11,0.705758,0,0.705758
7,12,0.707012,0,0.707012
7,13,0.702026,0,0.702026
7,14,0.655048,0,0.655048
7,15,0.659902,0,0.659902
7,16,0.654313,0,0.654313
7,17,0.655538,0,0.655538
7,18,0.625471,0,0.625471
7,19,0.634284,0,0.634284
7,20,0.634554,0,0.634554
7,21,0.611248,0,0.611248
7,22,0.603207,0,0.603207
7,23,0.617119,0,0.617119
8,0,1.0773,0.519832,0.557469
8,1,1.05591,0.472002,0.58391
8,2,1.02592,0.457871,0.568046
