Cnode ID, Thread ID,execution,mpi,comp
0,0,103.99,7.10769,96.8827
0,1,103.992,5.9061,98.0856
0,2,103.991,6.07607,97.9149
0,3,103.994,6.54686,97.4469
0,4,103.985,6.72993,97.2546
0,5,103.986,7.39025,96.5961
0,6,103.987,7.13415,96.8525
0,7,103.987,6.83517,97.1515
0,8,103.988,7.17166,96.8164
0,9,103.986,6.11103,97.875
0,10,103.986,6.34737,97.6389
0,11,103.986,6.75219,97.2343
0,12,103.991,6.71152,97.2794
0,13,103.99,6.41621,97.5741
0,14,103.991,5.91506,98.0762
0,15,103.987,6.0939,97.8929
0,16,103.99,5.84979,98.1404
0,17,103.989,6.40667,97.5826
0,18,103.994,4.90172,99.0927
0,19,103.992,4.60084,99.3915
0,20,103.995,4.58974,99.4057
0,21,103.996,4.72775,99.2679
0,22,103.996,4.56022,99.4363
0,23,103.997,5.26192,98.7349
1,0,13.5562,0,13.5562
1,1,13.7737,0,13.7737
1,2,13.5853,0,13.5853
1,3,13.8989,0,13.8989
1,4,14.2032,0,14.2032
1,5,14.3214,0,14.3214
1,6,13.9556,0,13.9556
1,7,14.2756,0,14.2756
1,8,14.0258,0,14.0258
1,9,14.1299,0,14.1299
1,10,13.921,0,13.921
1,11,14.1374,0,14.1374
1,12,13.9428,0,13.9428
1,13,14.145,0,14.145
1,14,13.721,0,13.721
1,15,14.006,0,14.006
1,16,13.5616,0,13.5616
1,17,13.8232,0,13.8232
1,18,13.4041,0,13.4041
1,19,13.5812,0,13.5812
1,20,13.4782,0,13.4782
1,21,13.7716,0,13.7716
1,22,13.4399,0,13.4399
1,23,13.743,0,13.743
2,0,74.0471,6.07739,67.9697
2,1,73.7448,4.92052,68.8243
2,2,73.9554,5.00104,68.9544
2,3,73.6737,5.45637,68.2173
2,4,73.3731,5.54226,67.8308
2,5,73.2702,6.29894,66.9712
2,6,73.4973,6.07248,67.4248
2,7,72.9771,5.73286,67.2442
2,8,73.3427,6.11098,67.2317
2,9,73.1607,5.09212,68.0686
2,10,73.4869,5.22152,68.2653
2,11,73.1926,5.72372,67.4689
2,12,73.2918,5.54216,67.7496
2,13,73.0643,5.31972,67.7446
2,14,73.5965,4.89671,68.6998
2,15,73.2057,5.10112,68.1046
2,16,73.6848,4.80692,68.8779
2,17,73.4232,5.33711,68.0861
2,18,73.9621,4.15753,69.8046
2,19,73.6738,3.87959,69.7942
2,20,73.8981,3.88764,70.0105
2,21,73.5371,4.0505,69.4866
2,22,74.1301,3.92108,70.209
2,23,73.7721,4.63609,69.136
7,0,2.27308,0,2.27308
7,1,2.29867,0,2.29867
7,2,2.25385,0,2.25385
7,3,2.33842,0,2.33842
7,4,2.51869,0,2.51869
7,5,2.43671,0,2.43671
7,6,2.43912,0,2.43912
7,7,2.52004,0,2.52004
7,8,2.53302,0,2.53302
7,9,2.523,0,2.523
7,10,2.37414,0,2.37414
7,11,2.49481,0,2.49481
7,12,2.42762,0,2.42762
7,13,2.44431,0,2.44431
7,14,2.29164,0,2.29164
7,15,2.35925,0,2.35925
7,16,2.27758,0,2.27758
7,17,2.31004,0,2.31004
7,18,2.19959,0,2.19959
7,19,2.234,0,2.234
7,20,2.24488,0,2.24488
7,21,2.30633,0,2.30633
7,22,2.17713,0,2.17713
7,23,2.23796,0,2.23796
8,0,2.85479,1.0303,1.82449
8,1,2.79331,0.985583,1.80773
8,2,2.88744,1.07502,1.81241
8,3,2.84875,1.09049,1.75826
8,4,2.88825,1.18767,1.70058
8,5,2.77676,1.09131,1.68544
8,6,2.84768,1.06167,1.78601
8,7,2.8091,1.10231,1.70679
8,8,2.75405,1.06068,1.69337
8,9,2.74313,1.01891,1.72422
8,10,2.85357,1.12585,1.72772
8,11,2.7557,1.02847,1.72723
8,12,2.89703,1.16936,1.72767
8,13,2.83686,1.09649,1.74036
8,14,2.8624,1.01835,1.84405
8,15,2.79176,0.992778,1.79898
8,16,2.86529,1.04286,1.82243
8,17,2.87492,1.06956,1.80536
8,18,2.71664,0.744198,1.97244
8,19,2.6486,0.721244,1.92735
8,20,2.65233,0.702098,1.95023
8,21,2.62296,0.677252,1.94571
8,22,2.65433,0.639138,2.01519
8,23,2.59354,0.625825,1.96771
16,0,4.60311,0,4.60311
16,1,4.67331,0,4.67331
16,2,4.53111,0,4.53111
16,3,4.71225,0,4.71225
16,4,4.61629,0,4.61629
16,5,4.73017,0,4.73017
16,6,4.63915,0,4.63915
16,7,4.81843,0,4.81843
16,8,4.8412,0,4.8412
16,9,4.82504,0,4.82504
16,10,4.75514,0,4.75514
16,11,4.77947,0,4.77947
16,12,4.77727,0,4.77727
16,13,4.76322,0,4.76322
16,14,4.61966,0,4.61966
16,15,4.79783,0,4.79783
16,16,4.60161,0,4.60161
16,17,4.70517,0,4.70517
16,18,4.82911,0,4.82911
16,19,4.86355,0,4.86355
16,20,4.71599,0,4.71599
16,21,4.92207,0,4.92207
16,22,4.69085,0,4.69085
16,23,4.80956,0,4.80956
17,0,1.36239,0,1.36239
17,1,1.35561,0,1.35561
17,2,1.35979,0,1.35979
17,3,1.3238,0,1.3238
17,4,1.38177,0,1.38177
17,5,1.359,0,1.359
17,6,1.37771,0,1.37771
17,7,1.33943,0,1.33943
17,8,1.38726,0,1.38726
17,9,1.37087,0,1.37087
17,10,1.36833,0,1.36833
17,11,1.3632,0,1.3632
17,12,1.36539,0,1.36539
17,13,1.36356,0,1.36356
17,14,1.38407,0,1.38407
17,15,1.34484,0,1.34484
17,16,1.37716,0,1.37716
17,17,1.36197,0,1.36197
17,18,1.39692,0,1.39692
17,19,1.36313,0,1.36313
17,20,1.37892,0,1.37892
17,21,1.35493,0,1.35493
17,22,1.40473,0,1.40473
17,23,1.34838,0,1.34838
18,0,0.440245,0,0.440245
18,1,0.476668,0,0.476668
18,2,0.466832,0,0.466832
18,3,0.396852,0,0.396852
18,4,0.377394,0,0.377394
18,5,0.405294,0,0.405294
18,6,0.423943,0,0.423943
18,7,0.422784,0,0.422784
18,8,0.398646,0,0.398646
18,9,0.390764,0,0.390764
18,10,0.437846,0,0.437846
18,11,0.405291,0,0.405291
