Cnode ID, Thread ID,execution,mpi,comp
0,0,42.067,3.23656,38.8304
0,1,42.0667,2.81573,39.2509
0,2,42.0666,2.8474,39.2192
0,3,42.0677,3.26482,38.8029
0,4,42.0666,3.26068,38.8059
0,5,42.066,3.23497,38.831
0,6,42.065,3.12292,38.9421
0,7,42.0653,2.88195,39.1833
0,8,42.0604,3.12973,38.9307
0,9,42.0645,2.91908,39.1454
0,10,42.063,3.03633,39.0266
0,11,42.0623,2.64847,39.4138
0,12,42.0625,2.80685,39.2556
0,13,42.0633,2.55247,39.5108
0,14,42.0652,2.62408,39.4411
0,15,42.0644,2.64161,39.4228
0,16,42.065,2.52288,39.5421
0,17,42.0656,2.38434,39.6813
0,18,42.0681,1.96974,40.0984
0,19,42.0671,2.07359,39.9935
0,20,42.0682,2.06061,40.0076
0,21,42.0687,1.89208,40.1766
0,22,42.0689,1.93323,40.1357
0,23,42.0688,2.07372,39.9951
1,0,5.54112,0,5.54112
1,1,5.6354,0,5.6354
1,2,5.4864,0,5.4864
1,3,5.6777,0,5.6777
1,4,5.84757,0,5.84757
1,5,5.85814,0,5.85814
1,6,5.68669,0,5.68669
1,7,5.82749,0,5.82749
1,8,5.78095,0,5.78095
1,9,5.82712,0,5.82712
1,10,5.70919,0,5.70919
1,11,5.81053,0,5.81053
1,12,5.62046,0,5.62046
1,13,5.77083,0,5.77083
1,14,5.54298,0,5.54298
1,15,5.70893,0,5.70893
1,16,5.49454,0,5.49454
1,17,5.60442,0,5.60442
1,18,5.40451,0,5.40451
1,19,5.54692,0,5.54692
1,20,5.45072,0,5.45072
1,21,5.5677,0,5.5677
1,22,5.4049,0,5.4049
1,23,5.54515,0,5.54515
2,0,30.0247,2.72499,27.2997
2,1,29.9686,2.33941,27.6292
2,2,30.1707,2.35146,27.8192
2,3,29.9601,2.7507,27.2094
2,4,29.6241,2.65802,26.9661
2,5,29.6458,2.65783,26.988
2,6,29.9035,2.57223,27.3313
2,7,29.4669,2.2989,27.168
2,8,29.5603,2.587,26.9733
2,9,29.5799,2.39606,27.1839
2,10,29.7339,2.48056,27.2534
2,11,29.6097,2.10911,27.5006
2,12,29.7374,2.24678,27.4906
2,13,29.6934,2.01689,27.6765
2,14,29.9216,2.13994,27.7817
2,15,29.7409,2.14321,27.5977
2,16,29.9899,2.01973,27.9702
2,17,29.9075,1.88938,28.0181
2,18,30.3089,1.60678,28.7021
2,19,30.0504,1.71948,28.3309
