Cnode ID, Thread ID,execution,mpi,comp
0,0,296.84,14.6019,282.238
0,1,296.86,17.1838,279.676
0,2,296.865,14.4622,282.403
0,3,296.842,17.5439,279.298
0,4,296.865,12.6245,284.241
0,5,296.848,14.8366,282.012
0,6,296.861,13.4209,283.44
0,7,296.84,16.5562,280.284
0,8,296.878,11.1685,285.71
0,9,296.877,14.586,282.291
0,10,296.874,13.3847,283.49
0,11,296.869,12.9598,283.909
0,12,296.885,15.0715,281.814
0,13,296.872,14.3609,282.512
0,14,296.88,15.4568,281.423
0,15,296.888,15.8179,281.07
0,16,296.887,15.3735,281.513
0,17,296.883,16.0022,280.881
0,18,296.877,17.4659,279.411
0,19,296.888,18.2572,278.631
0,20,296.888,14.1801,282.708
0,21,296.887,15.742,281.145
0,22,296.889,13.5734,283.315
0,23,296.888,16.6544,280.234
1,0,0.00864332,0,0.00864332
1,1,0.00898503,0,0.00898503
1,2,0.00903732,0,0.00903732
1,3,0.0104951,0,0.0104951
1,4,0.00705845,0,0.00705845
1,5,0.00844004,0,0.00844004
1,6,0.00913314,0,0.00913314
1,7,0.00883514,0,0.00883514
1,8,0.00639391,0,0.00639391
1,9,0.00739949,0,0.00739949
1,10,0.00783654,0,0.00783654
1,11,0.00638486,0,0.00638486
1,12,0.00655387,0,0.00655387
1,13,0.00720387,0,0.00720387
1,14,0.0083089,0,0.0083089
1,15,0.00735888,0,0.00735888
1,16,0.00838968,0,0.00838968
1,17,0.00836413,0,0.00836413
1,18,0.00923276,0,0.00923276
1,19,0.00910234,0,0.00910234
1,20,0.00656589,0,0.00656589
1,21,0.00708847,0,0.00708847
1,22,0.00731787,0,0.00731787
1,23,0.00831299,0,0.00831299
2,0,270.819,12.8346,257.985
2,1,269.743,14.979,254.764
2,2,270.619,12.6687,257.95
2,3,270.013,15.319,254.694
2,4,271.901,11.19,260.711
2,5,271.413,13.1647,258.248
2,6,270.805,12.1707,258.634
2,7,269.6,14.9802,254.62
2,8,272.713,10.5194,262.194
2,9,271.352,13.7238,257.628
2,10,272.421,12.6243,259.797
2,11,272.017,12.0332,259.984
2,12,272.82,14.5777,258.242
2,13,271.854,13.5878,258.266
2,14,272.107,14.6029,257.504
2,15,271.723,15.0231,256.7
2,16,271.36,14.3539,257.006
2,17,271.381,14.8525,256.529
2,18,271.207,16.0961,255.111
2,19,271.26,16.895,254.365
2,20,271.513,12.9156,258.598
2,21,271.245,14.349,256.896
2,22,271.285,12.1882,259.096
2,23,270.867,15.1595,255.708
7,0,0.00205574,0,0.00205574
7,1,0.00226465,0,0.00226465
7,2,0.00198163,0,0.00198163
7,3,0.00277008,0,0.00277008
7,4,0.00152853,0,0.00152853
7,5,0.00195561,0,0.00195561
7,6,0.00229778,0,0.00229778
7,7,0.00318652,0,0.00318652
7,8,0.00148773,0,0.00148773
7,9,0.00265503,0,0.00265503
7,10,0.0016154,0,0.0016154
7,11,0.00216036,0,0.00216036
7,12,0.00167113,0,0.00167113
7,13,0.00205209,0,0.00205209
7,14,0.00244544,0,0.00244544
7,15,0.00233739,0,0.00233739
7,16,0.00204483,0,0.00204483
7,17,0.00225249,0,0.00225249
7,18,0.0023757,0,0.0023757
7,19,0.00205324,0,0.00205324
7,20,0.00200573,0,0.00200573
7,21,0.00238096,0,0.00238096
7,22,0.00220742,0,0.00220742
7,23,0.00229821,0,0.00229821
8,0,1.77275,1.76735,0.00539362
8,1,2.21045,2.20483,0.00561597
8,2,1.79896,1.79346,0.00550395
8,3,2.23115,2.22493,0.00622881
8,4,1.43951,1.43444,0.00506671
8,5,1.67704,1.67189,0.00514361
8,6,1.25595,1.25018,0.00577644
8,7,1.58245,1.57605,0.00640726
8,8,0.65401,0.649169,0.00484105
8,9,0.868247,0.862161,0.00608613
8,10,0.765507,0.760357,0.00515003
8,11,0.932147,0.926578,0.00556914
8,12,0.498823,0.493802,0.00502067
8,13,0.778357,0.77306,0.00529672
8,14,0.859474,0.853909,0.00556527
8,15,0.800407,0.794733,0.00567381
8,16,1.02506,1.0196,0.00545992
8,17,1.1552,1.1497,0.00550144
8,18,1.37558,1.36978,0.00580131
8,19,1.36773,1.36224,0.00549213
8,20,1.26997,1.26449,0.00547885
8,21,1.39879,1.39298,0.00580885
8,22,1.3908,1.38515,0.00564902
8,23,1.50052,1.49498,0.0055361
16,0,0.0167653,0,0.0167653
