Cnode ID, Thread ID,execution,mpi,comp
0,0,264.613,20.4147,244.198
0,1,264.593,87.3077,177.286
0,2,264.491,92.4066,172.084
0,3,264.359,90.2331,174.126
0,4,264.227,89.4087,174.818
0,5,264.126,89.8151,174.311
0,6,264.099,93.6378,170.461
0,7,263.917,95.3403,168.576
0,8,264.617,7.60837,257.009
0,9,264.597,79.9259,184.671
0,10,264.498,83.7666,180.732
0,11,264.362,80.1451,184.217
0,12,264.236,79.3412,184.895
0,13,264.132,81.476,182.656
0,14,264.114,83.884,180.23
0,15,263.928,87.0813,176.847
0,16,264.615,14.4648,250.15
0,17,264.597,84.7477,179.849
0,18,264.494,90.3549,174.139
0,19,264.361,85.342,179.019
0,20,264.238,84.1825,180.055
0,21,264.127,87.1934,176.933
0,22,264.115,89.1093,175.006
0,23,263.927,89.9353,173.992
0,24,264.598,20.0334,244.565
0,25,264.581,92.1109,172.47
0,26,264.487,96.1892,168.298
0,27,264.354,95.1698,169.185
0,28,264.236,94.0842,170.152
0,29,264.115,94.7396,169.375
0,30,264.102,97.0069,167.095
0,31,263.924,97.9929,165.931
0,32,264.613,21.1277,243.485
0,33,264.598,90.3642,174.233
0,34,264.5,94.7228,169.777
0,35,264.362,95.5625,168.8
0,36,264.238,93.5624,170.676
0,37,264.133,93.6719,170.461
0,38,264.112,96.0548,168.057
0,39,263.931,96.6225,167.308
0,40,264.618,12.1131,252.505
0,41,264.601,80.5507,184.05
0,42,264.503,87.2116,177.291
0,43,264.368,82.8722,181.496
0,44,264.242,85.1383,179.104
0,45,264.137,86.7846,177.352
0,46,264.124,88.9676,175.157
0,47,263.937,89.269,174.668
0,48,264.614,14.066,250.548
0,49,264.599,83.8448,180.754
0,50,264.503,91.334,173.169
0,51,264.369,87.4801,176.889
0,52,264.243,87.8161,176.427
0,53,264.128,91.0599,173.068
0,54,264.118,92.6491,171.469
0,55,263.933,91.8437,172.089
0,56,264.599,19.8661,244.733
0,57,264.581,94.9464,169.634
0,58,264.497,97.5994,166.897
0,59,264.367,96.8647,167.503
0,60,264.237,95.3384,168.899
0,61,264.116,96.6613,167.454
0,62,264.101,97.6421,166.459
0,63,263.927,99.7719,164.155
0,64,264.608,22.6326,241.976
0,65,264.592,93.4537,171.138
0,66,264.503,100.104,164.4
0,67,264.367,96.3702,167.997
0,68,264.242,96.0761,168.166
0,69,264.131,97.7249,166.406
0,70,264.12,101.43,162.691
0,71,263.933,99.288,164.645
0,72,264.612,12.4158,252.196
0,73,264.595,85.1027,179.492
0,74,264.507,91.7885,172.718
0,75,264.371,88.0503,176.321
0,76,264.248,89.7859,174.462
0,77,264.136,90.5208,173.615
0,78,264.131,92.4522,171.679
0,79,263.94,92.1708,171.769
0,80,264.608,12.5655,252.043
0,81,264.593,86.3129,178.28
0,82,264.505,94.2564,170.249
0,83,264.372,90.5699,173.803
0,84,264.243,91.1291,173.113
0,85,264.125,91.9728,172.153
0,86,264.121,94.367,169.754
0,87,263.937,94.4632,169.474
0,88,264.597,19.4808,245.117
0,89,264.582,92.9879,171.594
0,90,264.498,98.9326,165.565
0,91,264.37,96.7708,167.599
0,92,264.224,97.8163,166.408
0,93,264.11,98.6167,165.493
0,94,264.09,101.577,162.513
0,95,263.929,100.033,163.895
0,96,264.608,23.5768,241.032
0,97,264.59,94.1123,170.478
0,98,264.488,97.6727,166.815
0,99,264.368,96.6965,167.671
0,100,264.234,95.602,168.632
0,101,264.12,96.0075,168.112
0,102,264.097,96.2664,167.831
0,103,263.929,99.1723,164.757
0,104,264.616,16.5571,248.058
0,105,264.592,86.3146,178.278
0,106,264.491,90.561,173.93
0,107,264.373,88.4355,175.937
0,108,264.237,87.0405,177.197
0,109,264.124,86.4608,177.663
0,110,264.103,89.8947,174.208
0,111,263.933,89.4729,174.46
0,112,264.608,14.1507,250.457
0,113,264.592,84.8281,179.764
0,114,264.49,91.0117,173.478
0,115,264.373,87.6839,176.689
0,116,264.237,86.1532,178.084
0,117,264.123,87.0148,177.108
0,118,264.11,89.1079,175.002
0,119,263.938,91.7395,172.199
0,120,264.595,20.3239,244.271
0,121,264.577,93.1078,171.469
0,122,264.483,98.4854,165.998
0,123,264.368,97.3628,167.005
0,124,264.233,94.9693,169.264
0,125,264.112,96.8205,167.292
0,126,264.103,96.8233,167.28
0,127,263.932,99.9742,163.958
1,0,43.4749,0,43.4749
1,1,0.685544,0,0.685544
1,2,0.0121107,0,0.0121107
1,3,0.011421,0,0.011421
1,4,0.0122322,0,0.0122322
1,5,0.0117091,0,0.0117091
1,6,0.0110956,0,0.0110956
1,7,0.0106467,0,0.0106467
1,8,44.5678,0,44.5678
1,9,0.680582,0,0.680582
1,10,0.0113495,0,0.0113495
1,11,0.0111443,0,0.0111443
1,12,0.0112479,0,0.0112479
1,13,0.0107028,0,0.0107028
1,14,0.0103409,0,0.0103409
1,15,0.00979925,0,0.00979925
1,16,43.1872,0,43.1872
1,17,0.669173,0,0.669173
1,18,0.010893,0,0.010893
1,19,0.0109046,0,0.0109046
1,20,0.0105306,0,0.0105306
1,21,0.0109744,0,0.0109744
1,22,0.0107139,0,0.0107139
1,23,0.00966975,0,0.00966975
1,24,45.4043,0,45.4043
1,25,0.681199,0,0.681199
1,26,0.0114753,0,0.0114753
1,27,0.0111034,0,0.0111034
1,28,0.0118108,0,0.0118108
1,29,0.0112895,0,0.0112895
1,30,0.0111612,0,0.0111612
1,31,0.0104207,0,0.0104207
1,32,43.7329,0,43.7329
1,33,0.690997,0,0.690997
1,34,0.0121982,0,0.0121982
1,35,0.0114421,0,0.0114421
1,36,0.0120344,0,0.0120344
1,37,0.0120408,0,0.0120408
1,38,0.0116845,0,0.0116845
1,39,0.0106172,0,0.0106172
1,40,43.8504,0,43.8504
1,41,0.694625,0,0.694625
1,42,0.0118917,0,0.0118917
1,43,0.0119374,0,0.0119374
1,44,0.010883,0,0.010883
1,45,0.0112248,0,0.0112248
1,46,0.0105795,0,0.0105795
1,47,0.0101471,0,0.0101471
1,48,43.2099,0,43.2099
1,49,0.687299,0,0.687299
1,50,0.0113937,0,0.0113937
1,51,0.0112746,0,0.0112746
1,52,0.0106135,0,0.0106135
1,53,0.0110967,0,0.0110967
1,54,0.0107836,0,0.0107836
1,55,0.0102268,0,0.0102268
1,56,45.6848,0,45.6848
1,57,0.667274,0,0.667274
1,58,0.011526,0,0.011526
1,59,0.0118347,0,0.0118347
1,60,0.0117475,0,0.0117475
1,61,0.0118238,0,0.0118238
1,62,0.0113482,0,0.0113482
1,63,0.0102843,0,0.0102843
1,64,43.812,0,43.812
1,65,0.691474,0,0.691474
1,66,0.013256,0,0.013256
1,67,0.0129883,0,0.0129883
1,68,0.0130358,0,0.0130358
1,69,0.0133813,0,0.0133813
1,70,0.0128472,0,0.0128472
1,71,0.011995,0,0.011995
1,72,43.8098,0,43.8098
1,73,0.681905,0,0.681905
1,74,0.0129544,0,0.0129544
1,75,0.0122795,0,0.0122795
1,76,0.0120798,0,0.0120798
1,77,0.0131281,0,0.0131281
1,78,0.0120077,0,0.0120077
1,79,0.0113267,0,0.0113267
1,80,44.2162,0,44.2162
1,81,0.689587,0,0.689587
1,82,0.0125584,0,0.0125584
1,83,0.0126226,0,0.0126226
1,84,0.0127728,0,0.0127728
1,85,0.0126056,0,0.0126056
1,86,0.0123886,0,0.0123886
1,87,0.0116711,0,0.0116711
1,88,45.4636,0,45.4636
1,89,0.69754,0,0.69754
1,90,0.013391,0,0.013391
1,91,0.0131889,0,0.0131889
1,92,0.0135391,0,0.0135391
1,93,0.0133852,0,0.0133852
1,94,0.012843,0,0.012843
1,95,0.0124312,0,0.0124312
1,96,43.8503,0,43.8503
1,97,0.671144,0,0.671144
1,98,0.0125409,0,0.0125409
1,99,0.0122071,0,0.0122071
1,100,0.0120437,0,0.0120437
1,101,0.0124387,0,0.0124387
1,102,0.0116774,0,0.0116774
1,103,0.0109178,0,0.0109178
1,104,43.9774,0,43.9774
1,105,0.658373,0,0.658373
1,106,0.0120919,0,0.0120919
1,107,0.0113142,0,0.0113142
1,108,0.0112679,0,0.0112679
1,109,0.0114728,0,0.0114728
1,110,0.010885,0,0.010885
1,111,0.0107478,0,0.0107478
1,112,43.954,0,43.954
1,113,0.67401,0,0.67401
1,114,0.0113968,0,0.0113968
1,115,0.0113302,0,0.0113302
1,116,0.0113859,0,0.0113859
1,117,0.0119047,0,0.0119047
1,118,0.0111999,0,0.0111999
1,119,0.0103886,0,0.0103886
1,120,45.8404,0,45.8404
1,121,0.665152,0,0.665152
1,122,0.0120411,0,0.0120411
1,123,0.0120431,0,0.0120431
1,124,0.0122061,0,0.0122061
1,125,0.0121549,0,0.0121549
1,126,0.0114345,0,0.0114345
1,127,0.0107476,0,0.0107476
2,0,173.617,17.8787,155.738
2,1,235.266,73.5399,161.726
2,2,231.379,70.2423,161.137
2,3,228.73,65.8516,162.878
2,4,225.853,62.877,162.976
2,5,220.811,58.5831,162.228
2,6,222.455,62.8816,159.574
2,7,234.869,76.8275,158.041
2,8,172.369,6.33368,166.035
2,9,233.605,66.7032,166.902
2,10,231.985,62.5008,169.484
2,11,230.162,56.7875,173.374
2,12,227.496,53.6476,173.849
2,13,221.959,51.1102,170.849
2,14,223.597,54.1251,169.472
2,15,235.951,69.6487,166.302
2,16,172.645,12.9904,159.654
2,17,237.082,72.2819,164.8
2,18,231.9,68.7746,163.125
2,19,230.596,61.8104,168.786
2,20,227.653,58.5498,169.103
2,21,221.916,56.8005,165.116
2,22,223.528,59.4709,164.057
2,23,236.398,72.4817,163.917
2,24,170.038,17.0128,153.025
2,25,237.121,79.2179,157.903
2,26,231.114,73.8622,157.251
2,27,229.448,70.505,158.942
2,28,227.073,67.8396,159.234
2,29,221.463,63.6189,157.844
2,30,223.085,66.6581,156.427
2,31,235.816,79.7135,156.102
2,32,172.674,18.784,153.89
2,33,236.325,77.3222,159.003
2,34,231.627,73.2998,158.327
2,35,230.325,72.0005,158.325
2,36,227.142,67.6943,159.448
2,37,221.886,63.1778,158.708
2,38,223.103,66.0636,157.039
2,39,235.772,78.6432,157.129
