Cnode ID, Thread ID,execution,mpi,comp
0,0,283.409,22.4003,261.009
0,1,283.393,51.1606,232.233
0,2,283.317,51.8759,231.441
0,3,283.301,50.9383,232.362
0,4,283.251,54.3656,228.885
0,5,283.239,55.7429,227.496
0,6,283.205,59.3339,223.871
0,7,283.136,65.4456,217.691
0,8,283.415,12.7219,270.693
0,9,283.4,41.155,242.245
0,10,283.318,40.4307,242.887
0,11,283.307,40.3097,242.997
0,12,283.27,40.4637,242.807
0,13,283.283,43.964,239.319
0,14,283.219,46.4315,236.788
0,15,283.139,55.4975,227.642
0,16,283.409,15.7872,267.622
0,17,283.397,48.2746,235.122
0,18,283.314,45.6079,237.706
0,19,283.299,43.9589,239.34
0,20,283.266,42.6469,240.619
0,21,283.26,49.0256,234.235
0,22,283.228,55.485,227.743
0,23,283.134,58.5421,224.591
0,24,283.393,21.0445,262.348
0,25,283.382,53.6574,229.725
0,26,283.307,56.8636,226.444
0,27,283.287,57.3994,225.888
0,28,283.239,56.2309,227.008
0,29,283.237,61.4021,221.835
0,30,283.21,63.6616,219.548
0,31,283.114,66.7908,216.323
0,32,283.414,25.5318,257.882
0,33,283.401,56.6561,226.745
0,34,283.314,58.8575,224.457
0,35,283.299,57.3499,225.949
0,36,283.253,58.7834,224.469
0,37,283.228,63.1579,220.07
0,38,283.207,65.9812,217.226
0,39,283.133,70.0649,213.069
0,40,283.42,15.2556,268.164
0,41,283.405,48.8825,234.522
0,42,283.319,49.3623,233.956
0,43,283.3,48.575,234.725
0,44,283.263,49.6609,233.602
0,45,283.24,53.7947,229.446
0,46,283.231,56.3867,226.844
0,47,283.14,60.618,222.522
0,48,283.411,15.0365,268.374
0,49,283.403,50.2586,233.145
0,50,283.327,48.7076,234.62
0,51,283.29,50.5867,232.703
0,52,283.262,48.2566,235.006
0,53,283.241,53.4638,229.777
0,54,283.229,56.6729,226.556
0,55,283.141,61.8707,221.271
0,56,283.38,20.9731,262.407
0,57,283.365,56.6781,226.687
0,58,283.32,58.7883,224.532
0,59,283.286,58.0881,225.198
0,60,283.244,59.7695,223.475
0,61,283.244,64.0781,219.166
0,62,283.215,63.4204,219.795
0,63,283.131,69.8152,213.316
0,64,283.417,24.5951,258.822
0,65,283.408,55.5024,227.905
0,66,283.314,57.797,225.517
0,67,283.281,55.1794,228.101
0,68,283.246,58.7814,224.464
0,69,283.229,60.4838,222.745
0,70,283.222,64.5572,218.665
0,71,283.119,69.6104,213.508
0,72,283.42,14.7893,268.63
0,73,283.411,48.0406,235.37
0,74,283.327,46.1646,237.163
0,75,283.298,46.1341,237.163
0,76,283.259,45.0403,238.219
0,77,283.247,46.6596,236.588
0,78,283.241,52.4638,230.777
0,79,283.139,58.5442,224.594
0,80,283.416,13.4177,269.998
0,81,283.407,44.9397,238.468
0,82,283.332,45.2166,238.116
0,83,283.29,44.1128,239.178
0,84,283.27,42.2516,241.018
0,85,283.262,47.6487,235.613
0,86,283.261,50.9806,232.281
0,87,283.161,56.6172,226.544
0,88,283.389,19.0112,264.378
0,89,283.374,52.863,230.511
0,90,283.333,56.3286,227.004
0,91,283.281,57.0282,226.253
0,92,283.252,54.2624,228.99
0,93,283.239,57.8933,225.346
0,94,283.224,62.9275,220.296
0,95,283.158,67.046,216.112
0,96,283.417,24.8374,258.58
0,97,283.382,54.5757,228.806
0,98,283.323,48.2549,235.068
0,99,283.301,54.6012,228.7
0,100,283.271,55.7139,227.557
0,101,283.25,59.9588,223.291
0,102,283.219,62.7326,220.486
0,103,283.13,69.0131,214.117
0,104,283.398,13.7031,269.695
0,105,283.386,44.7264,238.659
0,106,283.332,42.5535,240.779
0,107,283.307,40.1642,243.142
0,108,283.284,43.4432,239.841
0,109,283.271,48.2181,235.052
0,110,283.234,53.4716,229.762
0,111,283.142,58.0639,225.078
0,112,283.403,16.1317,267.271
0,113,283.389,47.9728,235.416
0,114,283.334,48.4565,234.877
0,115,283.294,48.0181,235.276
0,116,283.265,48.0666,235.198
0,117,283.255,53.6245,229.63
0,118,283.214,57.2068,226.008
0,119,283.157,60.7498,222.407
0,120,283.398,20.2732,263.125
0,121,283.39,55.0833,228.307
0,122,283.333,58.6748,224.658
0,123,283.281,57.4369,225.844
0,124,283.243,58.728,224.515
0,125,283.237,61.6268,221.61
0,126,283.203,65.3877,217.815
0,127,283.153,69.1426,214.01
1,0,45.4823,0,45.4823
1,1,25.6632,0,25.6632
1,2,26.1347,0,26.1347
1,3,26.8482,0,26.8482
1,4,26.1736,0,26.1736
1,5,25.7047,0,25.7047
1,6,24.9733,0,24.9733
1,7,24.2099,0,24.2099
1,8,46.6231,0,46.6231
1,9,25.4431,0,25.4431
1,10,26.844,0,26.844
1,11,27.0722,0,27.0722
1,12,26.3191,0,26.3191
1,13,26.0624,0,26.0624
1,14,25.2319,0,25.2319
1,15,24.658,0,24.658
1,16,45.9978,0,45.9978
1,17,24.7727,0,24.7727
1,18,26.8607,0,26.8607
1,19,26.836,0,26.836
1,20,26.0659,0,26.0659
1,21,25.8507,0,25.8507
1,22,24.9693,0,24.9693
1,23,24.2024,0,24.2024
1,24,47.0562,0,47.0562
1,25,25.8085,0,25.8085
1,26,26.6919,0,26.6919
1,27,26.8431,0,26.8431
1,28,26.2846,0,26.2846
1,29,25.7109,0,25.7109
1,30,24.6659,0,24.6659
1,31,23.9984,0,23.9984
1,32,45.7544,0,45.7544
1,33,25.6861,0,25.6861
1,34,25.774,0,25.774
1,35,26.5084,0,26.5084
1,36,25.9703,0,25.9703
1,37,25.2965,0,25.2965
1,38,24.602,0,24.602
1,39,23.8852,0,23.8852
1,40,46.0354,0,46.0354
1,41,24.4982,0,24.4982
1,42,26.4487,0,26.4487
1,43,26.4486,0,26.4486
1,44,25.653,0,25.653
1,45,25.3104,0,25.3104
1,46,24.7604,0,24.7604
1,47,24.0065,0,24.0065
