Cnode ID, Thread ID,execution,mpi,comp
0,0,324.924,43.8983,281.025
0,1,324.926,36.2195,288.706
0,2,324.927,35.3822,289.544
0,3,324.924,39.5303,285.394
0,4,324.876,123.331,201.544
0,5,324.748,128.181,196.566
0,6,324.553,127.872,196.681
0,7,324.367,127.561,196.806
0,8,324.931,29.4389,295.492
0,9,324.951,19.8193,305.132
0,10,324.955,18.3577,306.597
0,11,324.951,22.1195,302.831
0,12,324.894,115.806,209.088
0,13,324.75,121.619,203.131
0,14,324.564,117.008,207.555
0,15,324.379,117.895,206.484
0,16,324.95,28.5986,296.351
0,17,324.966,18.8241,306.142
0,18,324.981,16.959,308.022
0,19,324.965,20.4618,304.503
0,20,324.918,110.964,213.954
0,21,324.75,119.78,204.97
0,22,324.572,117.464,207.108
0,23,324.389,119.861,204.528
0,24,324.939,41.7427,283.196
0,25,324.962,27.3403,297.622
0,26,324.965,27.7533,297.212
0,27,324.963,32.8224,292.141
0,28,324.902,122.917,201.985
0,29,324.747,128.098,196.648
0,30,324.572,128.256,196.316
0,31,324.372,129.105,195.266
0,32,324.932,45.9662,278.965
0,33,324.935,33.0553,291.879
0,34,324.935,32.8101,292.125
0,35,324.933,39.1443,285.789
0,36,324.895,127.754,197.14
0,37,324.732,132.529,192.203
0,38,324.557,125.306,199.251
0,39,324.362,130.963,193.4
0,40,324.95,31.1533,293.797
0,41,324.959,20.5277,304.431
0,42,324.96,19.3908,305.569
0,43,324.96,22.8217,302.138
0,44,324.91,114.003,210.906
0,45,324.748,124.947,199.8
0,46,324.57,120.021,204.548
0,47,324.39,121.18,203.21
0,48,324.956,29.9217,295.034
0,49,324.98,18.2805,306.699
0,50,324.981,18.0158,306.965
0,51,324.98,16.9186,308.061
0,52,324.926,115.231,209.695
0,53,324.759,122.493,202.265
0,54,324.58,119.467,205.113
0,55,324.387,118.928,205.459
0,56,324.95,39.3673,285.582
0,57,324.976,27.6702,297.306
0,58,324.978,27.1954,297.782
0,59,324.977,31.5002,293.477
0,60,324.921,124.734,200.187
0,61,324.758,132.597,192.16
0,62,324.579,127.5,197.079
0,63,324.374,132.402,191.973
0,64,324.931,43.7051,281.226
0,65,324.934,32.8455,292.088
0,66,324.934,33.6009,291.333
0,67,324.934,35.6773,289.257
0,68,324.898,125.713,199.185
0,69,324.737,131.521,193.217
0,70,324.552,130.382,194.17
0,71,324.363,131.064,193.299
0,72,324.955,30.9766,293.978
0,73,324.959,21.2597,303.699
0,74,324.959,22.3229,302.636
0,75,324.957,22.3123,302.644
0,76,324.922,115.889,209.034
0,77,324.754,122.424,202.33
0,78,324.573,121.797,202.776
0,79,324.385,120.61,203.775
0,80,324.972,28.79,296.182
