Cnode ID, Thread ID,execution,mpi,comp
0,0,590.854,71.7172,519.137
0,1,590.871,43.5773,547.294
0,2,590.858,40.0054,550.853
0,3,590.861,40.0868,550.774
0,4,590.855,49.6123,541.243
0,5,590.855,47.3019,543.553
0,6,590.869,51.4319,539.437
0,7,590.853,80.9153,509.938
0,8,590.866,59.1747,531.692
0,9,590.903,24.7799,566.123
0,10,590.897,26.9755,563.922
0,11,590.898,26.7484,564.149
0,12,590.895,26.8111,564.084
0,13,590.874,27.1428,563.731
0,14,590.901,27.8095,563.091
0,15,590.872,58.687,532.185
0,16,590.902,60.2844,530.618
0,17,590.948,30.4213,560.526
0,18,590.945,29.6114,561.334
0,19,590.939,32.2926,558.646
0,20,590.945,30.1186,560.826
0,21,590.919,32.598,558.321
0,22,590.936,31.9715,558.964
0,23,590.885,61.5338,529.352
0,24,590.881,86.7935,504.087
0,25,590.91,45.2222,545.688
0,26,590.909,42.9736,547.935
0,27,590.899,46.5364,544.362
0,28,590.898,37.6323,553.265
0,29,590.897,41.1796,549.718
0,30,590.872,42.9492,547.923
0,31,590.833,75.5548,515.278
0,32,590.841,92.8227,498.018
0,33,590.858,49.0362,541.822
0,34,590.858,52.3281,538.53
0,35,590.853,58.0588,532.794
0,36,590.856,49.0261,541.83
0,37,590.851,55.4544,535.396
0,38,590.855,57.5419,533.313
0,39,590.835,88.8394,501.995
0,40,590.863,71.0273,519.835
0,41,590.901,35.9043,554.997
0,42,590.901,33.3273,557.574
0,43,590.901,34.5069,556.394
0,44,590.901,34.444,556.457
0,45,590.898,35.5379,555.36
0,46,590.896,37.7086,553.187
0,47,590.868,63.9139,526.954
0,48,590.88,65.3639,525.516
0,49,590.931,31.6246,559.306
0,50,590.964,30.2271,560.737
0,51,590.951,31.2396,559.712
0,52,590.961,31.78,559.181
0,53,590.96,33.4778,557.482
0,54,590.946,34.7341,556.212
0,55,590.884,64.9509,525.933
0,56,590.919,84.5048,506.414
0,57,590.933,43.0043,547.929
0,58,590.934,44.729,546.205
0,59,590.931,49.402,541.529
0,60,590.906,52.5839,538.322
0,61,590.906,48.0277,542.878
0,62,590.853,54.9866,535.866
0,63,590.829,89.3814,501.448
0,64,590.847,93.6366,497.21
0,65,590.866,51.7564,539.11
0,66,590.872,50.2431,540.629
0,67,590.865,51.4979,539.367
0,68,590.865,54.5509,536.314
0,69,590.845,54.7502,536.095
0,70,590.86,54.9787,535.881
0,71,590.826,91.417,499.409
0,72,590.84,63.76,527.08
0,73,590.906,34.8279,556.078
0,74,590.906,32.9256,557.981
0,75,590.904,34.715,556.189
0,76,590.909,32.3027,558.606
0,77,590.887,34.7014,556.185
0,78,590.908,33.2493,557.658
0,79,590.858,59.6888,531.169
0,80,590.757,76.1617,514.596
0,81,590.895,38.5471,552.348
0,82,590.933,37.9605,552.972
0,83,590.931,38.4075,552.524
0,84,590.93,32.7509,558.18
0,85,590.929,34.8598,556.069
0,86,590.883,37.509,553.374
0,87,590.836,60.0335,530.803
0,88,590.782,89.6087,501.174
0,89,590.933,48.3684,542.564
0,90,590.934,46.3581,544.576
0,91,590.935,50.0981,540.837
0,92,590.902,45.7052,545.197
0,93,590.901,49.1812,541.72
0,94,590.864,50.2991,540.565
0,95,590.829,86.1107,504.718
0,96,590.807,92.0952,498.711
0,97,590.847,50.9578,539.889
0,98,590.848,49.8478,541
0,99,590.862,54.8136,536.048
0,100,590.866,50.5065,540.359
0,101,590.867,50.8165,540.05
0,102,590.857,51.8017,539.055
0,103,590.817,75.1485,515.668
0,104,590.825,70.3924,520.433
0,105,590.894,41.7836,549.111
0,106,590.87,39.4566,551.413
0,107,590.882,39.3911,551.491
0,108,590.895,38.2131,552.682
0,109,590.894,39.7705,551.124
0,110,590.897,41.9106,548.986
0,111,590.88,66.8777,524.002
0,112,590.844,78.4387,512.405
0,113,590.925,40.8271,550.098
0,114,590.891,42.5846,548.306
0,115,590.898,43.3272,547.571
0,116,590.922,43.3854,547.537
0,117,590.901,40.0648,550.836
0,118,590.915,44.2322,546.683
0,119,590.871,73.2594,517.612
0,120,590.897,92.3836,498.514
0,121,590.899,56.7556,534.144
0,122,590.899,48.531,542.368
0,123,590.897,51.0298,539.867
0,124,590.881,46.7809,544.1
0,125,590.881,52.1158,538.766
0,126,590.85,58.3377,532.512
0,127,590.848,89.2322,501.616
1,0,73.7388,0,73.7388
1,1,67.1063,0,67.1063
1,2,66.9915,0,66.9915
1,3,66.6218,0,66.6218
1,4,68.1276,0,68.1276
1,5,67.7971,0,67.7971
1,6,68.9962,0,68.9962
1,7,75.1526,0,75.1526
1,8,74.5052,0,74.5052
1,9,63.4802,0,63.4802
1,10,63.1937,0,63.1937
1,11,63.2937,0,63.2937
1,12,62.8282,0,62.8282
1,13,63.0947,0,63.0947
1,14,64.9155,0,64.9155
1,15,75.5124,0,75.5124
1,16,75.2642,0,75.2642
1,17,63.8476,0,63.8476
1,18,62.9218,0,62.9218
1,19,64.1937,0,64.1937
1,20,62.8744,0,62.8744
1,21,64.3813,0,64.3813
1,22,64.7733,0,64.7733
1,23,75.1917,0,75.1917
1,24,76.0747,0,76.0747
1,25,67.7599,0,67.7599
1,26,66.849,0,66.849
1,27,67.2583,0,67.2583
1,28,65.8437,0,65.8437
1,29,66.0166,0,66.0166
1,30,67.6258,0,67.6258
1,31,74.6777,0,74.6777
1,32,73.624,0,73.624
1,33,66.8416,0,66.8416
1,34,66.0631,0,66.0631
1,35,66.8471,0,66.8471
1,36,66.3624,0,66.3624
1,37,66.5401,0,66.5401
1,38,68.0967,0,68.0967
1,39,75.5524,0,75.5524
1,40,74.5264,0,74.5264
1,41,63.7128,0,63.7128
1,42,62.9273,0,62.9273
1,43,63.2133,0,63.2133
1,44,62.7542,0,62.7542
1,45,63.0388,0,63.0388
1,46,64.8958,0,64.8958
1,47,73.3991,0,73.3991
1,48,73.2252,0,73.2252
1,49,63.466,0,63.466
1,50,62.8717,0,62.8717
1,51,63.4776,0,63.4776
1,52,62.8016,0,62.8016
1,53,63.8957,0,63.8957
1,54,65.1105,0,65.1105
1,55,74.258,0,74.258
1,56,74.8966,0,74.8966
1,57,66.3619,0,66.3619
1,58,65.9782,0,65.9782
1,59,65.8082,0,65.8082
1,60,66.9942,0,66.9942
1,61,66.5511,0,66.5511
1,62,68.9096,0,68.9096
1,63,74.6969,0,74.6969
1,64,74.0415,0,74.0415
1,65,66.3717,0,66.3717
1,66,66.1219,0,66.1219
1,67,65.9794,0,65.9794
1,68,66.4279,0,66.4279
1,69,66.3277,0,66.3277
1,70,67.3554,0,67.3554
1,71,74.8526,0,74.8526
1,72,74.8243,0,74.8243
1,73,64.2907,0,64.2907
1,74,63.3851,0,63.3851
1,75,64.0866,0,64.0866
1,76,63.5766,0,63.5766
1,77,64.1067,0,64.1067
1,78,64.6976,0,64.6976
1,79,73.2797,0,73.2797
1,80,74.866,0,74.866
1,81,65.06,0,65.06
1,82,64.67,0,64.67
1,83,64.9218,0,64.9218
1,84,63.1646,0,63.1646
1,85,63.96,0,63.96
1,86,65.6301,0,65.6301
1,87,73.7903,0,73.7903
1,88,74.2241,0,74.2241
1,89,66.5966,0,66.5966
1,90,65.648,0,65.648
1,91,65.0141,0,65.0141
1,92,65.0625,0,65.0625
1,93,65.9252,0,65.9252
1,94,68.0587,0,68.0587
1,95,74.6852,0,74.6852
1,96,74.6597,0,74.6597
1,97,67.0283,0,67.0283
1,98,67.0143,0,67.0143
1,99,66.611,0,66.611
1,100,66.9081,0,66.9081
1,101,66.7637,0,66.7637
1,102,68.1733,0,68.1733
1,103,73.8265,0,73.8265
1,104,75.3649,0,75.3649
1,105,63.5684,0,63.5684
1,106,63.6969,0,63.6969
1,107,63.567,0,63.567
1,108,63.1113,0,63.1113
1,109,63.3513,0,63.3513
1,110,65.1736,0,65.1736
1,111,74.1286,0,74.1286
1,112,75.2489,0,75.2489
1,113,64.4707,0,64.4707
1,114,64.4411,0,64.4411
1,115,65.914,0,65.914
1,116,63.6125,0,63.6125
1,117,64.5776,0,64.5776
1,118,65.518,0,65.518
1,119,74.4774,0,74.4774
1,120,74.0534,0,74.0534
1,121,67.3195,0,67.3195
1,122,66.8906,0,66.8906
1,123,65.0812,0,65.0812
1,124,64.3689,0,64.3689
1,125,64.6964,0,64.6964
1,126,66.9919,0,66.9919
