Cnode ID, Thread ID,execution,mpi,comp
0,0,5.25883,2.1179,3.14093
0,1,5.25961,1.883,3.37661
0,2,5.2601,1.92073,3.33937
0,3,5.25952,1.9292,3.33032
0,4,5.25868,2.10341,3.15527
0,5,5.25771,2.16821,3.0895
0,6,5.25769,2.06838,3.18931
0,7,5.25724,2.28874,2.9685
0,8,5.25956,1.7368,3.52276
0,9,5.26058,1.27369,3.98688
0,10,5.26054,1.47619,3.78435
0,11,5.26035,1.36536,3.89499
0,12,5.25964,1.436,3.82364
0,13,5.25975,1.45948,3.80027
0,14,5.25953,1.47031,3.78921
0,15,5.25901,1.8487,3.41031
0,16,5.26004,1.58428,3.67576
0,17,5.26049,1.13814,4.12235
0,18,5.26086,1.24311,4.01775
0,19,5.2605,1.23582,4.02468
0,20,5.26005,1.37725,3.8828
0,21,5.26027,1.41148,3.84879
0,22,5.2604,1.31677,3.94363
0,23,5.25944,1.69345,3.56599
0,24,5.25976,2.07995,3.17981
0,25,5.25995,1.79529,3.46467
0,26,5.26004,1.86936,3.39068
0,27,5.26,1.84906,3.41094
0,28,5.25991,2.01779,3.24213
0,29,5.25971,2.12353,3.13617
0,30,5.25959,1.98474,3.27486
0,31,5.25898,2.24136,3.01762
0,32,5.25939,2.13902,3.12038
0,33,5.26034,1.78604,3.4743
0,34,5.26033,1.87233,3.388
0,35,5.26027,1.78015,3.48012
0,36,5.25891,2.05936,3.19955
0,37,5.25862,2.05853,3.20009
0,38,5.25773,1.98482,3.27291
0,39,5.25697,2.2964,2.96057
0,40,5.25986,1.60884,3.65102
0,41,5.26072,1.16897,4.09175
0,42,5.2611,1.21187,4.04924
0,43,5.26055,1.19062,4.06994
0,44,5.25972,1.42204,3.83768
0,45,5.25988,1.3123,3.94758
0,46,5.25967,1.35347,3.9062
0,47,5.25933,1.71653,3.54281
0,48,5.26029,1.37456,3.88573
0,49,5.26122,1.08563,4.17559
0,50,5.26122,1.18659,4.07463
0,51,5.26125,1.13887,4.12238
0,52,5.26035,1.27201,3.98834
0,53,5.26099,1.15505,4.10595
0,54,5.26049,1.26722,3.99327
0,55,5.25995,1.5987,3.66125
0,56,5.25965,2.00232,3.25734
0,57,5.26048,1.6785,3.58199
0,58,5.26085,1.67952,3.58133
0,59,5.26045,1.57243,3.68803
0,60,5.26002,1.95317,3.30686
0,61,5.25979,1.95696,3.30283
0,62,5.25975,1.91766,3.34209
0,63,5.25945,2.3153,2.94415
0,64,5.25957,2.14378,3.11579
0,65,5.26061,1.73746,3.52316
0,66,5.26062,1.88502,3.3756
0,67,5.26052,1.7293,3.53122
0,68,5.25949,1.99204,3.26745
0,69,5.25855,2.03043,3.22812
0,70,5.25853,2.06292,3.19561
0,71,5.25671,2.2759,2.98082
0,72,5.26017,1.59023,3.66994
0,73,5.26114,1.09207,4.16907
0,74,5.26114,1.26019,4.00095
0,75,5.26111,1.17455,4.08656
0,76,5.2602,1.39076,3.86944
0,77,5.26036,1.18479,4.07557
0,78,5.25969,1.26579,3.99389
0,79,5.2587,1.65842,3.60028
0,80,5.26049,1.44598,3.8145
0,81,5.2612,1.02114,4.24006
0,82,5.2615,1.10872,4.15277
0,83,5.26117,1.10856,4.15262
0,84,5.26065,1.21557,4.04508
0,85,5.26076,1.09558,4.16518
0,86,5.26036,1.09629,4.16407
0,87,5.25927,1.61592,3.64334
0,88,5.25951,1.98664,3.27287
0,89,5.26078,1.67141,3.58937
0,90,5.26098,1.74489,3.51609
0,91,5.2609,1.58878,3.67212
0,92,5.25987,1.86294,3.39692
0,93,5.25955,1.90314,3.3564
0,94,5.25935,1.86293,3.39643
0,95,5.25815,2.21739,3.04076
0,96,5.25967,2.20554,3.05412
0,97,5.2599,1.79121,3.46869
0,98,5.25988,1.8883,3.37158
0,99,5.2602,1.95313,3.30707
0,100,5.25964,2.07711,3.18253
0,101,5.25854,2.05809,3.20045
0,102,5.25857,2.15646,3.10211
0,103,5.25736,2.36627,2.89109
0,104,5.2599,1.61198,3.64792
0,105,5.26082,1.27783,3.98299
0,106,5.26085,1.45083,3.81002
0,107,5.2608,1.38341,3.87739
0,108,5.26006,1.5413,3.71876
0,109,5.25976,1.57631,3.68345
0,110,5.26017,1.51765,3.74252
0,111,5.25893,1.86697,3.39196
0,112,5.26062,1.42271,3.83792
0,113,5.26145,1.06961,4.19184
0,114,5.26153,1.25476,4.00676
0,115,5.2615,1.13321,4.12828
0,116,5.26075,1.23861,4.02214
0,117,5.26119,1.2317,4.02948
0,118,5.26084,1.30329,3.95756
0,119,5.26027,1.49306,3.76722
0,120,5.2597,2.07626,3.18344
0,121,5.26118,1.68953,3.57165
0,122,5.26123,1.71588,3.54535
0,123,5.26118,1.72373,3.53744
0,124,5.26006,2.04998,3.21009
0,125,5.25974,2.00539,3.25435
0,126,5.25972,1.98996,3.26977
0,127,5.25903,2.28713,2.9719
1,0,0.402011,0,0.402011
1,1,0.3514,0,0.3514
1,2,0.383251,0,0.383251
1,3,0.355271,0,0.355271
1,4,0.334845,0,0.334845
1,5,0.370168,0,0.370168
1,6,0.380999,0,0.380999
1,7,0.352308,0,0.352308
1,8,0.363617,0,0.363617
1,9,0.39249,0,0.39249
1,10,0.404141,0,0.404141
1,11,0.394063,0,0.394063
1,12,0.383396,0,0.383396
1,13,0.520008,0,0.520008
1,14,0.432283,0,0.432283
1,15,0.42742,0,0.42742
1,16,0.408562,0,0.408562
1,17,0.414609,0,0.414609
1,18,0.502398,0,0.502398
1,19,0.420371,0,0.420371
1,20,0.396438,0,0.396438
1,21,0.467622,0,0.467622
1,22,0.425876,0,0.425876
1,23,0.468476,0,0.468476
1,24,0.367485,0,0.367485
1,25,0.376756,0,0.376756
1,26,0.384858,0,0.384858
1,27,0.361765,0,0.361765
1,28,0.364898,0,0.364898
1,29,0.394768,0,0.394768
1,30,0.363988,0,0.363988
1,31,0.423985,0,0.423985
1,32,0.392347,0,0.392347
1,33,0.423717,0,0.423717
1,34,0.432094,0,0.432094
1,35,0.482321,0,0.482321
1,36,0.412145,0,0.412145
1,37,0.450288,0,0.450288
1,38,0.461645,0,0.461645
1,39,0.372201,0,0.372201
1,40,0.44311,0,0.44311
1,41,0.540962,0,0.540962
1,42,0.479658,0,0.479658
