Cnode ID, Thread ID,execution,mpi,comp
0,0,5.29696,2.54689,2.75007
0,1,5.29808,2.41132,2.88676
0,2,5.29875,2.41743,2.88132
0,3,5.29793,2.5087,2.78923
0,4,5.29827,1.82755,3.47072
0,5,5.29911,1.52998,3.76913
0,6,5.29972,1.48918,3.81054
0,7,5.29893,1.83483,3.46411
0,8,5.29946,1.68747,3.61199
0,9,5.29979,1.36581,3.93398
0,10,5.29969,1.40354,3.89616
0,11,5.29958,1.62998,3.66961
0,12,5.29818,2.32314,2.97505
0,13,5.29886,2.12133,3.17753
0,14,5.2992,2.112,3.1872
0,15,5.29858,2.29414,3.00444
0,16,5.29762,2.5387,2.75892
0,17,5.29872,2.34991,2.94882
0,18,5.29935,2.39812,2.90124
0,19,5.29869,2.44297,2.85572
0,20,5.29917,1.79662,3.50255
0,21,5.29999,1.37431,3.92569
0,22,5.30042,1.3339,3.96652
0,23,5.29985,1.79297,3.50687
0,24,5.29951,1.59049,3.70902
0,25,5.30046,1.3291,3.97136
0,26,5.30061,1.24806,4.05255
0,27,5.30011,1.56686,3.73326
0,28,5.29899,2.14515,3.15384
0,29,5.29929,2.00256,3.29672
0,30,5.29979,1.949,3.35079
0,31,5.29934,2.16782,3.13151
0,32,5.29895,2.47756,2.82139
0,33,5.30022,2.36536,2.93486
0,34,5.29965,2.36038,2.93927
0,35,5.29928,2.38196,2.91732
0,36,5.30059,1.839,3.4616
0,37,5.30111,1.48372,3.81739
0,38,5.30114,1.39389,3.90724
0,39,5.30028,1.76239,3.53789
0,40,5.301,1.74384,3.55715
0,41,5.30138,1.40721,3.89417
0,42,5.30159,1.35191,3.94968
0,43,5.30092,1.57972,3.7212
0,44,5.29992,2.29178,3.00814
0,45,5.30077,1.96597,3.3348
0,46,5.30066,2.09374,3.20692
0,47,5.30017,2.19211,3.10805
0,48,5.30026,2.39094,2.90933
0,49,5.30115,2.25275,3.0484
0,50,5.30039,2.19083,3.10955
0,51,5.29998,2.34445,2.95553
0,52,5.30151,1.73766,3.56385
0,53,5.3021,1.34759,3.95452
0,54,5.30179,1.37493,3.92686
0,55,5.30124,1.66643,3.63481
0,56,5.30157,1.63097,3.6706
0,57,5.30229,1.23549,4.0668
0,58,5.30225,1.28137,4.02088
0,59,5.30146,1.43249,3.86897
0,60,5.30107,2.1271,3.17397
0,61,5.30144,1.90541,3.39603
0,62,5.30131,1.92114,3.38017
0,63,5.30105,2.13274,3.16831
0,64,5.30089,2.31383,2.98706
0,65,5.3015,2.14679,3.15471
0,66,5.30125,2.07299,3.22826
0,67,5.30045,2.34259,2.95785
0,68,5.3018,1.55276,3.74904
0,69,5.30268,1.27716,4.02552
0,70,5.30241,1.32381,3.9786
0,71,5.3016,1.5749,3.7267
0,72,5.3018,1.5342,3.76761
0,73,5.3027,1.24719,4.05551
0,74,5.30257,1.23372,4.06885
0,75,5.30203,1.44732,3.85471
0,76,5.30175,2.08317,3.21858
0,77,5.30205,1.99728,3.30478
0,78,5.30206,1.87782,3.42425
0,79,5.30167,2.20852,3.09316
0,80,5.30126,2.45486,2.8464
0,81,5.3011,2.33303,2.96807
0,82,5.30165,2.30367,2.99798
0,83,5.29947,2.51476,2.78471
0,84,5.30158,1.83951,3.46207
0,85,5.30214,1.45684,3.84529
0,86,5.30208,1.41191,3.89017
0,87,5.3004,1.78307,3.51734
0,88,5.30199,1.60691,3.69507
0,89,5.30228,1.2971,4.00518
0,90,5.3023,1.26686,4.03543
0,91,5.30129,1.54006,3.76123
0,92,5.30161,2.22246,3.07915
0,93,5.30179,1.94769,3.35411
0,94,5.30175,1.90992,3.39183
0,95,5.30162,2.32497,2.97665
0,96,5.29934,2.59309,2.70625
0,97,5.30007,2.47462,2.82545
0,98,5.29984,2.45934,2.8405
0,99,5.29977,2.54203,2.75773
0,100,5.30048,1.8502,3.45029
0,101,5.30097,1.45904,3.84193
0,102,5.30092,1.43657,3.86435
