Cnode ID, Thread ID,execution,mpi,comp
0,0,5.28612,2.02556,3.26057
0,1,5.28805,1.70687,3.58118
0,2,5.28764,1.61044,3.67719
0,3,5.28675,1.98572,3.30103
0,4,5.28795,1.4789,3.80905
0,5,5.28863,1.2501,4.03853
0,6,5.28866,1.24704,4.04162
0,7,5.28788,1.45661,3.83127
0,8,5.2884,1.38454,3.90386
0,9,5.28881,1.28124,4.00757
0,10,5.28888,1.25682,4.03205
0,11,5.28736,1.49809,3.78927
0,12,5.28729,1.94822,3.33907
0,13,5.28804,1.5808,3.70724
0,14,5.28772,1.57499,3.71273
0,15,5.28751,1.97676,3.31075
0,16,5.28729,2.04433,3.24297
0,17,5.28875,1.8836,3.40515
0,18,5.28911,1.83277,3.45633
0,19,5.28767,2.05679,3.23088
0,20,5.28899,1.66231,3.62668
0,21,5.28964,1.32156,3.96808
0,22,5.28991,1.30811,3.9818
0,23,5.28897,1.65532,3.63364
0,24,5.28915,1.49319,3.79597
0,25,5.28991,1.26875,4.02116
0,26,5.28931,1.33433,3.95498
0,27,5.28813,1.4627,3.82543
0,28,5.28798,1.98548,3.3025
0,29,5.28876,1.77669,3.51207
0,30,5.28821,1.67779,3.61042
0,31,5.28762,1.77596,3.51167
0,32,5.28939,1.79134,3.49805
0,33,5.28981,1.55521,3.7346
0,34,5.28996,1.34928,3.94067
0,35,5.28936,1.80678,3.48258
0,36,5.28957,1.24271,4.04686
0,37,5.29059,0.965597,4.32499
0,38,5.29074,0.937056,4.35368
0,39,5.28982,1.23817,4.05165
0,40,5.28962,1.23189,4.05773
0,41,5.29063,0.979451,4.31118
0,42,5.29054,1.02476,4.26578
0,43,5.28986,1.19437,4.09549
0,44,5.28918,1.82689,3.46229
0,45,5.28946,1.44228,3.84718
0,46,5.2894,1.39202,3.89738
0,47,5.28837,1.88425,3.40412
0,48,5.28899,1.78389,3.5051
0,49,5.29017,1.53991,3.75025
0,50,5.28996,1.39632,3.89364
0,51,5.2898,1.75273,3.53707
0,52,5.28969,1.21066,4.07903
0,53,5.29082,0.969931,4.32089
0,54,5.29073,0.978017,4.31272
0,55,5.29065,1.26775,4.0229
0,56,5.29033,1.21379,4.07654
0,57,5.29068,0.98103,4.30965
0,58,5.29077,0.978825,4.31195
0,59,5.2905,1.10022,4.19028
0,60,5.29003,1.78029,3.50974
0,61,5.29047,1.3707,3.91977
0,62,5.29027,1.29174,3.99853
0,63,5.28867,1.7618,3.52688
0,64,5.28915,2.00532,3.28383
0,65,5.28955,1.65423,3.63531
0,66,5.28937,1.60085,3.68852
0,67,5.28902,1.89681,3.39221
0,68,5.28935,1.4015,3.88784
0,69,5.29004,1.00907,4.28096
0,70,5.29002,1.02386,4.26617
0,71,5.28984,1.24511,4.04473
0,72,5.28978,1.38877,3.90101
0,73,5.28995,0.996672,4.29328
0,74,5.28996,0.957563,4.3324
0,75,5.28986,1.22535,4.06452
0,76,5.28895,1.82781,3.46114
0,77,5.28923,1.18153,4.1077
0,78,5.28934,1.43927,3.85007
0,79,5.2887,1.8509,3.43781
0,80,5.28764,2.27471,3.01293
0,81,5.28811,1.94198,3.34613
0,82,5.288,1.9515,3.33649
0,83,5.28677,2.21334,3.07343
0,84,5.28823,1.74981,3.53842
0,85,5.2889,1.28264,4.00626
0,86,5.28898,1.32646,3.96252
0,87,5.28863,1.60281,3.68582
0,88,5.28851,1.62239,3.66612
0,89,5.28907,1.18936,4.09971
0,90,5.28918,1.24042,4.04876
