Cnode ID, Thread ID,execution,mpi,comp
0,0,587.082,103.75,483.332
0,1,587.146,84.3863,502.76
0,2,587.173,74.1997,512.973
0,3,587.195,70.441,516.754
0,4,587.219,42.1279,545.091
0,5,587.209,45.5383,541.671
0,6,587.209,46.87,540.339
0,7,587.182,67.404,519.778
0,8,587.178,70.2245,516.954
0,9,587.221,41.1511,546.07
0,10,587.246,31.4119,555.835
0,11,587.235,35.0451,552.19
0,12,587.264,29.4539,557.81
0,13,587.242,30.4147,556.827
0,14,587.256,27.8319,559.424
0,15,587.22,46.623,540.597
0,16,587.148,69.7709,517.377
0,17,587.205,44.6775,542.528
0,18,587.237,39.8898,547.347
0,19,587.25,41.1968,546.053
0,20,587.268,29.848,557.42
0,21,587.256,32.1857,555.07
0,22,587.267,30.6482,556.619
0,23,587.233,52.4925,534.74
0,24,587.083,89.1499,497.933
0,25,587.131,65.6162,521.515
0,26,587.151,62.5738,524.578
0,27,587.176,61.8551,525.321
0,28,587.222,38.2233,548.999
0,29,587.221,39.9209,547.3
0,30,587.222,38.8663,548.355
0,31,587.202,70.371,516.831
0,32,587.061,111.215,475.846
0,33,587.175,91.236,495.939
0,34,587.177,83.9314,503.246
0,35,587.206,83.5848,503.621
0,36,587.215,61.684,525.531
0,37,587.215,55.2282,531.987
0,38,587.196,55.5773,531.619
0,39,587.178,74.2599,512.918
0,40,587.153,86.7522,500.401
0,41,587.197,61.7065,525.49
0,42,587.217,57.9724,529.245
0,43,587.224,56.6207,530.603
0,44,587.241,39.3461,547.895
0,45,587.241,38.379,548.862
0,46,587.233,41.5328,545.7
0,47,587.222,58.0908,529.131
0,48,587.112,80.1765,506.936
0,49,587.184,53.5908,533.593
0,50,587.186,48.6949,538.491
0,51,587.235,51.9486,535.286
0,52,587.253,32.1968,555.056
0,53,587.252,33.7715,553.481
0,54,587.249,32.5094,554.74
0,55,587.234,50.6541,536.58
0,56,587.065,99.0507,488.014
0,57,587.135,76.2249,510.91
0,58,587.15,69.8194,517.331
0,59,587.218,68.2027,519.015
0,60,587.244,46.9523,540.291
0,61,587.244,41.5306,545.714
0,62,587.244,43.81,543.435
0,63,587.226,76.7957,510.431
0,64,587.154,100.876,486.278
0,65,587.187,75.9234,511.263
0,66,587.184,74.5019,512.682
0,67,587.19,75.4334,511.757
0,68,587.19,51.4598,535.73
0,69,587.173,50.4722,536.701
0,70,587.16,48.2363,538.924
0,71,587.069,77.2372,509.832
0,72,587.187,75.0373,512.15
0,73,587.235,51.8295,535.405
0,74,587.233,45.1127,542.121
0,75,587.22,47.4794,539.741
0,76,587.238,36.2927,550.945
0,77,587.236,37.8544,549.381
0,78,587.217,37.8769,549.34
0,79,587.201,55.5351,531.666
0,80,587.174,72.1961,514.978
0,81,587.209,47.5829,539.627
0,82,587.242,38.6525,548.59
0,83,587.246,41.4002,545.846
0,84,587.272,28.1967,559.075
0,85,587.279,28.1492,559.13
0,86,587.275,28.7958,558.479
0,87,587.235,47.2713,539.964
0,88,587.068,88.9825,498.085
0,89,587.145,68.3118,518.833
0,90,587.166,59.7243,527.442
0,91,587.19,61.6942,525.496
0,92,587.217,37.8558,549.361
0,93,587.228,36.9313,550.297
0,94,587.228,40.0503,547.178
0,95,587.2,69.6837,517.516
0,96,587.132,108.451,478.681
0,97,587.16,86.9267,500.234
0,98,587.183,81.7123,505.471
0,99,587.193,79.318,507.875
0,100,587.21,49.7376,537.472
0,101,587.202,53.0662,534.136
0,102,587.201,55.6985,531.502
0,103,587.179,78.7871,508.392
0,104,587.14,81.1269,506.013
0,105,587.184,58.9671,528.217
0,106,587.227,53.8636,533.364
0,107,587.21,48.5838,538.626
0,108,587.249,41.4663,545.783
0,109,587.227,41.5586,545.668
0,110,587.239,41.9063,545.332
0,111,587.205,63.9935,523.212
0,112,587.18,90.3624,496.818
0,113,587.191,66.8983,520.292
0,114,587.209,61.8328,525.376
0,115,587.227,61.4595,525.767
0,116,587.269,41.7269,545.542
0,117,587.261,40.1828,547.079
0,118,587.267,40.5416,546.726
0,119,587.223,71.5393,515.684
0,120,587.067,104.967,482.099
0,121,587.158,82.9341,504.224
0,122,587.174,77.68,509.494
0,123,587.21,73.9583,513.251
0,124,587.26,43.6235,543.636
0,125,587.26,46.3956,540.864
0,126,587.261,48.5946,538.666
0,127,587.215,80.0729,507.142
1,0,73.5776,0,73.5776
1,1,74.9676,0,74.9676
1,2,73.2883,0,73.2883
1,3,71.7195,0,71.7195
1,4,66.1907,0,66.1907
1,5,66.0279,0,66.0279
1,6,65.4834,0,65.4834
1,7,70.2618,0,70.2618
1,8,77.6777,0,77.6777
1,9,74.8549,0,74.8549
1,10,68.4798,0,68.4798
