Cnode ID, Thread ID,execution,mpi,comp
0,0,117.741,8.41587,109.325
0,1,117.742,8.20252,109.539
0,2,117.743,7.02096,110.722
0,3,117.744,7.80551,109.938
0,4,117.743,9.3025,108.44
0,5,117.743,10.0077,107.736
0,6,117.748,7.28122,110.467
0,7,117.748,5.89409,111.854
0,8,117.747,8.13746,109.61
0,9,117.746,6.69868,111.047
0,10,117.747,7.62932,110.118
0,11,117.748,5.86222,111.885
0,12,117.745,10.22,107.525
0,13,117.745,7.74577,109.999
0,14,117.745,7.50933,110.235
0,15,117.746,6.73968,111.006
0,16,117.743,8.9786,108.764
0,17,117.743,7.79081,109.952
0,18,117.743,5.65908,112.084
0,19,117.743,4.75571,112.987
0,20,117.737,6.03022,111.707
0,21,117.739,6.57132,111.168
0,22,117.741,5.53625,112.205
0,23,117.742,5.99561,111.747
1,0,18.7858,0,18.7858
1,1,19.3764,0,19.3764
1,2,18.7156,0,18.7156
1,3,19.3041,0,19.3041
1,4,19.2729,0,19.2729
1,5,19.8862,0,19.8862
1,6,18.9068,0,18.9068
1,7,19.6285,0,19.6285
1,8,19.2279,0,19.2279
1,9,19.4988,0,19.4988
1,10,18.8673,0,18.8673
1,11,19.4294,0,19.4294
1,12,19.0289,0,19.0289
1,13,19.4835,0,19.4835
1,14,18.7874,0,18.7874
1,15,19.3574,0,19.3574
1,16,18.8562,0,18.8562
1,17,19.2275,0,19.2275
1,18,18.4765,0,18.4765
1,19,19.0443,0,19.0443
1,20,18.6663,0,18.6663
1,21,19.2607,0,19.2607
1,22,18.5157,0,18.5157
1,23,19.2189,0,19.2189
2,0,78.1011,6.51665,71.5844
2,1,77.3773,6.26814,71.1091
2,2,77.7382,5.22967,72.5085
2,3,77.013,6.00706,71.0059
2,4,77.7467,7.26104,70.4856
2,5,76.881,7.99998,68.881
2,6,77.6336,5.64966,71.984
2,7,76.9397,4.29874,72.6409
2,8,77.1994,6.30153,70.8979
2,9,77.009,4.91885,72.0902
2,10,77.1619,5.88652,71.2754
2,11,77.1811,4.33499,72.8461
2,12,77.5682,8.17446,69.3937
2,13,77.5256,5.95469,71.5709
2,14,77.6328,5.76343,71.8693
2,15,77.2033,5.14703,72.0562
2,16,77.6442,6.89422,70.75
2,17,77.4114,5.83188,71.5795
2,18,77.8806,4.24228,73.6383
2,19,77.5559,3.4454,74.1105
2,20,78.1567,4.53485,73.6218
2,21,77.1892,5.01357,72.1756
2,22,78.1691,4.15154,74.0175
2,23,77.5696,4.69034,72.8793
7,0,3.0694,0,3.0694
7,1,3.14847,0,3.14847
7,2,3.02906,0,3.02906
7,3,3.13403,0,3.13403
7,4,3.32193,0,3.32193
7,5,3.3515,0,3.3515
7,6,3.13902,0,3.13902
7,7,3.25201,0,3.25201
7,8,3.39201,0,3.39201
7,9,3.29677,0,3.29677
7,10,3.20467,0,3.20467
7,11,3.15427,0,3.15427
7,12,3.18068,0,3.18068
7,13,3.15008,0,3.15008
7,14,3.08978,0,3.08978
7,15,3.09258,0,3.09258
7,16,3.10925,0,3.10925
7,17,3.10151,0,3.10151
7,18,2.99472,0,2.99472
7,19,3.01288,0,3.01288
7,20,3.06971,0,3.06971
7,21,3.19296,0,3.19296
7,22,3.00215,0,3.00215
7,23,3.06059,0,3.06059
8,0,4.83149,1.89922,2.93228
8,1,4.86013,1.93438,2.92575
8,2,4.89381,1.79129,3.10252
8,3,4.80839,1.79845,3.00994
8,4,4.75565,2.04147,2.71418
8,5,4.67504,2.0077,2.66734
8,6,4.54523,1.63156,2.91367
8,7,4.41323,1.59536,2.81788
8,8,4.63094,1.83593,2.795
8,9,4.52814,1.77982,2.74832
8,10,4.7463,1.74279,3.00351
8,11,4.37935,1.52723,2.85212
8,12,4.83227,2.04551,2.78676
8,13,4.51943,1.79108,2.72835
8,14,4.8055,1.7459,3.0596
