Cnode ID, Thread ID,execution,mpi,comp
0,0,16.2481,2.22886,14.0193
0,1,16.2474,3.00845,13.2389
0,2,16.2482,2.10155,14.1467
0,3,16.2473,2.6012,13.6461
0,4,16.2489,1.30867,14.9402
0,5,16.2484,2.4802,13.7682
0,6,16.2492,1.07155,15.1777
0,7,16.2484,2.3371,13.9113
0,8,16.2491,1.49697,14.7521
0,9,16.2484,2.21448,14.0339
0,10,16.2491,1.13584,15.1133
0,11,16.2487,2.31739,13.9313
0,12,16.2488,1.71614,14.5326
0,13,16.248,2.72436,13.5236
0,14,16.2488,1.85005,14.3988
0,15,16.2484,2.41229,13.8361
0,16,16.2485,1.98373,14.2648
0,17,16.2475,2.89887,13.3486
0,18,16.2483,2.00879,14.2396
0,19,16.2479,2.44327,13.8047
0,20,16.247,2.53677,13.7102
0,21,16.2462,3.46987,12.7763
0,22,16.2475,2.50778,13.7397
0,23,16.2469,3.42612,12.8207
1,0,1.11606,0,1.11606
1,1,0.911491,0,0.911491
1,2,1.15489,0,1.15489
1,3,1.3084,0,1.3084
1,4,1.82273,0,1.82273
1,5,1.06511,0,1.06511
1,6,1.9185,0,1.9185
1,7,1.08251,0,1.08251
1,8,1.43265,0,1.43265
1,9,1.11524,0,1.11524
1,10,1.93502,0,1.93502
1,11,1.10908,0,1.10908
1,12,1.57022,0,1.57022
1,13,0.928781,0,0.928781
1,14,1.6067,0,1.6067
1,15,1.22927,0,1.22927
1,16,1.15819,0,1.15819
1,17,0.94442,0,0.94442
1,18,1.16994,0,1.16994
1,19,1.23014,0,1.23014
1,20,0.886197,0,0.886197
1,21,0.734643,0,0.734643
1,22,1.17667,0,1.17667
1,23,0.717253,0,0.717253
2,0,12.6026,1.69414,10.9085
2,1,12.8428,2.34769,10.4951
2,2,12.5817,1.58693,10.9948
2,3,12.423,1.89711,10.5259
2,4,12.0996,0.963681,11.1359
2,5,13.0005,1.98097,11.0196
2,6,12.0466,0.812283,11.2343
2,7,12.9422,1.93121,11.011
2,8,12.5704,1.26181,11.3086
2,9,12.8904,1.80242,11.088
2,10,12.0791,0.885069,11.194
2,11,13.082,1.92851,11.1535
2,12,12.2998,1.28977,11.0101
2,13,12.8558,2.15155,10.7042
2,14,12.3118,1.45348,10.8583
2,15,12.8132,1.87873,10.9345
2,16,12.5434,1.52707,11.0164
2,17,12.5318,2.16745,10.3644
2,18,12.5921,1.5589,11.0332
2,19,12.5475,1.75477,10.7927
2,20,12.9158,1.8884,11.0274
2,21,13.0072,2.67131,10.3359
2,22,12.7103,1.88758,10.8227
2,23,13.094,2.67932,10.4147
7,0,0.368508,0,0.368508
7,1,0.379618,0,0.379618
7,2,0.37164,0,0.37164
7,3,0.312532,0,0.312532
7,4,0.329476,0,0.329476
7,5,0.288176,0,0.288176
7,6,0.326841,0,0.326841
7,7,0.315187,0,0.315187
7,8,0.341374,0,0.341374
7,9,0.300254,0,0.300254
7,10,0.327657,0,0.327657
7,11,0.281644,0,0.281644
7,12,0.297738,0,0.297738
7,13,0.275984,0,0.275984
7,14,0.28816,0,0.28816
7,15,0.240048,0,0.240048
7,16,0.348442,0,0.348442
7,17,0.356693,0,0.356693
7,18,0.347229,0,0.347229
7,19,0.267394,0,0.267394
7,20,0.368252,0,0.368252
7,21,0.31025,0,0.31025
7,22,0.35332,0,0.35332
7,23,0.309456,0,0.309456
8,0,0.792757,0.534727,0.25803
8,1,0.841653,0.660754,0.180898
8,2,0.778516,0.514619,0.263897
8,3,0.890786,0.704085,0.186701
8,4,0.700473,0.344985,0.355488
8,5,0.759202,0.499226,0.259976
8,6,0.627069,0.259268,0.367801
8,7,0.669098,0.405897,0.2632
8,8,0.616089,0.235162,0.380926
8,9,0.68686,0.412058,0.274802
8,10,0.615299,0.250771,0.364528
8,11,0.660012,0.388878,0.271134
8,12,0.778397,0.426369,0.352028
8,13,0.851158,0.572813,0.278345
8,14,0.742666,0.396567,0.346099
8,15,0.803859,0.533562,0.270297
8,16,0.824186,0.456657,0.367529
8,17,0.979419,0.731425,0.247995
8,18,0.807342,0.449887,0.357455
8,19,0.934252,0.688497,0.245754
8,20,0.875107,0.648378,0.226729
8,21,1.01683,0.798563,0.218264
8,22,0.850787,0.620196,0.230591
8,23,0.9597,0.746803,0.212897
16,0,0.621863,0,0.621863
16,1,0.448226,0,0.448226
16,2,0.612507,0,0.612507
16,3,0.450861,0,0.450861
16,4,0.592775,0,0.592775
16,5,0.501998,0,0.501998
16,6,0.610333,0,0.610333
16,7,0.606418,0,0.606418
16,8,0.61359,0,0.61359
16,9,0.626417,0,0.626417
16,10,0.615028,0,0.615028
16,11,0.522951,0,0.522951
16,12,0.53992,0,0.53992
16,13,0.609392,0,0.609392
16,14,0.542117,0,0.542117
16,15,0.477488,0,0.477488
16,16,0.579488,0,0.579488
16,17,0.506834,0,0.506834
16,18,0.551832,0,0.551832
16,19,0.520542,0,0.520542
16,20,0.471321,0,0.471321
16,21,0.332537,0,0.332537
16,22,0.42683,0,0.42683
16,23,0.35342,0,0.35342
17,0,0.170423,0,0.170423
17,1,0.104789,0,0.104789
17,2,0.174463,0,0.174463
17,3,0.104203,0,0.104203
17,4,0.172712,0,0.172712
17,5,0.0982052,0,0.0982052
17,6,0.174954,0,0.174954
17,7,0.102239,0,0.102239
17,8,0.16249,0,0.16249
17,9,0.0943083,0,0.0943083
17,10,0.154201,0,0.154201
17,11,0.085601,0,0.085601
17,12,0.207203,0,0.207203
17,13,0.141923,0,0.141923
17,14,0.203807,0,0.203807
17,15,0.130745,0,0.130745
17,16,0.241433,0,0.241433
17,17,0.147791,0,0.147791
17,18,0.239084,0,0.239084
17,19,0.133444,0,0.133444
17,20,0.132941,0,0.132941
17,21,0.101355,0,0.101355
17,22,0.131624,0,0.131624
17,23,0.102249,0,0.102249
18,0,0.0263433,0,0.0263433
18,1,0.0101442,0,0.0101442
