Cnode ID, Thread ID,execution,mpi,comp
0,0,38.7558,7.94699,30.8088
0,1,38.7563,8.14228,30.614
0,2,38.7582,3.87071,34.8875
0,3,38.7587,3.09868,35.6601
0,4,38.7586,3.15189,35.6067
0,5,38.7586,3.09059,35.668
0,6,38.7579,3.84722,34.9107
0,7,38.758,4.20503,34.5529
0,8,38.7577,4.00928,34.7484
0,9,38.7551,5.66089,33.0942
0,10,38.7552,8.8051,29.9501
0,11,38.7521,9.04059,29.7115
0,12,38.7526,9.12977,29.6228
0,13,38.7551,8.57545,30.1797
0,14,38.7573,5.19445,33.5628
0,15,38.7577,3.67598,35.0817
0,16,38.7583,3.86209,34.8962
0,17,38.7583,3.69031,35.068
0,18,38.7569,3.84888,34.908
0,19,38.757,3.59109,35.1659
0,20,38.757,3.5324,35.2246
0,21,38.7549,5.0678,33.6871
0,22,38.7549,8.51508,30.2398
0,23,38.7525,9.12387,29.6286
1,0,0.0165163,0,0.0165163
1,1,0.01296,0,0.01296
1,2,0.00685227,0,0.00685227
1,3,0.00760484,0,0.00760484
1,4,0.00631903,0,0.00631903
1,5,0.00945381,0,0.00945381
1,6,0.00837232,0,0.00837232
1,7,0.00750479,0,0.00750479
1,8,0.00911937,0,0.00911937
1,9,0.00744149,0,0.00744149
1,10,0.00862853,0,0.00862853
1,11,0.0076844,0,0.0076844
1,12,0.00844146,0,0.00844146
1,13,0.00893659,0,0.00893659
1,14,0.00622073,0,0.00622073
1,15,0.00950429,0,0.00950429
1,16,0.00757911,0,0.00757911
1,17,0.00693993,0,0.00693993
1,18,0.0085708,0,0.0085708
1,19,0.00727785,0,0.00727785
1,20,0.00823676,0,0.00823676
1,21,0.00719854,0,0.00719854
1,22,0.00832225,0,0.00832225
1,23,0.00906845,0,0.00906845
2,0,35.3351,7.26018,28.0749
2,1,35.5065,7.63432,27.8722
2,2,36.252,3.542,32.71
2,3,36.6954,3.01731,33.6781
2,4,36.7563,3.08964,33.6667
2,5,36.7985,3.0262,33.7723
2,6,36.6785,3.73612,32.9424
2,7,36.6098,4.07903,32.5308
2,8,36.3908,3.76617,32.6246
2,9,35.9749,5.13439,30.8405
2,10,36.0738,8.23296,27.8408
2,11,36.2111,8.11639,28.0948
2,12,36.204,8.31303,27.891
2,13,35.8061,7.97888,27.8273
2,14,35.9461,4.69015,31.256
2,15,36.5831,3.52836,33.0547
2,16,36.6357,3.73329,32.9024
2,17,36.5864,3.54939,33.037
2,18,36.3711,3.61704,32.754
2,19,36.4138,3.36,33.0538
2,20,36.3672,3.23886,33.1284
2,21,35.8832,4.49642,31.3868
2,22,35.9497,7.92462,28.0251
2,23,36.0944,8.3009,27.7935
7,0,0.00505332,0,0.00505332
7,1,0.00348244,0,0.00348244
7,2,0.00264969,0,0.00264969
7,3,0.00240987,0,0.00240987
7,4,0.00245095,0,0.00245095
7,5,0.0024062,0,0.0024062
7,6,0.00208659,0,0.00208659
7,7,0.00258874,0,0.00258874
7,8,0.00393742,0,0.00393742
7,9,0.00246178,0,0.00246178
7,10,0.00261922,0,0.00261922
7,11,0.00469855,0,0.00469855
7,12,0.00410662,0,0.00410662
7,13,0.00293786,0,0.00293786
7,14,0.00226096,0,0.00226096
7,15,0.00349018,0,0.00349018
7,16,0.00258929,0,0.00258929
7,17,0.00336432,0,0.00336432
7,18,0.00335267,0,0.00335267
7,19,0.00304621,0,0.00304621
7,20,0.00338312,0,0.00338312
7,21,0.00245861,0,0.00245861
7,22,0.00303195,0,0.00303195
7,23,0.00461037,0,0.00461037
8,0,0.696362,0.686812,0.00954997
8,1,0.516375,0.507958,0.00841678
8,2,0.339289,0.328716,0.0105735
8,3,0.0914145,0.081362,0.0100524
8,4,0.0721601,0.0622534,0.00990668
8,5,0.074508,0.0643879,0.0101201
8,6,0.120791,0.111099,0.00969206
8,7,0.136055,0.126001,0.0100545
8,8,0.254586,0.243109,0.0114777
8,9,0.536605,0.526504,0.0101015
8,10,0.580282,0.572142,0.00813986
8,11,0.933029,0.924202,0.00882708
8,12,0.825477,0.816741,0.00873603
8,13,0.604511,0.596574,0.00793637
8,14,0.514446,0.504293,0.0101528
8,15,0.159204,0.147623,0.011581
8,16,0.139518,0.1288,0.0107179
8,17,0.15189,0.140922,0.0109686
8,18,0.242673,0.231839,0.0108346
8,19,0.241903,0.231085,0.0108179
8,20,0.30475,0.293542,0.011208
8,21,0.581548,0.571379,0.0101689
8,22,0.598589,0.590456,0.00813356
8,23,0.831906,0.822974,0.00893187
16,0,0.0234224,0,0.0234224
16,1,0.0212888,0,0.0212888
16,2,0.013998,0,0.013998
16,3,0.0152679,0,0.0152679
16,4,0.0141966,0,0.0141966
16,5,0.013916,0,0.013916
16,6,0.0123012,0,0.0123012
