Cnode ID, Thread ID,execution,mpi,comp
0,0,385.913,19.5494,366.364
0,1,385.913,18.0526,367.861
0,2,385.917,17.4123,368.504
0,3,385.916,18.3903,367.526
0,4,385.916,20.6505,365.266
0,5,385.919,19.9174,366.001
0,6,385.925,16.2323,369.693
0,7,385.925,15.136,370.789
0,8,385.921,16.8237,369.097
0,9,385.919,17.8576,368.061
0,10,385.925,13.735,372.19
0,11,385.924,15.4651,370.459
0,12,385.911,19.2067,366.705
0,13,385.912,16.4537,369.459
0,14,385.918,14.0577,371.86
0,15,385.917,14.3616,371.555
0,16,385.901,15.4283,370.473
0,17,385.901,14.7925,371.109
0,18,385.909,10.0294,375.88
0,19,385.907,9.54886,376.358
0,20,385.901,11.4674,374.433
0,21,385.897,12.9355,372.961
0,22,385.906,11.4799,374.426
0,23,385.903,14.35,371.553
1,0,55.4777,0,55.4777
1,1,56.4527,0,56.4527
1,2,55.412,0,55.412
1,3,56.4056,0,56.4056
1,4,57.2946,0,57.2946
1,5,57.9671,0,57.9671
1,6,56.1865,0,56.1865
1,7,57.0376,0,57.0376
1,8,57.0545,0,57.0545
1,9,57.7012,0,57.7012
1,10,56.1843,0,56.1843
1,11,57.0298,0,57.0298
1,12,56.0517,0,56.0517
1,13,56.7187,0,56.7187
1,14,55.249,0,55.249
1,15,55.8854,0,55.8854
1,16,55.2365,0,55.2365
1,17,56.0904,0,56.0904
1,18,54.6698,0,54.6698
1,19,55.6111,0,55.6111
1,20,54.8742,0,54.8742
1,21,55.9155,0,55.9155
1,22,54.7371,0,54.7371
1,23,55.6258,0,55.6258
2,0,263.659,15.2519,248.407
2,1,262.007,13.6639,248.344
2,2,262.986,13.3841,249.602
2,3,261.271,13.7296,247.542
2,4,262.596,15.8595,246.736
2,5,261.468,15.3629,246.105
2,6,261.643,12.1937,249.449
2,7,260.239,11.1818,249.057
2,8,261.089,12.905,248.184
2,9,260.336,13.9205,246.415
2,10,261.305,10.2186,251.087
2,11,260.329,11.6484,248.681
2,12,263.116,15.3445,247.771
2,13,261.54,12.5285,249.011
2,14,262.328,10.4255,251.903
2,15,260.469,10.7453,249.724
2,16,263.092,11.5827,251.509
2,17,262.278,11.1765,251.102
2,18,262.938,7.69022,255.248
2,19,261.892,7.19936,254.693
2,20,262.528,8.65003,253.878
2,21,261.28,10.1082,251.171
2,22,262.595,8.99702,253.598
2,23,261.587,11.9161,249.671
7,0,9.1747,0,9.1747
7,1,9.27052,0,9.27052
7,2,9.02118,0,9.02118
7,3,9.11354,0,9.11354
7,4,9.70359,0,9.70359
7,5,9.59376,0,9.59376
7,6,9.27373,0,9.27373
7,7,9.47742,0,9.47742
7,8,9.75944,0,9.75944
7,9,9.71327,0,9.71327
7,10,9.36068,0,9.36068
7,11,9.46557,0,9.46557
7,12,9.18124,0,9.18124
7,13,9.16546,0,9.16546
7,14,8.8785,0,8.8785
7,15,9.00779,0,9.00779
7,16,8.99399,0,8.99399
7,17,9.13052,0,9.13052
7,18,8.88678,0,8.88678
7,19,8.97708,0,8.97708
7,20,9.08886,0,9.08886
7,21,9.18414,0,9.18414
7,22,8.87381,0,8.87381
7,23,8.92554,0,8.92554
8,0,12.4202,4.2975,8.12273
8,1,12.5835,4.38875,8.19476
8,2,12.2957,4.0282,8.26754
8,3,12.7371,4.66066,8.07642
8,4,12.6143,4.79097,7.82329
8,5,12.5235,4.55453,7.969
8,6,12.3535,4.0386,8.31492
8,7,12.3283,3.95416,8.37414
8,8,12.1299,3.91875,8.21115
8,9,12.2224,3.93707,8.28538
8,10,12.0927,3.51637,8.5763
8,11,12.2787,3.81672,8.46199
8,12,12.2983,3.86223,8.43607
8,13,12.3531,3.92519,8.42794
8,14,12.4136,3.63216,8.78147
8,15,12.5082,3.61629,8.89195
8,16,12.4777,3.84561,8.6321
8,17,12.2646,3.61597,8.64865
8,18,11.4911,2.33923,9.15188
8,19,11.4714,2.3495,9.1219
8,20,11.8841,2.81738,9.06669
8,21,11.9962,2.82732,9.16887
8,22,11.7024,2.48285,9.21956
8,23,11.6924,2.43391,9.25846
16,0,17.362,0,17.362
16,1,17.7334,0,17.7334
16,2,17.5753,0,17.5753
16,3,17.9433,0,17.9433
16,4,18.0002,0,18.0002
16,5,18.077,0,18.077
16,6,18.01,0,18.01
16,7,18.4041,0,18.4041
16,8,18.8211,0,18.8211
16,9,18.9021,0,18.9021
16,10,18.1457,0,18.1457
16,11,18.4989,0,18.4989
16,12,17.726,0,17.726
16,13,17.8819,0,17.8819
16,14,17.505,0,17.505
16,15,17.9552,0,17.9552
16,16,17.244,0,17.244
16,17,17.6604,0,17.6604
16,18,18.5373,0,18.5373
16,19,19.0173,0,19.0173
16,20,18.4562,0,18.4562
16,21,19.0184,0,19.0184
16,22,18.6511,0,18.6511
16,23,19.0544,0,19.0544
17,0,6.27886,0,6.27886
17,1,6.22441,0,6.22441
17,2,6.5601,0,6.5601
17,3,6.46743,0,6.46743
17,4,6.1325,0,6.1325
17,5,6.12461,0,6.12461
17,6,6.51599,0,6.51599
17,7,6.49718,0,6.49718
17,8,6.1951,0,6.1951
17,9,6.1597,0,6.1597
17,10,6.57724,0,6.57724
17,11,6.5014,0,6.5014
17,12,6.20032,0,6.20032
17,13,6.16827,0,6.16827
17,14,6.56628,0,6.56628
17,15,6.5842,0,6.5842
17,16,6.26917,0,6.26917
17,17,6.24314,0,6.24314
17,18,6.74281,0,6.74281
17,19,6.67365,0,6.67365
17,20,6.40378,0,6.40378
17,21,6.3597,0,6.3597
17,22,6.70587,0,6.70587
17,23,6.6729,0,6.6729
18,0,1.60669,0,1.60669
18,1,1.59874,0,1.59874
18,2,1.82524,0,1.82524
18,3,1.87877,0,1.87877
