Cnode ID, Thread ID,execution,mpi,comp
0,0,30.4199,4.63377,25.7861
0,1,30.419,4.45798,25.9611
0,2,30.4219,4.16387,26.258
0,3,30.42,4.15459,26.2654
0,4,30.4212,3.25039,27.1708
0,5,30.4224,3.28131,27.1411
0,6,30.4231,2.177,28.2461
0,7,30.4227,2.17657,28.2462
0,8,30.4226,2.09097,28.3317
0,9,30.4238,2.03485,28.3889
0,10,30.4242,2.25494,28.1693
0,11,30.4239,2.00051,28.4234
0,12,30.424,3.14729,27.2767
0,13,30.4242,2.97363,27.4505
0,14,30.4243,2.96863,27.4557
0,15,30.4241,3.03472,27.3894
0,16,30.4238,3.25346,27.1704
0,17,30.4239,3.3755,27.0485
0,18,30.4235,4.04702,26.3764
0,19,30.4232,3.95889,26.4643
0,20,30.4212,5.40802,25.0132
0,21,30.4216,5.43019,24.9914
0,22,30.4207,5.23748,25.1833
0,23,30.4211,5.43314,24.988
1,0,2.78663,0,2.78663
1,1,2.87917,0,2.87917
1,2,2.80569,0,2.80569
1,3,2.92387,0,2.92387
1,4,3.31418,0,3.31418
1,5,3.38742,0,3.38742
1,6,3.3871,0,3.3871
1,7,3.42375,0,3.42375
1,8,3.27074,0,3.27074
1,9,3.34682,0,3.34682
1,10,3.34701,0,3.34701
1,11,3.47371,0,3.47371
1,12,2.70095,0,2.70095
1,13,2.76194,0,2.76194
1,14,2.79519,0,2.79519
1,15,2.87693,0,2.87693
1,16,2.78083,0,2.78083
1,17,2.79332,0,2.79332
1,18,2.78721,0,2.78721
1,19,2.87906,0,2.87906
1,20,2.19131,0,2.19131
1,21,2.12835,0,2.12835
1,22,2.29351,0,2.29351
1,23,2.35093,0,2.35093
2,0,23.2777,3.55026,19.7275
2,1,23.2773,3.45927,19.8181
2,2,23.2911,3.22886,20.0622
2,3,23.1651,3.27416,19.8909
2,4,22.759,2.6055,20.1535
2,5,22.7739,2.61326,20.1606
2,6,22.7438,1.6947,21.0491
2,7,22.8979,1.73925,21.1587
2,8,23.1391,1.6602,21.4789
2,9,23.1207,1.64889,21.4718
2,10,23.2091,1.90085,21.3082
2,11,23.146,1.65194,21.494
2,12,23.5881,2.56398,21.0241
2,13,23.6654,2.41968,21.2457
2,14,23.5443,2.43005,21.1143
2,15,23.5056,2.49036,21.0153
2,16,23.1135,2.50852,20.605
2,17,23.2278,2.64544,20.5824
2,18,23.3974,3.28413,20.1133
2,19,23.2737,3.16054,20.1132
2,20,23.8365,4.16151,19.675
2,21,24.0765,4.19509,19.8814
2,22,23.7209,3.98237,19.7385
2,23,23.6342,4.20401,19.4302
7,0,0.647799,0,0.647799
7,1,0.634861,0,0.634861
7,2,0.636829,0,0.636829
7,3,0.62863,0,0.62863
7,4,0.678886,0,0.678886
7,5,0.590222,0,0.590222
7,6,0.624844,0,0.624844
7,7,0.583807,0,0.583807
7,8,0.542009,0,0.542009
7,9,0.567381,0,0.567381
7,10,0.53917,0,0.53917
7,11,0.53505,0,0.53505
7,12,0.510106,0,0.510106
7,13,0.462653,0,0.462653
7,14,0.472522,0,0.472522
7,15,0.471428,0,0.471428
7,16,0.604486,0,0.604486
7,17,0.558675,0,0.558675
7,18,0.547579,0,0.547579
7,19,0.503231,0,0.503231
7,20,0.496511,0,0.496511
7,21,0.457329,0,0.457329
7,22,0.471097,0,0.471097
7,23,0.475873,0,0.475873
8,0,1.46935,1.08351,0.385837
8,1,1.38984,0.998711,0.391131
8,2,1.32379,0.935008,0.388777
8,3,1.2636,0.880421,0.383181
8,4,1.12399,0.644892,0.479101
8,5,1.15068,0.668046,0.48263
8,6,0.980161,0.482309,0.497852
8,7,0.944687,0.437325,0.507362
8,8,0.963522,0.430774,0.532749
8,9,0.905339,0.38596,0.519379
8,10,0.863872,0.354094,0.509778
8,11,0.851719,0.348568,0.503151
8,12,1.12785,0.583311,0.544542
8,13,1.09694,0.553951,0.54299
8,14,1.07398,0.538584,0.535391
8,15,1.08953,0.544364,0.545163
8,16,1.26421,0.744941,0.51927
8,17,1.23728,0.73006,0.507222
8,18,1.25667,0.762897,0.493774
8,19,1.29954,0.798355,0.501181
8,20,1.62785,1.24651,0.381339
8,21,1.60854,1.23509,0.373451
8,22,1.61895,1.25511,0.363843
8,23,1.59907,1.22913,0.36994
16,0,0.827087,0,0.827087
16,1,0.820448,0,0.820448
16,2,0.884381,0,0.884381
16,3,0.947561,0,0.947561
16,4,1.07846,0,1.07846
16,5,1.0765,0,1.0765
16,6,1.22512,0,1.22512
16,7,1.11799,0,1.11799
16,8,1.03032,0,1.03032
16,9,1.06987,0,1.06987
16,10,1.04578,0,1.04578
16,11,1.0263,0,1.0263
16,12,0.914883,0,0.914883
16,13,0.877065,0,0.877065
16,14,0.934745,0,0.934745
16,15,0.91553,0,0.91553
16,16,0.94874,0,0.94874
16,17,0.910689,0,0.910689
16,18,0.915017,0,0.915017
16,19,0.938047,0,0.938047
16,20,0.730304,0,0.730304
16,21,0.706274,0,0.706274
16,22,0.699394,0,0.699394
16,23,0.72846,0,0.72846
17,0,0.209174,0,0.209174
17,1,0.211858,0,0.211858
17,2,0.212863,0,0.212863
17,3,0.214675,0,0.214675
17,4,0.211068,0,0.211068
17,5,0.208407,0,0.208407
17,6,0.211807,0,0.211807
17,7,0.214988,0,0.214988
17,8,0.19641,0,0.19641
17,9,0.18665,0,0.18665
17,10,0.187668,0,0.187668
17,11,0.183385,0,0.183385
17,12,0.291122,0,0.291122
17,13,0.29141,0,0.29141
17,14,0.287618,0,0.287618
17,15,0.286895,0,0.286895
17,16,0.300341,0,0.300341
17,17,0.289804,0,0.289804
17,18,0.296143,0,0.296143
17,19,0.297294,0,0.297294
17,20,0.203651,0,0.203651
17,21,0.203544,0,0.203544
17,22,0.200951,0,0.200951
17,23,0.20898,0,0.20898
18,0,0.0242142,0,0.0242142
18,1,0.0248375,0,0.0248375
18,2,0.0285445,0,0.0285445
18,3,0.0251343,0,0.0251343
18,4,0.021003,0,0.021003
18,5,0.019752,0,0.019752
18,6,0.0216698,0,0.0216698
18,7,0.0210684,0,0.0210684
18,8,0.020496,0,0.020496
18,9,0.0205435,0,0.0205435
18,10,0.0198608,0,0.0198608
18,11,0.0190722,0,0.0190722
18,12,0.0625011,0,0.0625011
18,13,0.0713329,0,0.0713329
18,14,0.0723313,0,0.0723313
18,15,0.0594317,0,0.0594317
18,16,0.0747548,0,0.0747548
18,17,0.0707896,0,0.0707896
18,18,0.0904365,0,0.0904365
18,19,0.0941509,0,0.0941509
18,20,0.0321818,0,0.0321818
18,21,0.0270333,0,0.0270333
18,22,0.0275176,0,0.0275176
18,23,0.0270602,0,0.0270602
19,0,1.16542,0,1.16542
19,1,1.17035,0,1.17035
19,2,1.22856,0,1.22856
19,3,1.23972,0,1.23972
19,4,1.22445,0,1.22445
19,5,1.20452,0,1.20452
19,6,1.21619,0,1.21619
19,7,1.20799,0,1.20799
19,8,1.24914,0,1.24914
19,9,1.19416,0,1.19416
19,10,1.20076,0,1.20076
19,11,1.17871,0,1.17871
19,12,1.21628,0,1.21628
19,13,1.18729,0,1.18729
19,14,1.23392,0,1.23392
19,15,1.20802,0,1.20802
19,16,1.32422,0,1.32422
19,17,1.32375,0,1.32375
19,18,1.12291,0,1.12291
19,19,1.12843,0,1.12843
19,20,1.29075,0,1.29075
19,21,1.20272,0,1.20272
19,22,1.37576,0,1.37576
19,23,1.38434,0,1.38434
