Cnode ID, Thread ID,execution,mpi,comp
0,0,74.6924,4.97667,69.7157
0,1,74.6929,4.35821,70.3347
0,2,74.6898,7.12155,67.5682
0,3,74.6911,7.09795,67.5932
0,4,74.6924,4.67151,70.0209
0,5,74.6926,4.31254,70.3801
0,6,74.6889,7.34156,67.3474
0,7,74.6882,6.80157,67.8866
0,8,74.6948,4.21411,70.4807
0,9,74.6947,4.42069,70.274
0,10,74.6934,6.58136,68.112
0,11,74.692,6.86866,67.8234
0,12,74.6955,3.86626,70.8292
0,13,74.6957,3.62293,71.0728
0,14,74.6936,7.20018,67.4935
0,15,74.6936,6.90675,67.7869
0,16,74.6958,4.38199,70.3138
0,17,74.6961,3.73833,70.9578
0,18,74.6929,6.83619,67.8567
0,19,74.6937,6.3049,68.3888
0,20,74.6951,4.64772,70.0474
0,21,74.695,4.83406,69.8609
0,22,74.6909,7.0527,67.6382
0,23,74.6935,6.64364,68.0498
1,0,7.82419,0,7.82419
1,1,7.92945,0,7.92945
1,2,6.77599,0,6.77599
1,3,6.87933,0,6.87933
1,4,7.91748,0,7.91748
1,5,7.97675,0,7.97675
1,6,6.71454,0,6.71454
1,7,6.81642,0,6.81642
1,8,7.73083,0,7.73083
1,9,7.84928,0,7.84928
1,10,6.43651,0,6.43651
1,11,6.65258,0,6.65258
1,12,7.58338,0,7.58338
1,13,7.81063,0,7.81063
1,14,6.56076,0,6.56076
1,15,6.73266,0,6.73266
1,16,7.55478,0,7.55478
1,17,7.73674,0,7.73674
1,18,6.29558,0,6.29558
1,19,6.42677,0,6.42677
1,20,7.65445,0,7.65445
1,21,7.83207,0,7.83207
1,22,6.40141,0,6.40141
1,23,6.6173,0,6.6173
2,0,56.198,4.0758,52.1222
2,1,56.4198,3.47685,52.943
2,2,57.2282,5.77284,51.4553
2,3,57.2702,5.85985,51.4103
2,4,55.9891,3.63492,52.3542
2,5,56.1901,3.39309,52.7971
2,6,57.4058,5.88995,51.5159
2,7,57.5815,5.41322,52.1683
2,8,56.5379,3.29432,53.2436
2,9,56.5192,3.55691,52.9623
2,10,57.8316,5.29021,52.5414
2,11,57.6661,5.67674,51.9893
2,12,57.2282,3.27743,53.9507
2,13,57.081,3.06604,54.015
2,14,57.6823,6.13698,51.5453
2,15,57.7863,5.95116,51.8351
2,16,57.2497,3.78583,53.4639
2,17,57.1679,3.16354,54.0044
2,18,58.404,5.86767,52.5363
2,19,58.3946,5.38089,53.0137
2,20,57.0463,4.01951,53.0267
2,21,56.8664,4.20905,52.6574
2,22,58.449,6.02175,52.4272
2,23,58.3216,5.62746,52.6941
7,0,1.4177,0,1.4177
7,1,1.33847,0,1.33847
7,2,1.40537,0,1.40537
7,3,1.44363,0,1.44363
7,4,1.488,0,1.488
7,5,1.38801,0,1.38801
7,6,1.35205,0,1.35205
7,7,1.30737,0,1.30737
7,8,1.30482,0,1.30482
7,9,1.28543,0,1.28543
7,10,1.3101,0,1.3101
7,11,1.35411,0,1.35411
7,12,1.18373,0,1.18373
7,13,1.16897,0,1.16897
7,14,1.24553,0,1.24553
7,15,1.19812,0,1.19812
7,16,1.13886,0,1.13886
7,17,1.13394,0,1.13394
7,18,1.11102,0,1.11102
