Cnode ID, Thread ID,execution,mpi,comp
0,0,102.152,7.64207,94.5103
0,1,102.152,7.0354,95.1162
0,2,102.153,7.20887,94.9445
0,3,102.153,6.67346,95.4797
0,4,102.149,7.61785,94.5312
0,5,102.149,7.76743,94.3816
0,6,102.149,8.2114,93.9377
0,7,102.149,7.13692,95.0118
0,8,102.146,7.83788,94.3077
0,9,102.149,7.10446,95.044
0,10,102.148,6.55917,95.5893
0,11,102.15,6.1213,96.0287
0,12,102.15,6.65406,95.4963
0,13,102.152,5.46816,96.6835
0,14,102.152,5.60837,96.5436
0,15,102.153,6.44633,95.707
0,16,102.154,5.30432,96.8495
0,17,102.154,5.70425,96.4493
0,18,102.155,4.72251,97.4324
0,19,102.156,4.20373,97.952
0,20,102.156,3.98779,98.1686
0,21,102.155,4.64033,97.515
0,22,102.157,3.96968,98.1869
0,23,102.156,4.09774,98.0585
1,0,11.1592,0,11.1592
1,1,11.6003,0,11.6003
1,2,11.1479,0,11.1479
1,3,11.4792,0,11.4792
1,4,12.0125,0,12.0125
1,5,12.2956,0,12.2956
1,6,11.673,0,11.673
1,7,11.9526,0,11.9526
1,8,12.0559,0,12.0559
1,9,12.069,0,12.069
1,10,11.7918,0,11.7918
1,11,12.0456,0,12.0456
1,12,11.4696,0,11.4696
1,13,11.7328,0,11.7328
1,14,11.2769,0,11.2769
1,15,11.7136,0,11.7136
1,16,11.1046,0,11.1046
1,17,11.4463,0,11.4463
1,18,11.0015,0,11.0015
1,19,11.2453,0,11.2453
1,20,10.9581,0,10.9581
1,21,11.4378,0,11.4378
1,22,10.8703,0,10.8703
1,23,11.3399,0,11.3399
2,0,76.6461,6.58262,70.0635
2,1,75.9476,5.92753,70.0201
2,2,76.8021,6.17336,70.6288
2,3,76.42,5.64775,70.7722
2,4,75.5479,6.40507,69.1429
2,5,75.0503,6.41614,68.6342
2,6,75.6006,6.88881,68.7118
2,7,75.3314,5.80459,69.5268
2,8,74.9267,6.56353,68.3632
2,9,75.0959,5.87881,69.2171
2,10,75.2572,5.34192,69.9153
2,11,74.8923,4.91168,69.9806
2,12,75.2877,5.35318,69.9345
2,13,75.6572,4.26591,71.3913
2,14,75.8574,4.47766,71.3797
2,15,75.4581,5.29021,70.1679
2,16,76.3542,4.23612,72.118
2,17,76.0283,4.6659,71.3624
2,18,76.4178,3.91436,72.5035
2,19,76.6088,3.43168,73.1772
2,20,77.1511,3.3245,73.8266
2,21,76.1778,3.89248,72.2853
2,22,77.4333,3.30756,74.1257
2,23,77.0225,3.43332,73.5892
7,0,1.8047,0,1.8047
7,1,1.8946,0,1.8946
7,2,1.78704,0,1.78704
7,3,1.83837,0,1.83837
7,4,2.2974,0,2.2974
7,5,2.20585,0,2.20585
7,6,2.07798,0,2.07798
7,7,2.02798,0,2.02798
7,8,2.40731,0,2.40731
7,9,2.16736,0,2.16736
7,10,2.35624,0,2.35624
7,11,2.35392,0,2.35392
7,12,2.0646,0,2.0646
7,13,1.94206,0,1.94206
7,14,2.02262,0,2.02262
7,15,1.93673,0,1.93673
7,16,1.81742,0,1.81742
7,17,1.86343,0,1.86343
7,18,1.83113,0,1.83113
7,19,1.7167,0,1.7167
7,20,1.68092,0,1.68092
7,21,1.81786,0,1.81786
7,22,1.62715,0,1.62715
7,23,1.67896,0,1.67896
8,0,2.52557,1.05944,1.46612
8,1,2.53633,1.10787,1.42846
8,2,2.47525,1.0355,1.43974
8,3,2.46835,1.02571,1.44264
8,4,2.49344,1.21278,1.28067
8,5,2.61335,1.35128,1.26207
8,6,2.64664,1.32259,1.32405
8,7,2.62448,1.33233,1.29215
8,8,2.58098,1.27435,1.30663
8,9,2.5445,1.22565,1.31886
8,10,2.50999,1.21725,1.29274
8,11,2.46753,1.20962,1.25791
8,12,2.65804,1.30088,1.35715
8,13,2.48772,1.20224,1.28548
8,14,2.50946,1.13071,1.37875
8,15,2.46729,1.15612,1.31117
8,16,2.53796,1.06819,1.46977
8,17,2.47867,1.03836,1.44031
8,18,2.29497,0.808154,1.48682
8,19,2.19132,0.772052,1.41926
8,20,2.1622,0.663298,1.4989
8,21,2.22266,0.747843,1.47482
8,22,2.1349,0.662111,1.47279
8,23,2.06803,0.66442,1.40361
16,0,3.89271,0,3.89271
16,1,4.00359,0,4.00359
16,2,3.85972,0,3.85972
16,3,3.94549,0,3.94549
16,4,3.94049,0,3.94049
16,5,4.07481,0,4.07481
16,6,3.8881,0,3.8881
16,7,3.95209,0,3.95209
16,8,4.06756,0,4.06756
16,9,4.08277,0,4.08277
16,10,4.01419,0,4.01419
16,11,3.99572,0,3.99572
16,12,4.21772,0,4.21772
16,13,3.97731,0,3.97731
16,14,3.92823,0,3.92823
16,15,4.21826,0,4.21826
16,16,3.8707,0,3.8707
16,17,3.93279,0,3.93279
16,18,4.104,0,4.104
16,19,3.98278,0,3.98278
16,20,3.84141,0,3.84141
16,21,4.20254,0,4.20254
16,22,3.81622,0,3.81622
16,23,3.89665,0,3.89665
17,0,0.957277,0,0.957277
17,1,0.948961,0,0.948961
17,2,0.940671,0,0.940671
17,3,0.92387,0,0.92387
17,4,0.962312,0,0.962312
17,5,0.952308,0,0.952308
17,6,0.96333,0,0.96333
17,7,0.940161,0,0.940161
17,8,0.973786,0,0.973786
17,9,0.97021,0,0.97021
17,10,0.965143,0,0.965143
17,11,0.944513,0,0.944513
17,12,0.964235,0,0.964235
17,13,0.950308,0,0.950308
17,14,0.96573,0,0.96573
17,15,0.934669,0,0.934669
17,16,0.951992,0,0.951992
17,17,0.945433,0,0.945433
17,18,0.960253,0,0.960253
17,19,0.940249,0,0.940249
17,20,0.970706,0,0.970706
17,21,0.93703,0,0.93703
17,22,0.970024,0,0.970024
17,23,0.941443,0,0.941443
18,0,0.404685,0,0.404685
18,1,0.39712,0,0.39712
18,2,0.337654,0,0.337654
18,3,0.369884,0,0.369884
18,4,0.239164,0,0.239164
18,5,0.307001,0,0.307001
18,6,0.338151,0,0.338151
18,7,0.367031,0,0.367031
18,8,0.274371,0,0.274371
18,9,0.290226,0,0.290226
18,10,0.305836,0,0.305836
18,11,0.325786,0,0.325786
18,12,0.352627,0,0.352627
18,13,0.315868,0,0.315868
18,14,0.354167,0,0.354167
18,15,0.324263,0,0.324263
18,16,0.351758,0,0.351758
18,17,0.300513,0,0.300513
18,18,0.404478,0,0.404478
18,19,0.366398,0,0.366398
18,20,0.370651,0,0.370651
18,21,0.301088,0,0.301088
18,22,0.323035,0,0.323035
18,23,0.218337,0,0.218337
19,0,4.74216,0,4.74216
19,1,4.80327,0,4.80327
19,2,4.7841,0,4.7841
19,3,4.686,0,4.686
19,4,4.63513,0,4.63513
19,5,4.62955,0,4.62955
19,6,4.94148,0,4.94148
19,7,4.93504,0,4.93504
19,8,4.83671,0,4.83671
19,9,4.90915,0,4.90915
19,10,4.92815,0,4.92815
19,11,5.10558,0,5.10558
19,12,5.11296,0,5.11296
19,13,5.06947,0,5.06947
19,14,5.21758,0,5.21758
19,15,5.07618,0,5.07618
19,16,5.14769,0,5.14769
19,17,5.1398,0,5.1398
19,18,5.11729,0,5.11729
19,19,5.08637,0,5.08637
19,20,5.00496,0,5.00496
19,21,5.03543,0,5.03543
19,22,4.96324,0,4.96324
19,23,4.97343,0,4.97343
