Cnode ID, Thread ID,execution,mpi,comp
0,0,770.162,32.224,737.938
0,1,770.164,30.5291,739.635
0,2,770.17,22.3086,747.861
0,3,770.168,35.6005,734.568
0,4,770.166,32.9594,737.207
0,5,770.172,28.6055,741.566
0,6,770.172,34.1443,736.028
0,7,770.172,32.83,737.342
0,8,770.167,35.5078,734.659
0,9,770.177,30.1347,740.042
0,10,770.176,37.4191,732.756
0,11,770.177,22.9646,747.212
0,12,770.16,36.4832,733.677
0,13,770.162,35.735,734.427
0,14,770.162,30.3056,739.857
0,15,770.164,26.9938,743.17
0,16,770.139,30.0972,740.042
0,17,770.129,31.1731,738.956
0,18,770.146,23.8473,746.298
0,19,770.146,16.1502,753.996
0,20,770.156,27.1185,743.038
0,21,770.149,19.1606,750.989
0,22,770.166,23.0581,747.108
0,23,770.16,24.5642,745.596
1,0,111.528,0,111.528
1,1,111.848,0,111.848
1,2,110.721,0,110.721
1,3,112.327,0,112.327
1,4,113.68,0,113.68
1,5,114.29,0,114.29
1,6,111.323,0,111.323
1,7,113.675,0,113.675
1,8,114.406,0,114.406
1,9,113.474,0,113.474
1,10,112.21,0,112.21
1,11,113.084,0,113.084
1,12,113.252,0,113.252
1,13,113.171,0,113.171
1,14,111.38,0,111.38
1,15,111.844,0,111.844
1,16,111.479,0,111.479
1,17,112.544,0,112.544
1,18,110.041,0,110.041
1,19,111.457,0,111.457
1,20,110.724,0,110.724
1,21,111.363,0,111.363
1,22,109.806,0,109.806
1,23,111.294,0,111.294
2,0,524.211,25.0227,499.188
2,1,521.867,23.6446,498.223
2,2,525.378,15.6785,509.699
2,3,521.825,28.1427,493.682
2,4,523.961,25.1688,498.792
2,5,521.068,21.3052,499.762
2,6,524.334,27.8923,496.442
2,7,520.329,26.2046,494.124
2,8,522.262,28.7913,493.471
2,9,520.067,23.8101,496.257
2,10,522.365,31.1705,491.194
2,11,520.365,16.8377,503.527
2,12,522.986,28.8975,494.088
2,13,521.266,28.6636,492.602
2,14,523.02,23.0524,499.967
2,15,522.143,20.3367,501.807
2,16,523.41,22.8326,500.577
2,17,520.635,23.9215,496.713
2,18,523.664,18.6719,504.993
2,19,523.009,11.7854,511.224
2,20,524.375,22.0899,502.285
2,21,521.967,14.2904,507.676
2,22,523.752,18.3793,505.373
2,23,522.843,20.4103,502.432
7,0,18.2407,0,18.2407
7,1,18.38,0,18.38
7,2,17.9406,0,17.9406
7,3,18.0329,0,18.0329
7,4,18.4783,0,18.4783
7,5,18.8664,0,18.8664
7,6,18.2024,0,18.2024
7,7,18.5561,0,18.5561
7,8,18.9465,0,18.9465
7,9,18.5838,0,18.5838
7,10,18.3167,0,18.3167
7,11,18.3551,0,18.3551
7,12,18.425,0,18.425
7,13,18.2949,0,18.2949
7,14,17.9272,0,17.9272
7,15,17.9827,0,17.9827
7,16,18.1624,0,18.1624
7,17,18.3113,0,18.3113
7,18,17.8668,0,17.8668
7,19,17.8372,0,17.8372
7,20,18.1212,0,18.1212
7,21,18.0205,0,18.0205
