Cnode ID, Thread ID,execution,mpi,comp
0,0,38.2445,8.41509,29.8294
0,1,38.2483,8.26656,29.9817
0,2,38.2493,4.45686,33.7924
0,3,38.2506,4.09255,34.1581
0,4,38.2513,3.35768,34.8936
0,5,38.2512,3.29467,34.9565
0,6,38.2518,3.40966,34.8422
0,7,38.2518,3.21265,35.0391
0,8,38.2521,3.29262,34.9594
0,9,38.2511,4.59443,33.6567
0,10,38.2504,8.44581,29.8046
0,11,38.2455,8.69268,29.5529
0,12,38.2452,9.1956,29.0496
0,13,38.2454,8.76044,29.485
0,14,38.2472,5.26314,32.9841
0,15,38.2491,4.39404,33.8551
0,16,38.2504,4.14756,34.1029
0,17,38.2503,4.00966,34.2406
0,18,38.2516,3.39864,34.853
0,19,38.2517,3.52297,34.7287
0,20,38.2518,3.19832,35.0534
0,21,38.2508,4.4646,33.7861
0,22,38.2497,8.31516,29.9345
0,23,38.2474,8.64133,29.606
1,0,0.0127014,0,0.0127014
1,1,0.0103554,0,0.0103554
1,2,0.00624023,0,0.00624023
1,3,0.00993908,0,0.00993908
1,4,0.00745511,0,0.00745511
1,5,0.00803727,0,0.00803727
1,6,0.00905839,0,0.00905839
1,7,0.00778333,0,0.00778333
1,8,0.0075076,0,0.0075076
1,9,0.00695935,0,0.00695935
1,10,0.00956904,0,0.00956904
1,11,0.0109695,0,0.0109695
1,12,0.00766686,0,0.00766686
1,13,0.00837594,0,0.00837594
1,14,0.00628695,0,0.00628695
1,15,0.00992804,0,0.00992804
1,16,0.00711806,0,0.00711806
1,17,0.00695799,0,0.00695799
1,18,0.00867353,0,0.00867353
1,19,0.00747384,0,0.00747384
1,20,0.00694358,0,0.00694358
1,21,0.00699198,0,0.00699198
1,22,0.00884876,0,0.00884876
1,23,0.011536,0,0.011536
2,0,34.9228,7.39687,27.5259
2,1,35.1172,7.42234,27.6949
2,2,35.4417,3.86981,31.5719
2,3,35.4507,3.64631,31.8044
2,4,36.0204,3.10498,32.9154
