Cnode ID, Thread ID,execution,mpi,comp
0,0,422.189,106.017,316.172
0,1,422.157,99.4648,322.693
0,2,422.285,91.0311,331.253
0,3,422.283,73.7922,348.491
0,4,422.294,58.8501,363.444
0,5,422.396,58.9257,363.471
0,6,422.391,55.7345,366.657
0,7,422.386,64.954,357.432
0,8,422.478,28.5653,393.912
0,9,422.476,28.7744,393.701
0,10,422.475,36.693,385.782
0,11,422.491,27.3721,395.118
0,12,422.466,38.4906,383.975
0,13,422.468,39.7998,382.668
0,14,422.472,34.2845,388.188
0,15,422.416,37.5499,384.866
0,16,422.377,79.9445,342.433
0,17,422.378,75.8956,346.483
0,18,422.317,89.096,333.221
0,19,422.304,108.339,313.965
0,20,422.278,112.993,309.284
0,21,422.233,109.325,312.909
0,22,422.215,109.945,312.269
0,23,422.276,110.668,311.608
0,24,422.303,57.2774,365.026
0,25,422.33,55.5137,366.816
0,26,422.366,64.4475,357.918
0,27,422.366,51.3688,370.998
0,28,422.383,40.6987,381.685
0,29,422.443,42.4314,380.012
0,30,422.445,38.6581,383.787
0,31,422.413,42.0877,380.326
0,32,422.462,45.5256,376.936
0,33,422.465,39.1476,383.318
0,34,422.403,51.7254,370.678
0,35,422.465,33.1005,389.364
0,36,422.456,43.0055,379.451
0,37,422.369,55.405,366.964
0,38,422.367,49.4268,372.941
0,39,422.364,49.8056,372.558
0,40,422.325,97.7498,324.575
0,41,422.296,104.576,317.72
0,42,422.261,103.381,318.88
0,43,422.191,106.839,315.353
0,44,422.201,104.872,317.329
0,45,422.259,86.6972,335.562
0,46,422.301,73.9804,348.321
0,47,422.313,77.6677,344.645
0,48,422.389,39.1234,383.266
0,49,422.458,26.9118,395.546
0,50,422.445,33.6253,388.82
0,51,422.443,25.2555,397.187
0,52,422.478,25.7057,396.772
0,53,422.465,26.4708,395.994
0,54,422.474,23.8943,398.579
0,55,422.474,30.6205,391.854
0,56,422.431,47.519,374.912
0,57,422.44,41.3984,381.042
0,58,422.42,47.2321,375.188
0,59,422.437,42.7459,379.691
0,60,422.405,63.9757,358.429
0,61,422.338,82.4451,339.893
0,62,422.32,93.3606,328.959
0,63,422.259,99.7183,322.541
0,64,422.114,328.821,93.2923
0,65,422.126,325.063,97.0631
0,66,422.126,324.518,97.6084
0,67,422.126,324.242,97.8841
0,68,422.117,320.635,101.482
0,69,422.11,321.014,101.096
0,70,422.23,323.329,98.9012
0,71,422.247,324.558,97.6888
0,72,422.25,317.651,104.6
0,73,422.25,316.26,105.99
0,74,422.238,315.917,106.321
0,75,422.255,315.567,106.688
0,76,422.255,312.025,110.231
0,77,422.256,311.376,110.88
0,78,422.252,312.936,109.317
0,79,422.255,319.156,103.099
0,80,422.358,309.43,112.929
0,81,422.357,308.29,114.067
0,82,422.359,303.534,118.825
0,83,422.351,304.229,118.122
0,84,422.367,302.208,120.159
0,85,422.366,301.538,120.828
0,86,422.366,303.097,119.269
0,87,422.365,310.889,111.475
0,88,422.417,306.842,115.575
0,89,422.43,303.071,119.359
0,90,422.43,301.549,120.881
0,91,422.43,303.657,118.773
0,92,422.421,301.321,121.1
0,93,422.384,301.141,121.243
0,94,422.379,301.883,120.496
0,95,422.365,308.071,114.294
0,96,422.437,309.189,113.247
0,97,422.44,303.648,118.791
0,98,422.44,302.035,120.405
0,99,422.44,302.331,120.109
0,100,422.436,301.679,120.757
0,101,422.365,301.981,120.384
0,102,422.363,304.918,117.446
0,103,422.358,306.701,115.657
0,104,422.42,308.721,113.699
0,105,422.436,302.481,119.955
0,106,422.435,301.169,121.266
0,107,422.435,301.442,120.993
0,108,422.427,301.821,120.606
0,109,422.355,301.191,121.164
0,110,422.354,306.497,115.858
0,111,422.336,310.077,112.259
0,112,422.341,317.166,105.174
0,113,422.341,315.243,107.098
0,114,422.342,314.041,108.301
0,115,422.342,313.829,108.512
0,116,422.341,313.222,109.119
0,117,422.322,312.781,109.541
