Cnode ID, Thread ID,execution,mpi,comp
0,0,422.974,106.233,316.741
0,1,423.048,94.715,328.333
0,2,423.039,89.8767,333.163
0,3,423.053,71.9252,351.128
0,4,423.093,56.6644,366.428
0,5,423.074,62.4482,360.626
0,6,423.118,52.6422,370.476
0,7,423.109,59.9297,363.18
0,8,423.152,35.7743,387.378
0,9,423.171,31.2704,391.901
0,10,423.127,34.6865,388.441
0,11,423.171,30.382,392.789
0,12,423.172,33.3081,389.864
0,13,423.162,38.8463,384.316
0,14,423.179,34.5209,388.658
0,15,423.164,36.0575,387.107
0,16,423.12,85.6442,337.476
0,17,423.131,79.9318,343.199
0,18,423.071,93.4561,329.614
0,19,423.035,109.919,313.116
0,20,423.03,112.927,310.103
0,21,423.02,110.002,313.018
0,22,423.006,111.828,311.179
0,23,423.007,112.076,310.931
0,24,423.016,62.1379,360.878
0,25,423.053,52.538,370.515
0,26,423.045,63.5491,359.496
0,27,423.082,52.4269,370.655
0,28,423.091,45.8379,377.253
0,29,423.085,48.8395,374.245
0,30,423.099,43.2869,379.812
0,31,423.101,50.6579,372.443
0,32,423.102,50.3026,372.799
0,33,423.103,41.4483,381.655
0,34,423.123,45.6347,377.488
0,35,423.135,38.2461,384.889
0,36,423.137,42.1854,380.951
0,37,423.144,59.0545,364.09
0,38,423.102,49.6608,373.441
0,39,423.119,51.1834,371.936
0,40,423.116,108.697,314.42
0,41,423.04,105.32,317.72
0,42,423.013,105.984,317.029
0,43,422.894,105.22,317.674
0,44,422.928,104.483,318.444
0,45,422.947,90.366,332.581
0,46,422.989,76.642,346.347
0,47,423.006,75.6154,347.391
0,48,423.055,34.5371,388.518
0,49,423.146,32.8907,390.255
0,50,423.13,32.7001,390.43
0,51,423.12,26.2425,396.878
0,52,423.188,29.4236,393.764
0,53,423.178,30.0498,393.129
0,54,423.18,27.9058,395.274
0,55,423.193,37.0428,386.15
0,56,423.211,48.7735,374.438
0,57,423.211,45.6873,377.523
0,58,423.214,47.4158,375.798
0,59,423.201,44.3359,378.865
0,60,423.176,63.8365,359.339
0,61,423.186,82.4877,340.699
0,62,423.12,92.5813,330.539
0,63,423.074,96.4929,326.581
0,64,422.859,327.947,94.9123
0,65,422.878,324.66,98.2183
0,66,422.879,324.326,98.5532
0,67,422.928,324.103,98.8253
0,68,422.951,323.28,99.6709
