Cnode ID, Thread ID,execution,mpi,comp
0,0,609.185,157.551,451.634
0,1,609.27,144.113,465.157
0,2,609.265,164.069,445.196
0,3,609.289,113.084,496.205
0,4,609.327,81.0622,528.265
0,5,609.292,123.74,485.552
0,6,609.331,76.7447,532.587
0,7,609.327,85.6659,523.661
0,8,609.338,60.8348,548.503
0,9,609.342,51.337,558.005
0,10,609.305,83.5862,525.718
0,11,609.34,50.8017,558.539
0,12,609.308,54.6822,554.626
0,13,609.298,92.2653,517.032
0,14,609.299,58.4308,550.868
0,15,609.243,65.1067,544.137
0,16,609.204,114.704,494.5
0,17,609.14,111.08,498.06
0,18,609.148,150.994,458.154
0,19,609.146,140.17,468.976
0,20,608.998,149.552,459.447
0,21,609.211,175.793,433.418
0,22,609.247,149.648,459.599
0,23,609.231,152.485,456.746
0,24,609.279,88.5809,520.698
0,25,609.298,60.502,548.796
0,26,609.283,104.281,505.002
0,27,609.322,60.0676,549.254
0,28,609.333,52.2193,557.113
0,29,609.333,96.5137,512.82
0,30,609.342,51.8553,557.486
0,31,609.345,58.4167,550.928
0,32,609.342,76.6191,532.723
0,33,609.353,70.3575,538.996
0,34,609.356,102.5,506.857
0,35,609.314,70.3386,538.975
0,36,609.323,78.0149,531.308
0,37,609.321,118.108,491.213
0,38,609.226,82.3905,526.836
0,39,609.225,91.5831,517.642
0,40,609.204,140.013,469.19
0,41,609.09,134.158,474.932
0,42,609.173,172.232,436.94
0,43,609.225,153.013,456.212
0,44,609.223,143.725,465.497
0,45,609.251,149.713,459.539
0,46,609.347,106.252,503.094
0,47,609.331,108.699,500.633
0,48,609.394,64.1143,545.28
0,49,609.408,39.1834,570.224
0,50,609.404,76.1186,533.285
0,51,609.413,39.0328,570.38
0,52,609.418,35.3012,574.117
0,53,609.4,74.879,534.521
0,54,609.418,35.5331,573.885
0,55,609.419,43.4373,565.982
0,56,609.359,73.5335,535.825
0,57,609.372,62.8141,546.558
0,58,609.378,105.369,504.009
0,59,609.271,68.511,540.76
0,60,609.261,83.7443,525.516
0,61,609.248,134.245,475.003
0,62,609.181,106.734,502.447
0,63,609.048,115.374,493.674
0,64,609.047,504.693,104.354
0,65,609.087,495.096,113.991
0,66,609.14,492.199,116.942
0,67,609.14,491.721,117.419
0,68,609.152,489.359,119.793
0,69,609.151,489.408,119.743
0,70,609.152,489.259,119.893
0,71,609.131,493.146,115.985
0,72,609.165,488.838,120.328
0,73,609.167,484.387,124.78
0,74,609.179,484.734,124.445
0,75,609.256,484.343,124.913
0,76,609.257,477.713,131.545
0,77,609.257,477.074,132.184
0,78,609.246,477.594,131.652
0,79,609.234,484.068,125.166
0,80,609.231,483.286,125.945
0,81,609.284,472.55,136.733
0,82,609.284,471.112,138.172
0,83,609.293,468.609,140.683
0,84,609.294,466.268,143.026
0,85,609.293,462.001,147.292
0,86,609.291,462.998,146.292
0,87,609.282,467.202,142.08
0,88,609.28,476.254,133.026
0,89,609.304,465.77,143.534
0,90,609.304,464.808,144.496
0,91,609.304,464.507,144.797
0,92,609.307,463.578,145.729
0,93,609.308,461.948,147.36
0,94,609.305,462.079,147.226
0,95,609.287,467.986,141.301
0,96,609.231,477.786,131.445
0,97,609.283,469.234,140.049
0,98,609.3,465.464,143.837
0,99,609.302,466.537,142.765
0,100,609.305,462.567,146.739
